mint,project,num_buy_swaps,num_sell_swaps,num_total_swaps,buy_volume_usd,sell_volume_usd,total_volume_usd,first_activity_time,last_activity_time,lifespan_days,inactivity_status
BnfTyKu5D99a1KJz4d43kv1CoeCLWi5Jhzwzp1Xh7WHt,meteora,19681,13817,33498,4.624119014366443e+06,4.572354302477852e+06,9.196473316844296e+06,2025-12-28 03:31:48.000 UTC,2025-12-28 05:39:06.000 UTC,0,0
4Tv92wz2FA7mvRZzqawvBen4ruaub4T5Nty1dBX4qRxy,meteora,24407,19311,43718,4.618423796762495e+06,4.562081714682172e+06,9.180505511444667e+06,2025-12-30 15:55:12.000 UTC,2025-12-30 18:24:05.000 UTC,0,0
EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,whirlpool,183228,192108,375336,4.551183838191758e+06,4.584800556476293e+06,9.13598439466805e+06,2025-12-01 00:00:06.000 UTC,2025-12-31 23:59:58.000 UTC,30,0
6tEtqoDrsYQ1uiVzLxwSCZqnk2EWythcHiWmMsToV4tX,meteora,15906,14317,30223,4.627170698118131e+06,4.501518020853865e+06,9.128688718971996e+06,2025-12-09 02:46:20.000 UTC,2025-12-09 04:22:14.000 UTC,0,1
2FWLCRSeBsMPn92hu7JLQBQKKvoSgMP9SgUU2m96x9pJ,meteora,10620,8998,19618,4.57412824081899e+06,4.552437767241912e+06,9.126566008060902e+06,2025-12-26 22:02:22.000 UTC,2025-12-26 23:40:23.000 UTC,0,0
Ha1CDQ5ppY3udFUqFtWccMDchK6jeYvYGgiUQYAnvWWL,meteora,10664,9527,20191,4.597028960168041e+06,4.515288758204937e+06,9.112317718372978e+06,2025-12-30 06:29:54.000 UTC,2025-12-30 08:04:07.000 UTC,0,0
6Cyfy94jmZwgLpFDs8gzFWUKPWyr1GUZPFtGyUCwro5d,meteora,10442,8977,19419,4.577900401574263e+06,4.532710879744339e+06,9.110611281318601e+06,2025-12-25 01:29:44.000 UTC,2025-12-25 02:56:47.000 UTC,0,0
7wUJLWhjbKqwiEcXB64zeiTgQLtyyfa4ErsDQU96VXfE,meteora,13996,10758,24754,4.559282954275286e+06,4.54575207273909e+06,9.105035027014375e+06,2025-12-30 02:05:24.000 UTC,2025-12-31 22:23:20.000 UTC,1,0
2V4QhnDDv8tmCYkxHFMUZq9KTmMrGSZw43v2hhFpYngF,meteora,14551,12848,27399,4.570871337070771e+06,4.527642258388236e+06,9.098513595459007e+06,2025-12-26 04:33:53.000 UTC,2025-12-26 06:30:14.000 UTC,0,0
2qEHjDLDLbuBgRYvsxhc5D6uDWAivNFZGan56P1tpump,raydium,18140,19345,37485,4.518739209635315e+06,4.577794978730939e+06,9.096534188366255e+06,2025-12-01 00:01:40.000 UTC,2025-12-31 23:49:46.000 UTC,30,0
9xeRf85uo7LvrHUDFbNXoe29txF64PBk2FTjCVLew7EX,meteora,15517,12374,27891,4.617191249880988e+06,4.4684564622720415e+06,9.085647712153029e+06,2025-12-09 07:32:41.000 UTC,2025-12-09 09:37:55.000 UTC,0,1
9Nn3xx2EXSq6K3XAZcDygrPpozWf37NibygZw7Yvd9vL,meteora,18236,14362,32598,4.569171613857477e+06,4.514428035801522e+06,9.083599649659e+06,2025-12-12 10:55:05.000 UTC,2025-12-12 13:08:07.000 UTC,0,1
BduuXGRcwBRMVkNVVNyA3JWsFGrbZffJ7jLdQNWcpHx2,meteora,9105,6675,15780,4.502101032391886e+06,4.501851341354664e+06,9.003952373746552e+06,2025-12-31 13:43:22.000 UTC,2025-12-31 14:43:10.000 UTC,0,0
9RJfpsitbCWnRoKDStqVaSRgdiRgtBsMnwjHcigCxRJY,meteora,17478,11634,29112,4.519620460382048e+06,4.469283859154997e+06,8.988904319537045e+06,2025-12-28 09:39:21.000 UTC,2025-12-28 11:21:58.000 UTC,0,0
5USkioZ6LCLVXEKo1wUc4ejkZ4FdqzMV5xAtHMP6Dybt,meteora,13238,9462,22700,4.505692250541591e+06,4.479332797070763e+06,8.985025047612354e+06,2025-12-31 16:45:06.000 UTC,2025-12-31 18:16:28.000 UTC,0,0
7byP9DRQ3HakXux865SST3zcg622p1rrhRBai85REXxs,meteora,16046,14298,30344,4.572404791567124e+06,4.402622566269289e+06,8.975027357836414e+06,2025-12-05 13:15:21.000 UTC,2025-12-07 14:33:41.000 UTC,2,1
DPj7ZcjMWs5mWerGj5zqDwZHygYVu4rPmQRd16vPpttH,meteora,12401,10065,22466,4.5019890394012155e+06,4.4720942000142895e+06,8.974083239415504e+06,2025-12-28 17:05:39.000 UTC,2025-12-28 18:40:25.000 UTC,0,0
2QRqCHn8XxfK6Jibn9jgZbF4NwNpBNNryuetD9BX6qHT,meteora,8915,7825,16740,4.489698673077203e+06,4.44447814492225e+06,8.934176817999452e+06,2025-12-30 23:05:13.000 UTC,2025-12-31 00:37:48.000 UTC,0,0
CHHJCFHwNYxkzNR3RZMJ2CnEjQA38SyjUTTWHTwCKUrG,meteora,15332,13717,29049,4.506209624375406e+06,4.424332329603288e+06,8.930541953978695e+06,2025-12-04 21:58:49.000 UTC,2025-12-04 23:33:45.000 UTC,0,1
vRseBFqTy9QLmmo5qGiwo74AVpdqqMTnxPqWoWMpump,pumpswap,258135,218438,476573,4.439716622600298e+06,4.4845815418275725e+06,8.92429816442787e+06,2025-12-01 00:00:03.000 UTC,2025-12-31 23:59:55.000 UTC,30,0
28xxwzKxcsDjvKk3M1aBx933WGKYg1dPafiALKfkNx8c,meteora,16479,13256,29735,4.534333486488328e+06,4.368435051429732e+06,8.902768537918061e+06,2025-12-31 08:10:27.000 UTC,2025-12-31 09:33:58.000 UTC,0,0
CgHhNQCH75BcJz7rwLr2HLV3HQycJECSesmLiRBpDzoG,meteora,14013,11034,25047,4.442746759519474e+06,4.442176274506559e+06,8.884923034026032e+06,2025-12-07 09:55:27.000 UTC,2025-12-07 11:39:21.000 UTC,0,1
GMvCfcZg8YvkkQmwDaAzCtHDrrEtgE74nQpQ7xNabonk,meteora,35340,34446,69786,4.368246672944097e+06,4.504704441140864e+06,8.87295111408496e+06,2025-12-01 00:00:22.000 UTC,2025-12-31 23:59:58.000 UTC,30,0
7RC9S9iTWYR6dLSUW3CkvzYyKkeTks1jV5apM4399eeB,meteora,31214,30178,61392,4.470500066967651e+06,4.399566743530233e+06,8.870066810497884e+06,2025-12-27 21:39:55.000 UTC,2025-12-28 01:01:12.000 UTC,0,0
Rg5GvzbSv2AJHvTK45juWoF8j42EMJ7ray7hmkjpump,pumpswap,30214,40213,70427,4.387154764535674e+06,4.451486435347531e+06,8.838641199883204e+06,2025-12-27 09:53:20.000 UTC,2025-12-31 22:00:19.000 UTC,4,0
7sXgfcGAyhxY4VFfob9JmPt5NQk9qv9KymbnEngHpkQe,meteora,10136,8749,18885,4.435377112805979e+06,4.390511622665342e+06,8.825888735471321e+06,2025-12-25 04:43:44.000 UTC,2025-12-25 06:08:13.000 UTC,0,0
Ew8KqgSitYucieR5KnSAL2SUFspcwA8AgSuZ5xWspump,pumpswap,21534,50776,72310,2.51895455350048e+06,6.285105182963643e+06,8.804059736464124e+06,2025-12-29 18:25:48.000 UTC,2025-12-31 23:59:03.000 UTC,2,0
GQyTXKGN6YYdrjetvn8YzQ5WXN3cfHtzkcmQpTcj9Ukg,meteora,15658,10658,26316,4.437492148637629e+06,4.359371308642215e+06,8.796863457279844e+06,2025-12-08 17:45:58.000 UTC,2025-12-08 19:25:27.000 UTC,0,1
DR9fWuj3XRFyNzxk1rvkwMMYA2WHj448HgVJduQLpump,pumpswap,82369,71702,154071,3.6101423854468814e+06,5.18542906027734e+06,8.795571445724221e+06,2025-12-21 08:41:42.000 UTC,2025-12-31 23:59:38.000 UTC,10,0
J2kvsjCVGmKYH5nqo9X7VJGH2jpmKkNdzAaYUfKspump,pumpswap,37585,43055,80640,3.1994246060577016e+06,5.591043816425615e+06,8.790468422483318e+06,2025-12-22 17:37:59.000 UTC,2025-12-31 23:58:12.000 UTC,9,0
9BVn3Y8tPghbnGuuuxoj2mGekqgSQV1M7nALF7brpump,pumpswap,25632,34646,60278,3.221338561461021e+06,5.558257641468434e+06,8.779596202929456e+06,2025-12-01 00:00:03.000 UTC,2025-12-31 23:56:52.000 UTC,30,0
6E3nKyEhWAeYEV4xmBykApPKMCdWqgejesknvNydbEeN,meteora,14889,12842,27731,4.455928106331099e+06,4.30143596179552e+06,8.757364068126619e+06,2025-12-07 19:47:30.000 UTC,2025-12-07 21:11:29.000 UTC,0,1
8y45AJzCUBSZL1UDFQRzCKovQBLQFudBrpPeg5yNpump,pumpswap,73241,65307,138548,3.679969998876487e+06,5.061631555170114e+06,8.741601554046601e+06,2025-12-25 07:33:35.000 UTC,2025-12-31 23:59:27.000 UTC,6,0
9sevkTstkmd9tALTz9LKfkdLMTf5DyQyMLtE2HZ66KJk,meteora,12814,11286,24100,4.399961437939009e+06,4.319664820885842e+06,8.719626258824851e+06,2025-12-27 01:44:44.000 UTC,2025-12-27 03:14:30.000 UTC,0,0
F8KcczgjpYnKeLe6QZFYJR112Ct3rJ4z196kQyRHoP7a,meteora,13815,13048,26863,4.365440107778803e+06,4.345018823006235e+06,8.710458930785038e+06,2025-12-09 13:44:56.000 UTC,2025-12-09 15:09:01.000 UTC,0,1
7wJgUSp8SDTxbQ1m2Y8wwtsK6rEDVZLgD6wJbppxbP5z,meteora,14850,11931,26781,4.358536720210716e+06,4.350035088006331e+06,8.708571808217047e+06,2025-12-07 11:50:31.000 UTC,2025-12-07 13:37:11.000 UTC,0,1
5425fZuaFGkwyUtFTJh16eL8QYfaugBBGRqki9oKuPPe,meteora,15262,14058,29320,4.436076689802288e+06,4.272295255118157e+06,8.708371944920445e+06,2025-12-05 19:23:28.000 UTC,2025-12-05 20:55:14.000 UTC,0,1
9gTi7ZN7sKi7TmiKZQCg5QNbZ2MiVa4D3oLfsyuiZ3kT,meteora,14622,9601,24223,4.375870846715753e+06,4.325571903992418e+06,8.70144275070817e+06,2025-12-27 04:52:20.000 UTC,2025-12-27 06:19:35.000 UTC,0,0
BbTDaMVmk7RDRh23ooKip7wE8HUQUhJPu1WkEQAoCiAr,meteora,8482,7282,15764,4.371346058396668e+06,4.326705191931823e+06,8.698051250328492e+06,2025-12-28 18:48:59.000 UTC,2025-12-28 20:15:11.000 UTC,0,0
2k2Smcn2CNygC4gocaipRUMzeqnqPtGg3S6e72j13jBM,meteora,22295,10897,33192,4.304379453357723e+06,4.379408368967572e+06,8.683787822325295e+06,2025-12-02 23:00:00.000 UTC,2025-12-31 23:16:31.000 UTC,29,0
7oXTC2LTRb7YtiqoMvDRStV9NrNTWbbiJSLanfA74cpJ,meteora,23574,18942,42516,4.367944194604452e+06,4.312928665363261e+06,8.680872859967712e+06,2025-12-30 21:20:10.000 UTC,2025-12-30 23:43:29.000 UTC,0,0
7YenR9E5J6S4xjEKFRpJq3JCv3cYxrfGVXwwd3HMopLL,meteora,18179,14231,32410,4.357825304572918e+06,4.309949217951981e+06,8.6677745225249e+06,2025-12-13 07:01:47.000 UTC,2025-12-13 09:16:38.000 UTC,0,1
AMCHpR1F5gKt6msk9j9aDBjKUSmgyAxhymbZhjkypump,pumpswap,28575,41576,70151,3.145990465995201e+06,5.500219941575757e+06,8.646210407570958e+06,2025-12-08 07:51:13.000 UTC,2025-12-31 23:55:27.000 UTC,23,0
2MCS34inzhBwoixB7e47QiwDo6YBUrJoj6st3oPSbMis,meteora,14656,12865,27521,4.344815088353212e+06,4.293295994634626e+06,8.638111082987837e+06,2025-12-06 02:31:03.000 UTC,2025-12-06 04:07:48.000 UTC,0,1
3Eib7mm8P9fthyaMzNYwXuFJg1CDYB4gNKgKnvirMamu,meteora,21799,16286,38085,4.326704908792966e+06,4.303510649211695e+06,8.630215558004662e+06,2025-12-22 04:11:56.000 UTC,2025-12-22 06:49:58.000 UTC,0,1
8uNApmT8kTnsCsAi4zbaXBpGxECwdA8uBxWqZz7SuuQo,meteora,16619,15793,32412,4.304757692370535e+06,4.302855291510967e+06,8.607612983881501e+06,2025-12-11 03:52:22.000 UTC,2025-12-11 05:28:03.000 UTC,0,1
2PWvWrmjGaNgVnV2nCS8GGHsqzx5iPhdhSLcZ6TL1x1W,meteora,16459,15467,31926,4.344555490241594e+06,4.262751276362863e+06,8.607306766604457e+06,2025-12-10 20:18:16.000 UTC,2025-12-10 22:00:57.000 UTC,0,1
AvUDTNZ5LyghKLJGbKo8ztihK7WA5Au5uH9Vkjtz3QPb,meteora,15181,9873,25054,4.316204105678948e+06,4.289510909332732e+06,8.60571501501168e+06,2025-12-09 05:37:32.000 UTC,2025-12-09 07:10:14.000 UTC,0,1
4yXNwgBCUZC6oDrc8yk7vPDNGQKbfJU3hVMcLw76dh9b,meteora,21920,16503,38423,4.310047881638346e+06,4.285101413742521e+06,8.595149295380868e+06,2025-12-23 22:11:50.000 UTC,2025-12-24 00:42:37.000 UTC,0,1
AhaWxxwxSG3jcMKKgCkXvm6mQnEVXx9BU2nrwYjW7QYX,meteora,10343,9620,19963,4.309043714125459e+06,4.272067435576593e+06,8.581111149702052e+06,2025-12-26 19:40:23.000 UTC,2025-12-26 21:06:26.000 UTC,0,0
14ELmtX91E3mXQCZyv2s9XTt9gedQPmDZcx3eYdRpump,pumpswap,25562,31153,56715,4.243518337637959e+06,4.332114255321936e+06,8.575632592959896e+06,2025-12-03 14:26:51.000 UTC,2025-12-27 22:00:52.000 UTC,24,0
CyMvQiQ3THNupmsuzFabXRUyMXdiHGfMohKjXLEnHsrb,meteora,15720,9728,25448,4.317142047155826e+06,4.254624534447875e+06,8.571766581603702e+06,2025-12-23 16:56:14.000 UTC,2025-12-23 18:30:14.000 UTC,0,1
BakqPej48LrgRxWY5DzKeNseCgCLhgXW7AUimafhBS6E,meteora,15465,14715,30180,4.296053414019313e+06,4.267935089841139e+06,8.563988503860451e+06,2025-12-25 11:37:13.000 UTC,2025-12-25 13:08:50.000 UTC,0,0
4Rpfw4q2n4Q7uah8tBXBhiWCsQQurxtmEZQwKDkQmhGQ,meteora,16763,14500,31263,4.358699756279981e+06,4.196332021309027e+06,8.555031777589008e+06,2025-12-21 01:45:46.000 UTC,2025-12-21 03:18:31.000 UTC,0,1
AkcwpFG6rJeevCFRDVvB3fsx2Tw9udpt8ShaguijgVf8,meteora,16743,13903,30646,4.275397225957754e+06,4.275006671699165e+06,8.55040389765692e+06,2025-12-10 11:08:46.000 UTC,2025-12-10 12:48:04.000 UTC,0,1
BfSdW6sfTNgyxhZEfQTQEYM8uRdGp4bsxfB3MD7gpfAt,meteora,22022,16105,38127,4.278851921954386e+06,4.253847196019391e+06,8.532699117973777e+06,2025-12-20 13:17:12.000 UTC,2025-12-20 15:51:06.000 UTC,0,1
EjFF3grNU9NWN7wLzRagAdBHTFcQbLPejwZ92Cx6AMN4,meteora,9966,8551,18517,4.272718776436167e+06,4.25477678311594e+06,8.527495559552107e+06,2025-12-26 23:16:50.000 UTC,2025-12-27 00:40:05.000 UTC,0,0
7v1YanijYDQ2XPtTLaSuosDJz3v38xuEWGkTzqgkZSDV,meteora,16196,14624,30820,4.346288925398884e+06,4.161575243522199e+06,8.507864168921083e+06,2025-12-22 03:53:46.000 UTC,2025-12-30 11:24:08.000 UTC,8,0
DXzefqeZTQLDbf832sNrQipnBE7UH4g7crufDkUQT3pT,meteora,12180,8751,20931,4.2487267516260985e+06,4.248241111432536e+06,8.496967863058634e+06,2025-12-31 06:30:16.000 UTC,2025-12-31 07:52:44.000 UTC,0,0
BV2CATw6dAcxxAoZ73P14DTXzbKTUZR41X7EXpKWpump,pumpswap,122166,119110,241276,4.1573371114019826e+06,4.33849414372977e+06,8.495831255131751e+06,2025-12-16 06:48:45.000 UTC,2025-12-31 23:03:24.000 UTC,15,0
F9YXE6jD1MSE8k3FsMCYntPxpAs1kEbnjz4GPoX1LEYW,meteora,15211,12970,28181,4.311014428595941e+06,4.1771319012964843e+06,8.488146329892425e+06,2025-12-08 07:06:46.000 UTC,2025-12-08 08:37:14.000 UTC,0,1
FtTRtuCKYF8mLqPfTPaHUBfDL9MaxKAa8reVDQd3wJZw,meteora,8716,7184,15900,4.311809293033932e+06,4.173412717516793e+06,8.485222010550726e+06,2025-12-04 06:38:59.000 UTC,2025-12-04 07:32:34.000 UTC,0,1
9t7XfSM2rehdtQMeke3pZuJKu9ChDC7xeYQ4F3N1HNmQ,meteora,22769,16289,39058,4.2552886143746255e+06,4.22726392944108e+06,8.482552543815706e+06,2025-12-17 16:30:29.000 UTC,2025-12-17 19:07:20.000 UTC,0,1
9zLX8H38y79DgcVpqewTyz2MxTC8K2DARNLLwZbBE86X,meteora,10180,8668,18848,4.248402083581049e+06,4.228796735372179e+06,8.477198818953227e+06,2025-12-28 16:28:24.000 UTC,2025-12-29 00:08:43.000 UTC,0,0
CWsqZdQPoUFLRrbp9B9HyM32nGEbi6AutYRGgL6A3Vy4,meteora,12202,9413,21615,4.239112561658029e+06,4.204737529800667e+06,8.443850091458697e+06,2025-12-07 19:39:58.000 UTC,2025-12-07 21:04:37.000 UTC,0,1
3ndVuRRVVJchP4eFhLTm3jTcLhE5ZuMTjG7wU4ezeP7f,meteora,22466,21627,44093,4.232669993039543e+06,4.200878176395321e+06,8.433548169434864e+06,2025-12-05 06:37:49.000 UTC,2025-12-05 08:53:40.000 UTC,0,1
3q7J3f6YFrVWTS8AQ8ukKZeCqLuLE2p4DQCr6Pj1RCtz,meteora,16343,14132,30475,4.2781657642388195e+06,4.148624683331934e+06,8.426790447570752e+06,2025-12-31 18:48:01.000 UTC,2025-12-31 20:17:31.000 UTC,0,0
METvsvVRapdj9cFLzq4Tr43xK4tAjQfwX76z3n6mWQL,whirlpool,50699,55154,105853,4.191416440319899e+06,4.23205090122292e+06,8.42346734154282e+06,2025-12-01 00:00:54.000 UTC,2025-12-31 23:59:37.000 UTC,30,0
FwwkzBB5AqHxG87viZRFm9m2W8UFUubWLfidPH4XYJtP,meteora,18139,14081,32220,4.247753058078301e+06,4.1720023694508043e+06,8.419755427529106e+06,2025-12-14 15:52:45.000 UTC,2025-12-14 18:05:34.000 UTC,0,1
BLVxek8YMXUQhcKmMvrFTrzh5FXg8ec88Crp6otEaCMf,meteora,39321,29730,69051,3.9864162659864244e+06,4.420938534238486e+06,8.40735480022491e+06,2025-12-01 00:04:07.000 UTC,2025-12-31 23:59:25.000 UTC,30,0
4u4w3Ey8ewYw7pZWyUH6kaGf7pUx97KYLp3tnFcEpump,pumpswap,30838,53939,84777,3.151158966294824e+06,5.241986664987365e+06,8.393145631282188e+06,2025-12-18 17:16:03.000 UTC,2025-12-31 23:59:39.000 UTC,13,0
8hHQLnvLA6WY2pKiHR3wje9x8HcAG6nYGxBAxK4tbKuq,meteora,8954,8346,17300,4.216302881815434e+06,4.174193748020722e+06,8.390496629836157e+06,2025-12-27 07:14:36.000 UTC,2025-12-27 08:35:34.000 UTC,0,0
D8FYTqJGSmJx2cchFDUgzMYEe4VDvUyGWAYCRJ4Xbonk,raydium,38545,34244,72789,4.210523182487573e+06,4.1612415799527643e+06,8.371764762440337e+06,2025-12-26 18:43:07.000 UTC,2025-12-31 23:57:45.000 UTC,5,0
EfPoo4wWgxKVToit7yX5VtXXBrhao4G8L7vrbKy6pump,pumpswap,34943,37662,72605,3.894738381852277e+06,4.452828169576533e+06,8.34756655142881e+06,2025-12-01 00:04:41.000 UTC,2025-12-31 23:36:58.000 UTC,30,0
CSc1oMvrwn331mPMtxEMG38yxbi26NaL4esLpyMpDfJd,meteora,17296,11782,29078,4.172845733622827e+06,4.17240953459345e+06,8.345255268216277e+06,2025-12-10 11:52:00.000 UTC,2025-12-10 13:48:59.000 UTC,0,1
4SUCqBqS6nmaCkr1SbCVYJvBHNTFmBxmvHfkNDZpJ9DG,meteora,16667,14053,30720,4.197021811615031e+06,4.125416922617311e+06,8.322438734232342e+06,2025-12-30 08:19:30.000 UTC,2025-12-30 09:57:35.000 UTC,0,0
CcNAmcPgZ9ZQAwqhXDUNHNp8RA5U4c6z5NnvicePxzFR,meteora,13665,11594,25259,4.228315900924899e+06,4.09277374724008e+06,8.321089648164978e+06,2025-12-15 01:49:14.000 UTC,2025-12-15 03:11:32.000 UTC,0,1
48Mc9UymdBtf54Jj9iSnkKibRMVxm63n2pYZxixyvgV5,meteora,15279,13709,28988,4.177550692161786e+06,4.1358688097205046e+06,8.3134195018822905e+06,2025-12-21 02:39:27.000 UTC,2025-12-21 04:11:15.000 UTC,0,1
Dct3pCw2PBPsawBnt6ddHKTiuenKy9zh6khNGcoGzTyR,meteora,14212,13581,27793,4.235848690740308e+06,4.0582953887110674e+06,8.294144079451375e+06,2025-12-20 16:56:02.000 UTC,2025-12-20 18:23:28.000 UTC,0,1
G1xqaqm8C3rRyZgbfF5MsvonmdqE2QjTizpWKT5GTJbR,meteora,6907,5320,12227,4.15356911321836e+06,4.134049651549584e+06,8.287618764767945e+06,2025-12-28 05:24:05.000 UTC,2025-12-28 06:10:30.000 UTC,0,0
Bm8ETBbjN1M5MTwvpjaL1M3dMYtNAV9VsEWBJkT87fwk,meteora,11175,8699,19874,4.1936929252064624e+06,4.082517628653937e+06,8.2762105538604e+06,2025-12-07 02:48:19.000 UTC,2025-12-07 04:05:16.000 UTC,0,1
2XQkDTr79zNKZgkUkivvjxichzgFXkAvsGpTfwrLVqy9,meteora,13112,11368,24480,4.153091312515882e+06,4.1110472994590793e+06,8.264138611974961e+06,2025-12-25 00:23:19.000 UTC,2025-12-25 02:07:52.000 UTC,0,0
5yduYhHrMm9UbF3AvwTiLb27R3DP3JCp3kvpMqPpump,pumpswap,30828,32845,63673,4.112126010104813e+06,4.150569455204946e+06,8.26269546530976e+06,2025-12-22 12:48:01.000 UTC,2025-12-30 11:21:34.000 UTC,7,0
kjKKh7iAZWe623bk1Y7jCbuLvfyN1j2maTf7xfkXmzX,meteora,22959,21743,44702,4.163890547958626e+06,4.0893076983881923e+06,8.253198246346818e+06,2025-12-28 22:07:45.000 UTC,2025-12-29 00:32:14.000 UTC,0,0
2K8HVn57KX9UXFMTAEj8F28W6Gwy4pLSqaAiDGvW3WVb,meteora,15099,13215,28314,4.142934060018038e+06,4.1099450685667633e+06,8.252879128584801e+06,2025-12-30 03:07:11.000 UTC,2025-12-30 04:38:13.000 UTC,0,0
7qUEZo2iUC3tVE6qnW4iuZ29bUJrVbH2411opnuFakHD,meteora,14260,13121,27381,4.1602296826290987e+06,4.0915751283927304e+06,8.251804811021829e+06,2025-12-24 15:35:10.000 UTC,2025-12-24 17:10:40.000 UTC,0,1
DUyyaZ9MYcZM5zTE5Cg8Kf5omrvt6WH6rJBYA7KGMuww,meteora,10310,8800,19110,4.1609267505448847e+06,4.0845241544215926e+06,8.245450904966477e+06,2025-12-21 15:50:23.000 UTC,2025-12-21 17:25:02.000 UTC,0,1
Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,raydium,113306,136495,249801,4.136242179930917e+06,4.0935830075521967e+06,8.229825187483113e+06,2025-12-01 00:00:25.000 UTC,2025-12-31 23:59:15.000 UTC,30,0
Aak2aKVcAKmGxfaRxaQGLNeMkJVkaXtWqSVuXNg63qnM,meteora,16616,13123,29739,4.1294136848418084e+06,4.0851757357182167e+06,8.214589420560025e+06,2025-12-10 14:01:02.000 UTC,2025-12-10 16:19:18.000 UTC,0,1
3tR9dUenXEPJW9nUHFY9L7ZYpMpEBpP8vLznUguzGa31,meteora,18017,13547,31564,4.128875844406565e+06,4.08101579813433e+06,8.209891642540895e+06,2025-12-12 16:17:33.000 UTC,2025-12-12 18:24:06.000 UTC,0,1
9oD5mfrTLL2kfb7u7qPoCYjpXfz1dFi3PYmVqZH335zd,meteora,12068,10441,22509,4.140335150766232e+06,4.063756549603185e+06,8.204091700369418e+06,2025-12-27 03:56:47.000 UTC,2025-12-27 05:20:25.000 UTC,0,0
3vC9kvcDgvQj7Pui2LhGmTJnWUBYezr8kZbdvjMY9Fmq,meteora,14372,13250,27622,4.1630410988805406e+06,4.034276433574341e+06,8.197317532454882e+06,2025-12-10 07:35:48.000 UTC,2025-12-10 09:07:18.000 UTC,0,1
9FMPFv2595RNScTFKNTvcPBUzDuZ11d5n2nf58eqTw76,meteora,17060,13612,30672,4.1085664638411757e+06,4.083959340785582e+06,8.192525804626757e+06,2025-12-11 11:17:15.000 UTC,2025-12-11 13:26:06.000 UTC,0,1
HJMitGDTCDFKfzGJUmTv3epnmsKmvjgJnXu1xssdgW69,meteora,17338,15315,32653,4.124320987368821e+06,4.05585657768925e+06,8.180177565058071e+06,2025-12-08 01:21:33.000 UTC,2025-12-08 03:03:15.000 UTC,0,1
8mN1SCFoK3C6WkZa816siCLVYTSYtWMvp2Zymf4GoLex,meteora,12185,9368,21553,4.1231311738719847e+06,4.054756680012721e+06,8.177887853884706e+06,2025-12-07 23:24:36.000 UTC,2025-12-08 00:49:12.000 UTC,0,1
2orNgazHWM1f2g2KKKsLqGZEnH4vtJ2iMhAYCW6M5SnV,raydium,38909,35203,74112,4.0987825517004053e+06,4.0682321851074393e+06,8.167014736807845e+06,2025-12-25 14:25:44.000 UTC,2025-12-31 23:56:09.000 UTC,6,0
FMFqCysAjpc8rejsZFkTu1V2oqg5LEFeXGYUsouumiar,meteora,17398,12143,29541,4.07967653738224e+06,4.0786324565443755e+06,8.158308993926615e+06,2025-12-14 13:34:12.000 UTC,2025-12-14 15:33:53.000 UTC,0,1
HzwqbKZw8HxMN6bF2yFZNrht3c2iXXzpKcFu7uBEDKtr,jupiterz,748,668,1416,4.346655047786637e+06,3.8114605252588987e+06,8.158115573045536e+06,2025-12-01 00:08:39.000 UTC,2025-12-31 23:26:37.000 UTC,30,0
zgaqfEm25QqkhNEPk7mtuiZRtvrvapjA4HKPRnTvpwL,meteora,14531,12259,26790,4.1291952247931384e+06,3.9869422117670625e+06,8.1161374365602005e+06,2025-12-15 07:24:41.000 UTC,2025-12-15 08:45:08.000 UTC,0,1
G6tuPMq26EKQKW5rLWYrFmbcWrTbQU7w8Dz62hSUnZay,meteora,15664,14027,29691,4.150317826786783e+06,3.9645511463104887e+06,8.114868973097272e+06,2025-12-21 06:10:17.000 UTC,2025-12-21 07:45:56.000 UTC,0,1
8thTkT4PURkfAVmVAq11iu8d5cvZqNZ3ERPEZDdRiGzZ,meteora,17457,12352,29809,4.092638765410089e+06,4.020342092915627e+06,8.112980858325716e+06,2025-12-26 08:00:24.000 UTC,2025-12-26 09:56:06.000 UTC,0,0
2LzhuxyZZifED6WfK7F1ayj82h7TEsq2WpGeKw7U9KLK,meteora,13800,12565,26365,4.0806558516067313e+06,4.0309794509547413e+06,8.111635302561473e+06,2025-12-07 03:34:18.000 UTC,2025-12-07 05:04:45.000 UTC,0,1
BEamfAJycLnX3ij9mR22T71XWdruM1uQik8TyL3Mpump,pumpswap,22617,33713,56330,2.8345431965636285e+06,5.26048733438264e+06,8.095030530946269e+06,2025-12-01 00:00:39.000 UTC,2025-12-31 23:59:30.000 UTC,30,0
3Gx6bVcjz6gkZSu4dWZivpvhS8dvHC5pkkGUoEv1Fpo7,meteora,13830,11386,25216,4.105454585137575e+06,3.9646884971276945e+06,8.070143082265269e+06,2025-12-10 00:29:19.000 UTC,2025-12-10 02:06:28.000 UTC,0,1
63LfDmNb3MQ8mw9MtZ2To9bEA2M71kZUUGq5tiJxcqj9,raydium,32475,30245,62720,4.099362503405498e+06,3.9693760966213685e+06,8.068738600026866e+06,2025-12-01 00:01:00.000 UTC,2025-12-31 23:59:13.000 UTC,30,0
F2kz9Fo1LCYBWHWCtsE7svANWnicgWWrLRYsQiUsPGF5,meteora,14774,13130,27904,4.111784218046534e+06,3.9498296022402653e+06,8.061613820286799e+06,2025-12-07 11:37:48.000 UTC,2025-12-07 13:06:14.000 UTC,0,1
