mint,project,num_buy_swaps,num_sell_swaps,num_total_swaps,buy_volume_usd,sell_volume_usd,total_volume_usd,first_activity_time,last_activity_time,lifespan_days,inactivity_status
BediSYEPUiuye8W5bFJueqwpLpry9CckehLEv1tBmoon,meteora,80042,36077,116119,4.613493772200548e+06,4.541951963725897e+06,9.155445735926446e+06,2025-06-14 19:53:27.000 UTC,2025-06-30 23:57:44.000 UTC,16,0
mb1eu7TzEc71KxDpsmsKoucSSuuoGLv1drys1oP2jh6,whirlpool,63118,43295,106413,4.603774888419753e+06,4.534586096593585e+06,9.138360985013338e+06,2025-06-01 00:09:49.000 UTC,2025-06-30 23:54:14.000 UTC,29,0
JB2wezZLdzWfnaCfHxLg193RS3Rh51ThiXxEDWQDpump,whirlpool,59160,59145,118305,4.500827786676169e+06,4.593749653191644e+06,9.094577439867813e+06,2025-06-01 00:00:29.000 UTC,2025-06-30 23:57:24.000 UTC,29,0
3ywqi49rbrsgyNoyBDngQKKjqFTMxCrZXF2NgnYDqGo4,meteora,21352,17709,39061,4.693739062136832e+06,4.399317725431059e+06,9.093056787567891e+06,2025-06-04 22:03:18.000 UTC,2025-06-30 23:57:43.000 UTC,26,0
FasH397CeZLNYWkd3wWK9vrmjd1z93n3b59DssRXpump,raydium,24793,22731,47524,4.529440231258937e+06,4.524700552006322e+06,9.05414078326526e+06,2025-06-01 00:01:35.000 UTC,2025-06-30 23:59:31.000 UTC,29,0
CrR9YgUfg2z7CZXVinSk8UN3njdUvToHMZmx9RsSP2i9,meteora,24627,22561,47188,4.519271230748877e+06,4.527191870657803e+06,9.046463101406679e+06,2025-06-09 15:24:50.000 UTC,2025-06-30 23:54:44.000 UTC,21,0
9jBxPfYJmaDuvpWT3b2J194NYrBWksxhNMZxvi31pump,pumpswap,48091,40072,88163,4.509264446248429e+06,4.49344540000048e+06,9.00270984624891e+06,2025-06-01 02:20:07.000 UTC,2025-06-30 23:59:26.000 UTC,29,0
6qHtAvksH2cSaUjz6euVSikPU8RnDqLpFtuWH6Ropump,pumpswap,33102,31297,64399,4.507488890052574e+06,4.477493971688127e+06,8.9849828617407e+06,2025-06-01 00:01:49.000 UTC,2025-06-30 23:59:42.000 UTC,29,0
D94fG9xQ2jTwcfqraRCmf1Z9wE58DeqvN7FtiQBTpump,pumpswap,44511,38919,83430,4.490935129159111e+06,4.486958139240236e+06,8.977893268399347e+06,2025-06-02 18:25:59.000 UTC,2025-06-30 23:47:36.000 UTC,28,0
Ec2817RwGNA6wjBxTd2HWU1ohB6tfit8tT5gvr2npump,pumpswap,137835,98601,236436,4.493540149902701e+06,4.475768952517493e+06,8.969309102420194e+06,2025-06-12 15:36:33.000 UTC,2025-06-30 22:11:39.000 UTC,18,0
B2icxTVZantkLrzZV69koG6bf9WAoEXpk1yrbwvMmoon,meteora,39274,34626,73900,4.451692350829118e+06,4.480091101734517e+06,8.931783452563636e+06,2025-06-27 15:29:54.000 UTC,2025-06-30 23:59:34.000 UTC,3,0
9wpLm21ab8ZMVJWH3pHeqgqNJqWos73G8qDRfaEwtray,raydium,26736,26227,52963,4.483549141262313e+06,4.432215437261026e+06,8.91576457852334e+06,2025-06-01 00:01:13.000 UTC,2025-06-30 23:59:48.000 UTC,29,0
FfDdEypqp1XJbBJ68V4Phwix3goidFrwwiJMf2LFpump,pumpswap,87454,57580,145034,4.449496123969198e+06,4.452470127220903e+06,8.9019662511901e+06,2025-06-01 05:14:56.000 UTC,2025-06-30 20:01:52.000 UTC,29,0
3BWA5RBXyPXuMGZmVL8Snefu573FMJNGpsVi79baiBLV,meteora,32537,28082,60619,4.535984635926088e+06,4.336657719586231e+06,8.87264235551232e+06,2025-06-10 18:39:56.000 UTC,2025-06-30 23:59:39.000 UTC,20,0
3BtunCQ3KdpsYtXQU9SmkGopnDkaQHuEgG14Dy1Lbonk,raydium,65046,48901,113947,4.446829481639166e+06,4.401688604877461e+06,8.848518086516626e+06,2025-06-30 08:40:48.000 UTC,2025-06-30 23:59:57.000 UTC,0,0
4yyJ3wRrXE2BCiMRB1rNZzGJ8WNtYE6CSnRBQuG5pump,pumpswap,45725,43138,88863,4.401976443568737e+06,4.399267882994578e+06,8.801244326563315e+06,2025-06-27 13:29:04.000 UTC,2025-06-30 23:55:33.000 UTC,3,0
Fy1RLA8gvudCj1x4tcpcCDRWG1jfuYHT7zpWKP1svJam,raydium,7110,7887,14997,4.493783836363866e+06,4.253172570841812e+06,8.746956407205679e+06,2025-06-05 16:54:32.000 UTC,2025-06-30 23:56:49.000 UTC,25,0
GJAFwWjJ3vnTsrQVabjBVK2TYB1YtRCQXRDfDgUnpump,raydium,24786,26343,51129,4.270097594639035e+06,4.468895576706964e+06,8.738993171345998e+06,2025-06-01 00:00:50.000 UTC,2025-06-30 23:55:20.000 UTC,29,0
CCpTDK9dDdmvcQtpPrv6zDBWXgjqq5LrJHidJW7Jpump,pumpswap,34308,27285,61593,4.360601998243223e+06,4.356256892951086e+06,8.71685889119431e+06,2025-06-01 21:08:13.000 UTC,2025-06-30 23:56:59.000 UTC,29,0
4CoTCzobYt38zVbSieZxcmz2CCs8kmZJ6wnbj8HWocto,raydium,16519,14781,31300,4.2371906440703245e+06,4.472466190548484e+06,8.709656834618809e+06,2025-06-01 00:00:16.000 UTC,2025-06-30 23:55:34.000 UTC,29,0
5eGSrcRv3aXLQDfQhBFrLWU7aKvUD5Zra1fn2oSq6dns,pumpswap,41228,38159,79387,4.355760147271312e+06,4.353294189749264e+06,8.709054337020576e+06,2025-06-26 17:32:08.000 UTC,2025-06-30 23:56:58.000 UTC,4,0
ptYkgM1t2gKhnVXhi9TeJLF4PZQU5Ls4bFgkoRvpump,pumpswap,45732,39005,84737,4.329466780878539e+06,4.33427191454142e+06,8.66373869541996e+06,2025-06-01 21:26:53.000 UTC,2025-06-29 11:38:17.000 UTC,27,0
bLoCKG5okCUQuh6r6GFRvVRnBFRCXeZw2G29qxGYMot,raydium,48154,19821,67975,4.323884964145529e+06,4.30889093361703e+06,8.63277589776256e+06,2025-06-11 14:35:33.000 UTC,2025-06-30 22:38:44.000 UTC,19,0
9NW7fiBu4uHpLx3rxiMccucyKwADwuptTpb8z2YYj9SH,meteora,20987,20077,41064,4.341574843158583e+06,4.290967253681572e+06,8.632542096840154e+06,2025-06-01 00:04:59.000 UTC,2025-06-30 23:49:53.000 UTC,29,0
9ZDghDhVrJih39y98dADEPKL9o3WLwXcLoks4Gvqpump,pumpswap,38767,34074,72841,4.309926897993885e+06,4.301470513512943e+06,8.611397411506828e+06,2025-06-11 15:08:15.000 UTC,2025-06-30 23:59:37.000 UTC,19,0
HUdqc5MR5h3FssESabPnQ1GTgTcPvnNudAuLj5J6a9sU,raydium,22722,27540,50262,4.317673325105984e+06,4.286167626279195e+06,8.603840951385178e+06,2025-06-01 00:01:11.000 UTC,2025-06-30 23:59:53.000 UTC,29,0
4BLx79eHhuvxEHkT2UukhFmk7VNDkgHbk8A2ohKepump,pumpswap,26062,25587,51649,4.290763829956521e+06,4.296583178520927e+06,8.58734700847745e+06,2025-06-11 07:02:32.000 UTC,2025-06-26 23:14:46.000 UTC,15,0
26VfKb7jjtdEdvfovoBijScoZmJbWWasFZkgfUD5w7cy,whirlpool,8051,6528,14579,4.459462761067162e+06,4.125461047038681e+06,8.584923808105843e+06,2025-06-01 00:04:01.000 UTC,2025-06-30 23:00:24.000 UTC,29,0
ZxGpzDMj3ptdfB9DGYbDHCy3dyAzoSR1g8TppvEpump,pumpswap,44257,41140,85397,4.284738092609896e+06,4.289209151708616e+06,8.573947244318511e+06,2025-06-11 18:33:49.000 UTC,2025-06-30 22:21:33.000 UTC,19,0
fQ2SMEMGreWgWzZCKYdTXRxThHeFNd5RezJL1nnpump,pumpswap,16474,18337,34811,4.281660596882002e+06,4.287775540233727e+06,8.569436137115728e+06,2025-06-01 04:20:58.000 UTC,2025-06-28 02:54:38.000 UTC,26,0
H33XL6HHDReCVRgSApZpsXM7Hy7JGyLztRJaGxjapump,raydium,28552,27572,56124,4.289331691938839e+06,4.250898623418248e+06,8.540230315357087e+06,2025-06-01 01:02:04.000 UTC,2025-06-30 23:42:51.000 UTC,29,0
HrXK98VXjxuiRYj4PmWSZ26pJ2tCTJA223Jffv1wpump,pumpswap,44875,42020,86895,4.251177353111656e+06,4.24988728168678e+06,8.501064634798437e+06,2025-06-22 19:51:25.000 UTC,2025-06-30 23:56:27.000 UTC,8,0
Ajm9zwikHFeJqKpuDmji7dvyKS4PL1CJDPvLx4Q1pump,pumpswap,51759,46303,98062,4.249328975352568e+06,4.251705372949509e+06,8.501034348302078e+06,2025-06-14 18:33:20.000 UTC,2025-06-30 23:50:40.000 UTC,16,0
3HfLqhtF5hR5dyBXh6BMtRaTm9qzStvEGuMa8Gx6pump,raydium,21847,20993,42840,4.257073664517476e+06,4.238279502120658e+06,8.495353166638134e+06,2025-06-01 00:00:06.000 UTC,2025-06-30 23:54:49.000 UTC,29,0
2AziiDdAprqbNvztEGVSjaYVDsQHfykBWDTxc17apump,pumpswap,14789,18099,32888,4.234745877537626e+06,4.239213052097348e+06,8.473958929634973e+06,2025-06-04 18:34:35.000 UTC,2025-06-29 01:11:37.000 UTC,24,0
25Ew9oMprcypdK2KbecFE6Btvy5HChaDYUmLdm7aLinK,meteora,47787,38717,86504,4.223900810593112e+06,4.244100715689516e+06,8.468001526282627e+06,2025-06-01 00:15:50.000 UTC,2025-06-30 23:33:05.000 UTC,29,0
28HjD7NbagvuNcUUtHJ9673YWPHsEL8x4B44ksJqsLdN,raydium,29121,26527,55648,4.514096741533894e+06,3.9504491485470165e+06,8.46454589008091e+06,2025-06-07 12:11:43.000 UTC,2025-06-30 23:58:19.000 UTC,23,0
E1jCTXdkMRoawoWoqfbhiNkkLbxcSHPssMo36U84pump,raydium,27544,26099,53643,4.252565756169572e+06,4.198736464838524e+06,8.451302221008096e+06,2025-06-01 00:01:31.000 UTC,2025-06-30 23:49:06.000 UTC,29,0
Grass7B4RdKfBCjTKgSqnXkqjwiGvQyFbuSCUJr3XXjs,jupiterz,1205,1381,2586,1.849738054851957e+06,6.596480951041913e+06,8.44621900589387e+06,2025-06-01 00:26:56.000 UTC,2025-06-30 23:39:56.000 UTC,29,0
ZBCNpuD7YMXzTHB2fhGkGi78MNsHGLRXUhRewNRm9RU,whirlpool,17668,16778,34446,4.1220759473066176e+06,4.306016204463826e+06,8.428092151770443e+06,2025-06-01 00:01:06.000 UTC,2025-06-30 23:56:46.000 UTC,29,0
J3NrhzUeKBSA3tJQjNq77zqpWJNz3FS9TrX7H7SLKcom,raydium,26873,27254,54127,4.166601854179232e+06,4.253500538325837e+06,8.420102392505068e+06,2025-06-01 00:00:38.000 UTC,2025-06-30 23:59:19.000 UTC,29,0
E9fXCKeuX5fetz7aCgUu7WLTy4qcTBPTo5jWgiCfpump,pumpswap,38412,35737,74149,4.234960521756448e+06,4.1783170378563236e+06,8.413277559612771e+06,2025-06-30 19:31:57.000 UTC,2025-06-30 23:59:57.000 UTC,0,0
1HE8MZKhpbJiNvjJTrXdV395qEmPEqJme6P5DLBboop,raydium,18486,17779,36265,4.219891143568793e+06,4.177168551523586e+06,8.39705969509238e+06,2025-06-13 05:48:54.000 UTC,2025-06-30 23:02:44.000 UTC,17,0
Asuu49BSxjz4Qj9hkdrwt3GpxdjvYUfbt5rXnsNWpump,pumpswap,87834,81561,169395,4.180405928835454e+06,4.171171868579543e+06,8.351577797414998e+06,2025-06-09 10:18:58.000 UTC,2025-06-30 23:43:10.000 UTC,21,0
MEFNBp8CuZR9Vr3LUz9S58QcavzpbxhDncFAfm5mP7e,meteora,2,10266,10268,0.048515436,8.3216785926268445e+06,8.321678641142281e+06,2025-06-03 17:26:18.000 UTC,2025-06-04 15:47:51.000 UTC,0,1
8oosbx7jJrZxm5m4ThKhBpvwwG4QpoAe6i4GiG19pump,pumpswap,20988,18301,39289,4.154059923738525e+06,4.149876782084209e+06,8.303936705822734e+06,2025-06-01 00:03:37.000 UTC,2025-06-30 23:54:26.000 UTC,29,0
FWaRpuDUhNbDxKgacKBht4mP85LVaohty6V2WD1XShrX,raydium,90446,88680,179126,4.1629739794151415e+06,4.1311960460761804e+06,8.294170025491321e+06,2025-06-01 17:50:09.000 UTC,2025-06-30 23:59:32.000 UTC,29,0
JE59jCjSkT38KA4KCWLMoKDvLEHkTu1FPSuQH1Fdpump,meteora,2,10274,10276,0.048266685000000004,8.277112577160042e+06,8.277112625426726e+06,2025-06-03 17:16:30.000 UTC,2025-06-04 15:48:05.000 UTC,0,1
5QUgMieD3YQr9sEZjMAHKs1cKJiEhnvRNZatvzvcbonk,raydium,41420,38628,80048,4.1555904806091595e+06,4.0898616018638117e+06,8.245452082472971e+06,2025-06-06 14:10:59.000 UTC,2025-06-30 23:59:55.000 UTC,24,0
5rXSxYoRxASFrALkhHX2PG4D96J8L24c7DB3qEzRpump,pumpswap,46241,37929,84170,4.1136657359895436e+06,4.107611445071134e+06,8.221277181060677e+06,2025-06-16 01:23:01.000 UTC,2025-06-30 23:56:44.000 UTC,14,0
4MPGEXpxmi51CC1y57uP6rJ3SKUPvtca8m3tzLgQcBLV,meteora,23169,19465,42634,4.207372016607089e+06,4.0003986499340828e+06,8.207770666541172e+06,2025-06-28 19:01:34.000 UTC,2025-06-30 23:59:56.000 UTC,2,0
ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,solfi,20557,16599,37156,4.11697727416221e+06,4.072756362568254e+06,8.189733636730464e+06,2025-06-01 00:00:58.000 UTC,2025-06-09 15:59:23.000 UTC,8,1
GcHCWh3i6QpWYv4bqhEgpUSrLKMixfpnW7mbae8Upump,pumpswap,34764,30736,65500,4.066532924742645e+06,4.0674306369273206e+06,8.133963561669966e+06,2025-06-01 04:34:57.000 UTC,2025-06-30 18:24:53.000 UTC,29,0
9UYAYvVS2cZ3BndbsoG1ScJbjfwyEPGxjE79hh5ipump,raydium,11232,9172,20404,4.118695191542526e+06,4.0110838436129414e+06,8.129779035155468e+06,2025-06-01 00:01:57.000 UTC,2025-06-30 23:10:21.000 UTC,29,0
9PLzg89GZYHa3x739ZB1j4P6v2jnHXv5z5ReLno4pump,pumpswap,29704,26336,56040,4.046759177950255e+06,4.032354031505525e+06,8.079113209455781e+06,2025-06-20 20:03:19.000 UTC,2025-06-30 23:59:53.000 UTC,10,0
DHS1JnKrzmaxGScdcNigkgBRpY4pNeLeoTaoPZhipump,pumpswap,33979,31113,65092,4.070039207496141e+06,3.996812264296478e+06,8.06685147179262e+06,2025-06-07 12:30:07.000 UTC,2025-06-30 23:59:11.000 UTC,23,0
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,jupiterz,2023,1976,3999,4.156839771648706e+06,3.902549911807731e+06,8.059389683456437e+06,2025-06-01 00:22:55.000 UTC,2025-06-30 23:50:33.000 UTC,29,0
2eXamy7t3kvKhfV6aJ6Uwe3eh8cuREFcTKs1mFKZpump,raydium,11368,12015,23383,4.119094883755945e+06,3.9307721290021176e+06,8.049867012758063e+06,2025-06-01 00:18:31.000 UTC,2025-06-30 23:59:13.000 UTC,29,0
F6s6hxSW6yWF4h5YBbW28JHLFEGXKYbEmungaTPtpump,raydium,43448,43555,87003,4.005109644861883e+06,3.9905502712858156e+06,7.995659916147699e+06,2025-06-01 00:06:36.000 UTC,2025-06-30 23:51:03.000 UTC,29,0
8KzMdZZvGSpvsWqudMLS41LrK4YDaDeD2jJPE13Jpump,pumpswap,39770,28143,67913,3.9874847473211344e+06,3.9922727143042865e+06,7.979757461625421e+06,2025-06-05 00:11:55.000 UTC,2025-06-30 03:32:44.000 UTC,25,0
445ksMigJLms4mw29DQkXs8aWBG4S8Z2kTBCtGhd5nGd,meteora,19811,18233,38044,3.945957008964691e+06,4.011822210296927e+06,7.957779219261618e+06,2025-06-01 00:00:14.000 UTC,2025-06-30 23:50:22.000 UTC,29,0
Fe5c469ADZyvnZrB8gdDsYt5eLKodaVYhYJCdunVr1nA,raydium,14712,14372,29084,3.9939096169606405e+06,3.944939504677774e+06,7.938849121638414e+06,2025-06-01 00:00:32.000 UTC,2025-06-30 23:59:15.000 UTC,29,0
4zDvBs8TYrp1Srdh7zWAj6BTUqiHPArEDbrPCK39vBLV,meteora,22405,18988,41393,4.0730718389964523e+06,3.8547090757851438e+06,7.9277809147815965e+06,2025-06-10 05:57:33.000 UTC,2025-06-30 23:59:59.000 UTC,20,0
DqSMSQPCfEp7fmrrptmTrFFsJqiCFEKz6L5xAxuJpump,pumpswap,35925,33217,69142,3.9658801166020148e+06,3.957100933617083e+06,7.922981050219098e+06,2025-06-03 16:30:18.000 UTC,2025-06-30 23:55:08.000 UTC,27,0
A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,meteora,52282,55127,107409,3.9072379075904386e+06,3.9744127380629587e+06,7.881650645653397e+06,2025-06-01 00:00:25.000 UTC,2025-06-30 23:59:20.000 UTC,29,0
HyDKNdnhZNVYQMruBevbNsUWruA9STmAQrS4srXApump,raydium,22152,10384,32536,3.97345933471503e+06,3.8934894653448677e+06,7.866948800059898e+06,2025-06-01 01:08:08.000 UTC,2025-06-30 23:51:48.000 UTC,29,0
65svCEvM4HdBHXKDxfhjm3yw1A6mKXkdS6HXWXDQTSNA,meteora,16563,14536,31099,3.865181267346325e+06,3.9811602315382003e+06,7.846341498884525e+06,2025-06-01 00:02:15.000 UTC,2025-06-30 23:45:32.000 UTC,29,0
DKu9kykSfbN5LBfFXtNNDPaX35o4Fv6vJ9FKk7pZpump,jupiterz,1269,1218,2487,3.0274272256716266e+06,4.797760758374366e+06,7.825187984045993e+06,2025-06-01 00:01:08.000 UTC,2025-06-30 23:56:37.000 UTC,29,0
8wXtPeU6557ETkp9WHFY1n1EcU6NxDvbAggHGsMYiHsB,raydium,19421,16793,36214,3.8593420326817166e+06,3.9589264409044036e+06,7.81826847358612e+06,2025-06-01 00:00:00.000 UTC,2025-06-30 23:59:32.000 UTC,29,0
BtoVudqcKLhtBp84hBeXV7Jone2r1EMSnZhHB1ispump,pumpswap,40521,36593,77114,3.8926164992984463e+06,3.8936858752620197e+06,7.786302374560466e+06,2025-06-20 19:20:44.000 UTC,2025-06-30 22:41:25.000 UTC,10,0
ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,jupiterz,1157,1329,2486,3.512872051553832e+06,4.272885903916637e+06,7.785757955470469e+06,2025-06-01 01:10:34.000 UTC,2025-06-30 22:25:15.000 UTC,29,0
F6gmgZzHt9xQxytPF2cBcYPZVKacBn9D9jXFtodqyWiC,pumpswap,27448,26513,53961,3.8787046673320862e+06,3.901706926735783e+06,7.78041159406787e+06,2025-06-01 00:00:09.000 UTC,2025-06-30 23:53:07.000 UTC,29,0
2Ep9baSoAWcsGuHn2tdff9AwKJ6M8RBAgRXSHkGLpump,pumpswap,69887,47021,116908,3.88599904361508e+06,3.8895094195000823e+06,7.775508463115162e+06,2025-06-01 02:07:27.000 UTC,2025-06-27 21:35:02.000 UTC,26,0
hntyVP6YFm1Hg25TN9WGLqM12b8TQmcknKrdu1oxWux,raydium,13397,17773,31170,3.771810428769269e+06,3.977181438301468e+06,7.748991867070736e+06,2025-06-01 00:01:24.000 UTC,2025-06-30 23:52:40.000 UTC,29,0
61V8vBaqAGMpgDQi4JcAwo1dmBGHsyhzodcPqnEVpump,jupiterz,1529,1529,3058,3.3570268778076936e+06,4.364330078288115e+06,7.721356956095808e+06,2025-06-01 00:02:32.000 UTC,2025-06-30 23:43:54.000 UTC,29,0
7ynEgUBYp36hipn5JzuoFoB9CDMkMb9CTaup4Zz6pump,pumpswap,56718,49924,106642,3.8590261073710048e+06,3.8589788604747215e+06,7.718004967845727e+06,2025-06-28 11:03:19.000 UTC,2025-06-30 23:56:11.000 UTC,2,0
HW9ZFtHZQKMVCt4fA6Lnm81FbrXaWYX56ehopufkRTLY,pumpswap,41208,34430,75638,3.8427085230497895e+06,3.843713566213965e+06,7.686422089263754e+06,2025-06-13 05:34:01.000 UTC,2025-06-30 23:16:27.000 UTC,17,0
FRySi8LPkuByB7VPSCCggxpewFUeeJiwEGRKKuhwpKcX,whirlpool,8159,6539,14698,3.5335300005031344e+06,4.145557890158702e+06,7.679087890661837e+06,2025-06-01 00:00:18.000 UTC,2025-06-30 23:59:25.000 UTC,29,0
CkADK7xbwyyU4TUs2ExUbJcASUqawVB7ZKSr1pexbonk,raydium,25426,22687,48113,3.8707384035099316e+06,3.7996011905938117e+06,7.670339594103743e+06,2025-06-07 22:28:51.000 UTC,2025-06-30 23:57:37.000 UTC,23,0
DaCNBoyi9nCYSrNGMuzuPtt5tadpZeUqjEYkByzkHQJG,pumpswap,43626,39165,82791,3.807370649953313e+06,3.811137774638768e+06,7.618508424592081e+06,2025-06-02 19:29:47.000 UTC,2025-06-30 23:15:40.000 UTC,28,0
HhJpBhRRn4g56VsyLuT8DL5Bv31HkXqsrahTTUCZeZg4,raydium,32351,34510,66861,3.770736387507753e+06,3.8402240882161106e+06,7.610960475723864e+06,2025-06-01 00:00:22.000 UTC,2025-06-30 23:59:03.000 UTC,29,0
VaxZxmFXV8tmsd72hUn22ex6GFzZ5uq9DVJ5wA5pump,raydium,18615,17471,36086,3.7713887894547936e+06,3.8018903735231953e+06,7.573279162977989e+06,2025-06-01 00:02:53.000 UTC,2025-06-30 23:59:12.000 UTC,29,0
7bY6WtXPgNjNMpsURCKeRgYXSXUXzRB3T5cuFp2jpump,pumpswap,27032,18459,45491,3.7815999782589055e+06,3.7709019067343473e+06,7.552501884993253e+06,2025-06-04 17:04:12.000 UTC,2025-06-30 14:40:08.000 UTC,25,0
HJTTpPSzHixQNMjKPht3W4XKyY8Ncv7bQB6xwmLu2jnz,pumpswap,40111,36620,76731,3.7598077114831354e+06,3.755596297888436e+06,7.515404009371571e+06,2025-06-27 07:35:10.000 UTC,2025-06-30 23:49:13.000 UTC,3,0
8SNKhDsVUhnwuRzGAKsK4E2SYTcoJzocPKQyoBryjwVz,meteora,12961,10330,23291,3.814183156504217e+06,3.6975157687380016e+06,7.511698925242219e+06,2025-06-01 00:05:24.000 UTC,2025-06-30 23:34:11.000 UTC,29,0
FhNReAp2WrW5ty94jpX6xP95vMEo4Dp8Q98LTNohrno4,pumpswap,48338,41762,90100,3.7484283948337035e+06,3.7507760054600476e+06,7.499204400293751e+06,2025-06-22 20:56:35.000 UTC,2025-06-30 23:37:46.000 UTC,8,0
KENJSUYLASHUMfHyy5o4Hp2FdNqZg1AsUPhfH2kYvEP,jupiterz,2300,1876,4176,3.400553898754643e+06,3.974530292791107e+06,7.37508419154575e+06,2025-06-01 00:04:18.000 UTC,2025-06-30 23:39:16.000 UTC,29,0
Fz4XZp9MrP3qw6T1NEgUMLSiQKARHK5WjNtDctxQpump,pumpswap,172328,166487,338815,3.692159955106681e+06,3.6788784831291344e+06,7.371038438235816e+06,2025-06-16 04:49:55.000 UTC,2025-06-30 12:13:31.000 UTC,14,0
AkePSMmyZ3hg85WyDMFUp1svEhzkbvbmwkSR5JPtbBLV,meteora,22573,19257,41830,3.758775953074212e+06,3.593473276799878e+06,7.35224922987409e+06,2025-06-15 18:30:18.000 UTC,2025-06-30 23:59:54.000 UTC,15,0
3qxnKSSnZreDM2eCxtfb1oRogdcCm6cQJK5V8ZQ6moon,meteora,26922,24904,51826,3.670126088341626e+06,3.6689356435052985e+06,7.339061731846925e+06,2025-06-27 15:40:39.000 UTC,2025-06-30 23:57:42.000 UTC,3,0
8Fah2Zbx4jh2RNTWfoaGxsdYzdAj4ur8gTqK6uYzpump,pumpswap,21966,19101,41067,3.6647294252012786e+06,3.6681786405821415e+06,7.332908065783421e+06,2025-06-22 01:04:42.000 UTC,2025-06-30 18:01:56.000 UTC,8,0
8BjQHNfcMzNM36rdk6avoJj3c3CTcDGMU5S26Hhgpump,meteora,19900,19215,39115,3.3246329422619464e+06,3.996962648994636e+06,7.321595591256582e+06,2025-06-05 18:55:52.000 UTC,2025-06-30 23:57:43.000 UTC,25,0
6GYrrhBy3s6LPgLdrvfd8i6HvhsgmQDEFP7zmNvZyBLV,meteora,14051,11569,25620,3.7841146683555776e+06,3.5358888394645336e+06,7.320003507820111e+06,2025-06-08 02:27:34.000 UTC,2025-06-30 23:33:29.000 UTC,22,0
HyRYmQmZvav2gDNgNgTcYmCALDDjAz1oTvLP4yM6pump,pumpswap,31172,29654,60826,3.668102863335113e+06,3.6471307630899097e+06,7.315233626425022e+06,2025-06-04 00:33:15.000 UTC,2025-06-30 23:56:51.000 UTC,26,0
6r81vhQ8KMh6PXLszHqfnQeZR1MCo7uT8x8KoQgwpump,pumpswap,22280,22731,45011,3.646279531964566e+06,3.6510033321389416e+06,7.297282864103507e+06,2025-06-21 01:17:35.000 UTC,2025-06-29 21:16:07.000 UTC,8,0
CBdCxKo9QavR9hfShgpEBG3zekorAeD7W1jfq2o3pump,raydium,95077,12454,107531,3.5975305944371475e+06,3.6799923019598173e+06,7.277522896396965e+06,2025-06-01 00:00:05.000 UTC,2025-06-30 23:59:46.000 UTC,29,0
8gHPxqgHj6JQ2sQtMSghQYVN5qRP8wm5T6HNejuwpump,pumpswap,51590,43279,94869,3.648849553171418e+06,3.614711830779412e+06,7.2635613839508295e+06,2025-06-25 13:57:13.000 UTC,2025-06-30 23:59:52.000 UTC,5,0
9civd7ktdbBtSUgkyduxQoHhBLtThf9xr1Kvj5dcpump,pumpswap,42875,37352,80227,3.6316471232814807e+06,3.622171231251666e+06,7.253818354533147e+06,2025-06-16 18:21:03.000 UTC,2025-06-30 22:44:13.000 UTC,14,0
yFtG6tU4mZqiUnrBC4gF9eXTdWyzj7ZSKb92wv3bonk,raydium,20559,19177,39736,3.6556042466186713e+06,3.5867746626267345e+06,7.242378909245405e+06,2025-06-01 00:00:29.000 UTC,2025-06-30 23:59:47.000 UTC,29,0
A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,jupiterz,2859,2412,5271,3.156626735010187e+06,4.058247332011644e+06,7.214874067021831e+06,2025-06-01 00:16:01.000 UTC,2025-06-30 23:59:37.000 UTC,29,0
3TCtCry3k1wJVNVJ6BGPkgsfnprgAr3s2bYFns6epump,pumpswap,8323,6080,14403,3.6029881497732117e+06,3.6113568049493344e+06,7.214344954722546e+06,2025-06-09 21:17:34.000 UTC,2025-06-30 00:08:54.000 UTC,20,0
DYFj4U9V75mXnwg5oofU3TVpFgpddPVBKpUt35MJpump,pumpswap,45057,39448,84505,3.604882956880656e+06,3.6040165695145167e+06,7.208899526395173e+06,2025-06-28 05:11:02.000 UTC,2025-06-30 23:58:31.000 UTC,2,0
6bEY8kJR5aJMSr3weYPUC6rB9W2DY3PxuKkQyox4pump,pumpswap,35922,32225,68147,3.604615904487749e+06,3.604171477760437e+06,7.208787382248186e+06,2025-06-09 20:41:40.000 UTC,2025-06-30 23:48:27.000 UTC,21,0
Fgn5ebhuR44J212yHg8R144pwe5Dubwf2rtrPi4trash,pumpswap,39596,34830,74426,3.5704857987134317e+06,3.56937471830019e+06,7.1398605170136215e+06,2025-06-21 02:49:54.000 UTC,2025-06-30 23:25:53.000 UTC,9,0
9WPTUkh8fKuCnepRWoPYLH3aK9gSjPHFDenBq2X1Czdp,raydium,16975,16206,33181,3.6104493413936626e+06,3.5226464617812177e+06,7.13309580317488e+06,2025-06-01 00:25:57.000 UTC,2025-06-30 23:50:00.000 UTC,29,0
wqWakQjj9P5iKKnzhFk4by7ssTjm627a8CucjqXpump,pumpswap,46134,24522,70656,3.5632880713299573e+06,3.559833723473225e+06,7.123121794803182e+06,2025-06-19 19:08:10.000 UTC,2025-06-30 20:06:39.000 UTC,11,0
