mint,project,num_buy_swaps,num_sell_swaps,num_total_swaps,buy_volume_usd,sell_volume_usd,total_volume_usd,first_activity_time,last_activity_time,lifespan_days,inactivity_status
AZyBFqNp2G7eVsyEKwYyWJnMgj2wcxxJA2ftQDqQpump,raydium,59385,16365,75750,5.50217063458536e+06,5.513966179801083e+06,1.1016136814386442e+07,2025-03-04 08:08:58.000 UTC,2025-03-30 22:13:41.000 UTC,26,0
2PPDzXCkCXNo8Vw5u3p4NhAofgcMgz97Lp814p8JxSuQ,raydium,101420,95455,196875,5.5069495354015725e+06,5.507514677919744e+06,1.1014464213321317e+07,2025-03-22 21:56:19.000 UTC,2025-03-31 21:50:17.000 UTC,8,0
EBDWD5NKUss1U3ZFcLHLep7aZ9VAjFhyi3ZvASqnpump,raydium,4691,9815,14506,5.494688775745959e+06,5.501988458999322e+06,1.099667723474528e+07,2025-03-13 06:14:44.000 UTC,2025-03-31 18:04:09.000 UTC,18,0
BLWM5dE53N2sEeQuVvPMM3uM6ctAY5cbpgXuCMKWZG2v,raydium,163116,193952,357068,5.49177673322168e+06,5.49609395224453e+06,1.0987870685466211e+07,2025-03-19 03:55:51.000 UTC,2025-03-31 23:55:01.000 UTC,12,0
2JPXompF8ZsQjtnbtmCgpdJfPAcAeb5irxN2csFDpump,raydium,76386,58529,134915,5.491326734127588e+06,5.489337418371389e+06,1.0980664152498975e+07,2025-03-19 14:14:26.000 UTC,2025-03-21 00:19:53.000 UTC,1,1
6LYqVzVfqpjVT2dEJqpJG7C4eBNoy3tTTk1u7a4Mpump,raydium,38450,33224,71674,5.451965980021213e+06,5.4669415240591755e+06,1.0918907504080389e+07,2025-03-01 00:00:16.000 UTC,2025-03-31 23:43:49.000 UTC,30,0
6YGn5WEqWwp5yQz94WfCpMNZZrME69dxDXrmvAUzpump,raydium,12228,17194,29422,5.444700158066494e+06,5.450778913961935e+06,1.0895479072028428e+07,2025-03-11 06:05:27.000 UTC,2025-03-31 04:54:37.000 UTC,19,0
FczN5NrK998q6976VWbJ1mJbmHaPtbnF4Pnnqh4Kpump,raydium,90182,70280,160462,5.44695666418663e+06,5.447859995274058e+06,1.0894816659460688e+07,2025-03-11 15:55:03.000 UTC,2025-03-27 02:34:37.000 UTC,15,0
2qEHjDLDLbuBgRYvsxhc5D6uDWAivNFZGan56P1tpump,jupiterz,2245,1874,4119,5.949245157176521e+06,4.902959894586303e+06,1.0852205051762823e+07,2025-03-01 00:00:10.000 UTC,2025-03-31 23:32:59.000 UTC,30,0
4W13vAAREh7nvXRVCHDHKb84aty36Nr2uRXKfQ6Dpump,raydium,89193,73570,162763,5.4034071297851745e+06,5.403737882739457e+06,1.080714501252463e+07,2025-03-05 09:33:37.000 UTC,2025-03-17 01:06:28.000 UTC,11,1
TNSRxcUxoT9xBG3de7PiJyTDYu7kskLqcpddxnEJAS6,meteora,16034,18143,34177,4.795750529958078e+06,5.9845274158364665e+06,1.0780277945794545e+07,2025-03-01 00:00:04.000 UTC,2025-03-31 22:48:40.000 UTC,30,0
4SKFN6Y9VzgZQLCDac7BTnTXisYz7PfNSscSefVWDvAS,raydium,49845,77222,127067,5.384418825193153e+06,5.384196448085492e+06,1.0768615273278644e+07,2025-03-07 17:09:50.000 UTC,2025-03-10 18:49:08.000 UTC,3,1
EKBZDhaSiAmUQNeJbkAkhJTEZPAN8WC5fShnUTyxpump,raydium,149417,15171,164588,5.350664502233556e+06,5.352231580581722e+06,1.0702896082815278e+07,2025-03-03 19:29:06.000 UTC,2025-03-31 18:18:27.000 UTC,27,0
YbuURTses32NtSGyyWZzwaUWnoNTAbFjdYaC1nGpump,raydium,46964,43460,90424,5.344688808415098e+06,5.3447616528339265e+06,1.0689450461249024e+07,2025-03-03 08:48:46.000 UTC,2025-03-31 14:24:32.000 UTC,28,0
2TUQ21D87yrbZM1F3RB93sbkiGXeTTfkb8wWqG2ipump,raydium,51360,45569,96929,5.350106528092525e+06,5.33899396655675e+06,1.0689100494649276e+07,2025-03-03 18:32:05.000 UTC,2025-03-31 23:06:24.000 UTC,28,0
HNg5PYJmtqcmzXrv6S9zP1CDKk5BgDuyFBxbvNApump,phoenix,36544,15073,51617,6.622257800444397e+06,4.0466539629725e+06,1.0668911763416898e+07,2025-03-01 00:00:34.000 UTC,2025-03-31 23:50:16.000 UTC,30,0
12mFgH4JmL9weBMpkMDnL245aBnjtTA37KBxwG4Kpump,raydium,57445,52397,109842,5.327261543508702e+06,5.328995381104863e+06,1.0656256924613565e+07,2025-03-29 01:36:13.000 UTC,2025-03-29 08:09:13.000 UTC,0,0
56xirSFP4Sc9gmErmqV2tTn9SUaJMzMLJ3VQmM27pump,raydium,43141,17427,60568,5.323005266426922e+06,5.321558819296742e+06,1.0644564085723665e+07,2025-03-01 08:19:06.000 UTC,2025-03-01 16:14:28.000 UTC,0,1
9vetDhavLZZBXvWmLpm16rdSWTM5E8UMmidMKpJYpump,raydium,49907,9779,59686,5.317770688362797e+06,5.3231973730070805e+06,1.0640968061369877e+07,2025-03-07 07:33:11.000 UTC,2025-03-29 08:18:55.000 UTC,22,0
5U69kri5SNr8J6cdN6pFnSHnsjKyfeMWW98gASL8pump,raydium,23344,28218,51562,5.306961830295798e+06,5.311754215596037e+06,1.0618716045891836e+07,2025-03-04 19:22:05.000 UTC,2025-03-30 14:03:41.000 UTC,25,0
2ex5kxL5ZKSxv6mJHf5EiM86ZYCGJp56JY1MjKrgpump,pumpswap,45608,39347,84955,5.306823780285514e+06,5.3088018735983865e+06,1.06156256538839e+07,2025-03-22 22:34:39.000 UTC,2025-03-31 23:58:39.000 UTC,9,0
DMKZv346ow72fhYLqUi5XtfPCRKGpLmrKBjxmaYBpump,raydium,17821,17958,35779,5.293408084397229e+06,5.300082002603589e+06,1.0593490087000817e+07,2025-03-11 02:20:20.000 UTC,2025-03-31 17:06:09.000 UTC,20,0
JCeoBX79HfatfaY6xvuNyCHf86hwgkCCWDpEycVHtime,meteora,26915,25993,52908,5.231957118925607e+06,5.349951999528734e+06,1.058190911845434e+07,2025-03-01 00:00:03.000 UTC,2025-03-31 21:38:36.000 UTC,30,0
GEuuznWpn6iuQAJxLKQDVGXPtrqXHNWTk3gZqqvJpump,raydium,37850,31750,69600,5.262285477014643e+06,5.269924727411799e+06,1.0532210204426441e+07,2025-03-01 00:01:00.000 UTC,2025-03-31 23:58:43.000 UTC,30,0
6TBWV1vqrWmBQs46B51oxkcAW3ZJF8qGzc6A1WJmpump,raydium,12909,15351,28260,5.2231490076835e+06,5.223816291859391e+06,1.044696529954289e+07,2025-03-03 05:35:33.000 UTC,2025-03-31 05:57:26.000 UTC,28,0
rizo34MUwbCBqpSTSfnEktdWB4CTByqqYh8zBxL3WAR,raydium,63729,44046,107775,5.216582091059885e+06,5.192161114428496e+06,1.040874320548838e+07,2025-03-01 00:01:00.000 UTC,2025-03-31 23:59:22.000 UTC,30,0
3RZqq6kMpvziK7Z3m4EVs6DConpnPEnZeb9PmrtEpump,pumpswap,23554,18244,41798,5.243486900577186e+06,5.158898053393324e+06,1.040238495397051e+07,2025-03-25 18:49:05.000 UTC,2025-03-31 23:58:26.000 UTC,6,0
ALbCJ7r81tPuFYpG2hEwsrk6WXBz73xVyWty992Fpump,raydium,55680,51493,107173,5.200349665567462e+06,5.201981702415123e+06,1.0402331367982585e+07,2025-03-16 03:32:28.000 UTC,2025-03-31 23:14:20.000 UTC,15,0
9BZYe5iHwbvkEFcgTPdhkWKpYmY5tJ9YKnCForPopump,raydium,48722,23545,72267,5.192854714616224e+06,5.19688241021981e+06,1.0389737124836035e+07,2025-03-04 15:15:04.000 UTC,2025-03-04 19:17:42.000 UTC,0,1
E6MkvXNr64MytPvvaPnzpqegiyvBGMt8hsWCXGVhpump,raydium,55302,49370,104672,5.193950941454628e+06,5.191687938461268e+06,1.0385638879915897e+07,2025-03-01 01:25:08.000 UTC,2025-03-31 18:51:29.000 UTC,30,0
MEFNBXixkEbait3xn9bkm8WsJzXtVsaJEn4c8Sam21u,meteora,19190,19594,38784,4.734091925640598e+06,5.6460038620241685e+06,1.0380095787664767e+07,2025-03-01 00:01:07.000 UTC,2025-03-31 23:59:41.000 UTC,30,0
3N2ETvNpPNAxhcaXgkhKoY1yDnQfs41Wnxsx5qNJpump,raydium,42788,41687,84475,5.160749255732557e+06,5.203603565129809e+06,1.0364352820862366e+07,2025-03-01 00:00:12.000 UTC,2025-03-31 23:58:13.000 UTC,30,0
G1sNQNmMVvaKueaL5n36Vr7TYRXUJ8DhxBqigivvpump,raydium,43276,18371,61647,5.169750375180277e+06,5.168212402620102e+06,1.033796277780038e+07,2025-03-01 04:22:19.000 UTC,2025-03-02 07:20:14.000 UTC,1,1
5FYkmmLe8WgY86G3zLjBpoZHFFRbDY6tGPvyQMuzpump,pumpswap,36489,35117,71606,5.1620406883215895e+06,5.156152886642917e+06,1.0318193574964507e+07,2025-03-28 14:11:21.000 UTC,2025-03-31 23:18:17.000 UTC,3,0
G5HjbQ7WCfvNKMv1LAz8puDifHTYaQefUHRvMZYfJgay,raydium,34579,29760,64339,5.149745639108254e+06,5.145275819911821e+06,1.0295021459020074e+07,2025-03-03 21:50:49.000 UTC,2025-03-31 22:04:25.000 UTC,28,0
7jH5YRY3YxY87sz4T94bxFsXEhk4QPpbQzymS88Fpump,raydium,151052,53300,204352,5.179171953790494e+06,5.115159491223888e+06,1.0294331445014382e+07,2025-03-07 22:33:50.000 UTC,2025-03-31 05:52:47.000 UTC,23,0
9viX5fj9cpgJ8fabJ2WRhBytM4RZuAfhoFE2yr4Spump,raydium,14924,18931,33855,5.1430126794611e+06,5.1494450282125035e+06,1.0292457707673604e+07,2025-03-20 02:15:50.000 UTC,2025-03-31 07:25:41.000 UTC,11,0
KENJSUYLASHUMfHyy5o4Hp2FdNqZg1AsUPhfH2kYvEP,phoenix,40964,32432,73396,5.312982827201315e+06,4.960718254194874e+06,1.0273701081396189e+07,2025-03-01 00:00:06.000 UTC,2025-03-31 23:58:23.000 UTC,30,0
2LKepLF4FQrbifzPaXF2wa5rkhwdp2kcUMQTDViGpump,raydium,16407,21458,37865,5.149992864538197e+06,5.108390127050582e+06,1.0258382991588779e+07,2025-03-16 06:24:42.000 UTC,2025-03-31 23:16:41.000 UTC,15,0
96fDbCVTS6bcAnz1fAc3sWU5PWKs639AZuQrthWDpump,raydium,76734,53474,130208,5.118167327174711e+06,5.117792431353795e+06,1.0235959758528506e+07,2025-03-13 15:40:11.000 UTC,2025-03-29 16:48:17.000 UTC,16,0
8QhSMvYfXome11VgxFMD75hNbGQXW5QTnjA8khENkY2c,raydium,59035,59979,119014,5.04002073304308e+06,5.173458380333139e+06,1.0213479113376219e+07,2025-03-01 00:00:01.000 UTC,2025-03-31 23:46:44.000 UTC,30,0
oPR8oAMGSAKdSBj6tBzDT3ihuXWJFym2PG6jDdWpump,raydium,50500,33081,83581,5.094954584327501e+06,5.099895252868998e+06,1.01948498371965e+07,2025-03-18 18:56:35.000 UTC,2025-03-31 22:08:57.000 UTC,13,0
eyZMtrHZukQuVvE2dCateQpCzhrp9rxEoKZrGCbpump,raydium,43045,31984,75029,5.0914012844982045e+06,5.096286415680047e+06,1.018768770017825e+07,2025-03-11 22:18:11.000 UTC,2025-03-26 04:27:27.000 UTC,14,0
35DbhZWKFS2YN896iWDfLEj1zGC6j9PzPM6cNmZrpump,raydium,70292,62505,132797,5.084955809261353e+06,5.085228663668764e+06,1.0170184472930117e+07,2025-03-07 23:18:22.000 UTC,2025-03-31 23:43:02.000 UTC,24,0
GMk6j2defJhS7F194toqmJNFNhAkbDXhYJo5oR3Rpump,pumpswap,84557,68356,152913,5.099262682419505e+06,5.060379886814809e+06,1.0159642569234315e+07,2025-03-20 17:54:59.000 UTC,2025-03-31 23:59:54.000 UTC,11,0
E6nEgBwGjP8USReeqfnAiJsuSghRG3aWkjqgs3jFSV4j,raydium,58388,93808,152196,5.078923549674849e+06,5.078234337570078e+06,1.0157157887244927e+07,2025-03-13 02:39:43.000 UTC,2025-03-15 15:59:22.000 UTC,2,1
7m7K9KpFqZGpLg1SkirDozMi3JxBVsnVEx5ZFoG4pump,raydium,85335,68533,153868,5.076787321462152e+06,5.077709726744717e+06,1.015449704820687e+07,2025-03-01 19:21:21.000 UTC,2025-03-05 18:31:56.000 UTC,3,1
A18BByNrepFr1BmAqQSq3oKDWPQdjcn43PyaqHkDpump,raydium,46182,59036,105218,5.02906894178328e+06,5.030894167883628e+06,1.0059963109666908e+07,2025-03-30 12:01:49.000 UTC,2025-03-31 15:54:25.000 UTC,1,0
6qRtLxaBCJgnuujZ2FzN2hinkhAMQHagRCRwMestpump,raydium,13242,19590,32832,5.008466508774659e+06,5.015159224372148e+06,1.0023625733146805e+07,2025-03-08 15:54:15.000 UTC,2025-03-30 12:40:02.000 UTC,21,0
8EfUDqDgJBEKR12VJwU68eKypYxvEy8T8Q8tibYmNuc4,raydium,95363,100206,195569,5.004531719460662e+06,5.004227920865067e+06,1.0008759640325729e+07,2025-03-19 03:59:11.000 UTC,2025-03-31 18:22:16.000 UTC,12,0
9EwutmiMiLHoH5hj5aCLMDJUdsLZVg926ZmDdr8Ppump,raydium,45194,37153,82347,5.020365920637802e+06,4.973098800953129e+06,9.993464721590932e+06,2025-03-01 03:44:28.000 UTC,2025-03-31 23:58:47.000 UTC,30,0
Hj6LTBRrnXLyEfUyuE3NiMwusokL2o293iLtLb9Mpump,raydium,41842,18391,60233,4.974493988499718e+06,4.974715784977154e+06,9.949209773476873e+06,2025-03-02 02:14:59.000 UTC,2025-03-03 05:07:29.000 UTC,1,1
4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,whirlpool,58033,55798,113831,4.888319294015479e+06,5.048047284303745e+06,9.936366578319225e+06,2025-03-01 00:00:04.000 UTC,2025-03-31 23:59:49.000 UTC,30,0
2nsrD8SSCaPemEcSfTsRhUsSdAKTagCgTT5x5phzqGdB,raydium,49337,84318,133655,4.950314723696636e+06,4.950571672580012e+06,9.90088639627665e+06,2025-03-12 04:10:27.000 UTC,2025-03-13 10:00:49.000 UTC,1,1
47TRxM7XpTnor1sgBFD4fGgytWGL8fSDxxWKpwngpump,raydium,44542,20838,65380,4.948767595410135e+06,4.943295279347148e+06,9.892062874757282e+06,2025-03-06 22:05:04.000 UTC,2025-03-13 12:39:31.000 UTC,6,1
BRj4xBGXumdBAqorfjaCada3vb43LC8aYR4XbThopump,pumpswap,27891,25429,53320,4.943598995422051e+06,4.944502170549007e+06,9.88810116597106e+06,2025-03-25 15:07:20.000 UTC,2025-03-31 23:40:38.000 UTC,6,0
8orBFNRX93KofqMdopeftzwP4NKxiXLbcH6pryrNpump,raydium,32109,29677,61786,4.926883603718255e+06,4.910581368230645e+06,9.8374649719489e+06,2025-03-03 19:44:31.000 UTC,2025-03-31 23:40:22.000 UTC,28,0
AibtWaMW9a5n6ZAKNhBM8Adm9FdiHRvou7QATkChye8U,raydium,7904,10676,18580,4.910669164978663e+06,4.915516126890364e+06,9.826185291869028e+06,2025-03-03 18:20:56.000 UTC,2025-03-31 07:13:22.000 UTC,27,0
AxGAbdFtdbj2oNXa4dKqFvwHzgFtW9mFHWmd7vQfpump,raydium,25440,33775,59215,4.876063902669634e+06,4.889144323082593e+06,9.765208225752227e+06,2025-03-01 00:00:25.000 UTC,2025-03-31 23:59:24.000 UTC,30,0
J7tYmq2JnQPvxyhcXpCDrvJnc9R5ts8rv7tgVHDPsw7U,raydium,18908,17206,36114,4.802222804511449e+06,4.953968903904577e+06,9.756191708416026e+06,2025-03-01 00:00:40.000 UTC,2025-03-31 23:30:27.000 UTC,30,0
wJBGfuS1gweWEpUyiJBtpkgJZEUW7gv5jAp82P8pump,raydium,26302,19178,45480,4.859342798628925e+06,4.864944879329415e+06,9.72428767795834e+06,2025-03-03 19:51:53.000 UTC,2025-03-31 09:08:09.000 UTC,27,0
EStrdGdFpZEv8nrMgmWddeEnY6EPf6hWN8yFfbUDpump,raydium,35669,31387,67056,4.8460445545516275e+06,4.815092657656213e+06,9.66113721220784e+06,2025-03-01 00:19:20.000 UTC,2025-03-31 23:55:27.000 UTC,30,0
B2QxZ1cSQRuKyBVAFLeY3aAQjhkoheQUQ1yKhiGApump,raydium,86191,69424,155615,4.822189262011158e+06,4.822195644901856e+06,9.644384906913014e+06,2025-03-13 04:43:14.000 UTC,2025-03-14 10:50:19.000 UTC,1,1
HAs8hvTB8ZH6dBG26KQGik4fxitNYi41jnYd49bvtime,raydium,15260,12201,27461,4.847755319212234e+06,4.788081317170316e+06,9.63583663638255e+06,2025-03-26 04:30:39.000 UTC,2025-03-31 23:58:38.000 UTC,5,0
8CsJxkzn3HmwJp4P7XXm2iCw7VdG6UeBecNygsaQpump,raydium,8004,5062,13066,4.807054081050568e+06,4.804766203119281e+06,9.611820284169849e+06,2025-03-05 17:18:02.000 UTC,2025-03-30 22:23:26.000 UTC,25,0
DBRiDgJAMsM95moTzJs7M9LnkGErpbv9v6CUR1DXnUu5,meteora,20135,28624,48759,4.994807272311547e+06,4.609627266988546e+06,9.604434539300092e+06,2025-03-01 00:04:12.000 UTC,2025-03-31 23:58:50.000 UTC,30,0
7D1iYWfhw2cr9yBZBFE6nZaaSUvXHqG5FizFFEZwpump,raydium,22539,18139,40678,4.741772989292735e+06,4.862238728717463e+06,9.604011718010198e+06,2025-03-01 00:01:07.000 UTC,2025-03-31 23:59:44.000 UTC,30,0
9gP2kCy3wA1ctvYWQk75guqXuHfrEomqydHLtcTCqiLa,whirlpool,22367,22721,45088,4.886020269168174e+06,4.716023321442108e+06,9.60204359061028e+06,2025-03-01 00:04:36.000 UTC,2025-03-31 23:48:14.000 UTC,30,0
9UMT6cc8yYA5f2c8ZvkpLjTeN2RVjxHRYH9UYi6kf92Z,raydium,206881,204948,411829,4.801671003849109e+06,4.797182987469738e+06,9.598853991318848e+06,2025-03-13 10:11:12.000 UTC,2025-03-30 12:56:18.000 UTC,17,0
Ag7AQkh5eHvedCyQHKedkjEddwYHfWbJnNDzrnMApump,raydium,57200,45407,102607,4.795183873954903e+06,4.7976741355902795e+06,9.592858009545183e+06,2025-03-22 09:27:27.000 UTC,2025-03-22 13:44:41.000 UTC,0,1
Gz5dYRCioGuZRUAgurSTnWa8RZ55mqUejzvj7Cobpump,raydium,18520,24836,43356,4.779511322000253e+06,4.808422711207305e+06,9.587934033207558e+06,2025-03-19 06:35:00.000 UTC,2025-03-31 20:22:57.000 UTC,12,0
CzLSujWBLFsSjncfkh59rUFqvafWcY5tzedWJSuypump,jupiterz,1022,952,1974,2.5232604301980636e+06,7.060887345854989e+06,9.584147776053052e+06,2025-03-01 00:05:46.000 UTC,2025-03-31 23:52:05.000 UTC,30,0
FtUEW73K6vEYHfbkfpdBZfWpxgQar2HipGdbutEhpump,meteora,33019,40752,73771,4.646682119718831e+06,4.922980030533299e+06,9.56966215025213e+06,2025-03-06 19:42:14.000 UTC,2025-03-31 23:59:01.000 UTC,25,0
HeoKz4PB8eaZtPRkvHdZguhDF7cLSf6iu7sYZSR2pump,raydium,45017,22125,67142,4.761509459952491e+06,4.761880278797744e+06,9.523389738750234e+06,2025-03-05 04:34:09.000 UTC,2025-03-14 23:16:47.000 UTC,9,1
BP8RUdhLKBL2vgVXc3n7oTSZKWaQVbD8S6QcPaMVBAPo,raydium,28752,25730,54482,4.693335976448996e+06,4.816651654756774e+06,9.509987631205771e+06,2025-03-01 00:00:22.000 UTC,2025-03-31 23:53:41.000 UTC,30,0
t9bFJnG9QvzYUomRuef8239ezZczLteb4fUQ4B3pump,raydium,35775,32207,67982,4.759210319017099e+06,4.750737101497947e+06,9.509947420515046e+06,2025-03-01 00:00:54.000 UTC,2025-03-31 23:51:50.000 UTC,30,0
ELemX1NcRQhqzS7LfUZbYoq7rhytAXLv5o85DfppaGKm,raydium,141583,190587,332170,4.739522702062463e+06,4.733761040499583e+06,9.473283742562046e+06,2025-03-17 12:32:19.000 UTC,2025-03-30 18:07:36.000 UTC,13,0
gqGV66s7T5ourRHoDzQEuYNEcLe93mFAYiGmg91pump,raydium,63911,53668,117579,4.731109957042758e+06,4.723293013787793e+06,9.454402970830552e+06,2025-03-16 21:23:07.000 UTC,2025-03-31 23:48:09.000 UTC,15,0
CcBbEkU79tySKqM1TE17GiQLSK1WBdUUwtA78DWN5oW3,raydium,30601,28267,58868,4.723146106725548e+06,4.726903300781672e+06,9.45004940750722e+06,2025-03-08 12:51:38.000 UTC,2025-03-31 18:28:47.000 UTC,23,0
B84a618mWVgUx2eHAVY8WwQ2ociPoxJfMwAcAm5ipump,raydium,125828,51658,177486,4.7053356246451065e+06,4.706995112219476e+06,9.412330736864582e+06,2025-03-19 07:35:00.000 UTC,2025-03-31 21:14:27.000 UTC,12,0
HhJpBhRRn4g56VsyLuT8DL5Bv31HkXqsrahTTUCZeZg4,raydium,35417,41679,77096,4.65834255957466e+06,4.727051177360895e+06,9.385393736935556e+06,2025-03-01 00:00:04.000 UTC,2025-03-31 23:59:31.000 UTC,30,0
ABKg4Js7yh3GntRzoSYqYYeZW3AfZtGy56Rg49vRpump,raydium,20914,33530,54444,4.676127556482621e+06,4.679430664437679e+06,9.355558220920298e+06,2025-03-24 11:49:52.000 UTC,2025-03-26 22:03:12.000 UTC,2,0
DriFtupJYLTosbwoN8koMbEYSx54aFAVLddWsbksjwg7,phoenix,34238,40251,74489,4.504645639961933e+06,4.835073464017663e+06,9.339719103979595e+06,2025-03-01 00:01:15.000 UTC,2025-03-31 23:59:04.000 UTC,30,0
9L1SWjsBFaCeUP9sh9s7wty7n69vTrTPCJx41DcPpump,raydium,35564,34743,70307,4.669628003422453e+06,4.667591213736649e+06,9.337219217159102e+06,2025-03-02 22:06:15.000 UTC,2025-03-31 17:11:53.000 UTC,28,0
3rdCUNNgj52frYdp3cJLwQ6xzJibjyjsPCtNMRUDpump,raydium,53379,46030,99409,4.670323335958969e+06,4.632799196821663e+06,9.303122532780632e+06,2025-03-19 23:08:44.000 UTC,2025-03-31 23:59:59.000 UTC,12,0
GKaJr3TCAPYwkJvMPpKG7ya5pSTBvTMsTXGJJKEKpump,raydium,43520,41877,85397,4.623043690433176e+06,4.627212925954906e+06,9.250256616388083e+06,2025-03-07 02:54:47.000 UTC,2025-03-31 16:43:15.000 UTC,24,0
69kdRLyP5DTRkpHraaSZAQbWmAwzF9guKjZfzMXzcbAs,raydium,22599,18919,41518,4.589983098032134e+06,4.630363592281458e+06,9.220346690313593e+06,2025-03-01 00:04:48.000 UTC,2025-03-31 23:59:46.000 UTC,30,0
9LKGKgg25UNxJqsCHhfpGLXttLcGpJV13SEsnSRpump,pumpswap,36135,34240,70375,4.5982355267355405e+06,4.597646701063018e+06,9.195882227798559e+06,2025-03-25 12:06:40.000 UTC,2025-03-31 23:58:40.000 UTC,6,0
nosXBVoaCTtYdLvKY6Csb4AC8JCdQKKAaWYtx2ZMoo7,raydium,30337,28563,58900,4.480006645267896e+06,4.653430994195894e+06,9.13343763946379e+06,2025-03-01 00:00:01.000 UTC,2025-03-31 23:58:15.000 UTC,30,0
iMWHXUJy3ZDxQWSHYCx2G41Fju2k7SkC68vAjvbpump,raydium,45863,41164,87027,4.555624469831868e+06,4.557667393757511e+06,9.11329186358938e+06,2025-03-04 16:26:49.000 UTC,2025-03-31 23:14:19.000 UTC,27,0
AQBte6Jr92im1MbVYMmEZS4nkahpV1SnJGaC1cLLpump,raydium,18346,19080,37426,4.538170179427969e+06,4.544580054283106e+06,9.082750233711075e+06,2025-03-10 20:33:32.000 UTC,2025-03-31 10:10:53.000 UTC,20,0
4rwPNRSFgcS7EGphFdX7VwXuhjZGxph7gYyb7Zp2pump,pumpswap,36783,30835,67618,4.557875065590549e+06,4.519821881693561e+06,9.07769694728411e+06,2025-03-22 16:28:16.000 UTC,2025-03-31 23:59:02.000 UTC,9,0
GjpoYhXwsX6DYS7tWpeFWpWc5GEbctWEyZ3DEKkGpump,raydium,50990,48238,99228,4.52123355210345e+06,4.52266325649579e+06,9.04389680859924e+06,2025-03-05 13:19:22.000 UTC,2025-03-31 21:58:59.000 UTC,26,0
25Qc3JvhetQ89V9uqLsBhX5m93oj2pBfUJqKmDpDpump,raydium,103814,158840,262654,4.514861155743313e+06,4.514752759828899e+06,9.029613915572211e+06,2025-03-21 18:11:29.000 UTC,2025-03-22 23:54:57.000 UTC,1,1
Da3ef3AwWZTYXM7w3bkRnQb2Y1UC1Sv6PJrqzLybpump,raydium,49024,21255,70279,4.497480724306748e+06,4.495265340379089e+06,8.992746064685836e+06,2025-03-01 01:34:55.000 UTC,2025-03-02 13:51:12.000 UTC,1,1
BdcCC8X6DMUecfq27jhp1wgeodpKctFjM1CW5DuBpump,raydium,47492,11717,59209,4.486827914503513e+06,4.489315635042755e+06,8.976143549546268e+06,2025-03-22 22:04:02.000 UTC,2025-03-28 21:13:37.000 UTC,5,0
ACMhLjwAL2c3yajbF4e7Q1VnutMuAQtLGrFvX1P7pump,raydium,45706,7283,52989,4.481736052318077e+06,4.484937094535898e+06,8.966673146853976e+06,2025-03-24 11:37:00.000 UTC,2025-03-27 18:55:03.000 UTC,3,0
A4ihNEc5sW6zpaD2obxYiiHtZQpTFZpcCXpFt2DCpump,raydium,9719,13008,22727,4.471681048948722e+06,4.480264216504686e+06,8.951945265453408e+06,2025-03-07 06:49:22.000 UTC,2025-03-26 00:25:37.000 UTC,18,0
EvFqWypdtmghgJWg1G6zkhxdDiXmh4AHxmVwyc3Gpump,raydium,8991,6127,15118,4.468518720948752e+06,4.481579595501185e+06,8.950098316449936e+06,2025-03-09 23:11:33.000 UTC,2025-03-29 03:56:46.000 UTC,19,0
hntyVP6YFm1Hg25TN9WGLqM12b8TQmcknKrdu1oxWux,lifinity,78868,93340,172208,4.465770228079704e+06,4.473403375486429e+06,8.939173603566132e+06,2025-03-01 00:05:38.000 UTC,2025-03-31 23:58:56.000 UTC,30,0
Dgez3wLLbGqZTYnsKoe666pB4ZMkx1Tzu6nKM6LLpump,raydium,51404,60442,111846,4.452166228975217e+06,4.455912520689665e+06,8.908078749664882e+06,2025-03-18 02:34:05.000 UTC,2025-03-30 21:07:35.000 UTC,12,0
BYZ9CcZGKAXmN2uDsKcQMM9UnZacija4vWcns9Th69xb,raydium,42404,65450,107854,4.466777526339526e+06,4.4128315737945e+06,8.879609100134026e+06,2025-03-01 00:00:14.000 UTC,2025-03-31 23:59:38.000 UTC,30,0
Cn5Ne1vmR9ctMGY9z5NC71A3NYFvopjXNyxYtfVYpump,raydium,27564,26158,53722,4.373847306296599e+06,4.490210268910249e+06,8.864057575206848e+06,2025-03-01 00:00:33.000 UTC,2025-03-31 23:59:47.000 UTC,30,0
6NUHnmB1vvM6byB2sCYAty6f9GGtvn1Yin6QoQimpump,meteora,33205,29893,63098,4.136732340362637e+06,4.70214148347837e+06,8.838873823841007e+06,2025-03-27 17:45:24.000 UTC,2025-03-31 23:53:09.000 UTC,4,0
Ebiwr8tiiwaDjAarzyeP4ZCzBnYWL46aDXa2NTC4pump,raydium,62822,88874,151696,4.402120922230195e+06,4.402833867004034e+06,8.804954789234228e+06,2025-03-14 15:50:14.000 UTC,2025-03-15 19:46:14.000 UTC,1,1
GZ82VvAutYvfmgPcn2faQLfLUVzttCmW2NBTDu5Ypump,raydium,14121,19527,33648,4.391136834604949e+06,4.397046391363407e+06,8.788183225968355e+06,2025-03-11 08:03:12.000 UTC,2025-03-30 23:33:53.000 UTC,19,0
Dfh5DzRgSvvCFDoYc2ciTkMrbDfRKybA4SoFbPmApump,jupiterz,1637,1603,3240,3.9364845535851493e+06,4.820817068627204e+06,8.757301622212354e+06,2025-03-01 00:06:58.000 UTC,2025-03-31 22:56:48.000 UTC,30,0
