mint,project,num_buy_swaps,num_sell_swaps,num_total_swaps,buy_volume_usd,sell_volume_usd,total_volume_usd,first_activity_time,last_activity_time,lifespan_days,inactivity_status
GodL6KZ9uuUoQwELggtVzQkKmU1LfqmDokPibPeDKkhF,meteora,71747,80924,152671,9.556342676382892e+06,1.0017355112031868e+07,1.957369778841476e+07,2025-11-19 13:57:21.000 UTC,2025-11-30 23:59:41.000 UTC,11,0
CrAr4RRJMBVwRsZtT62pEhfA9H5utymC2mVx8e7FreP2,aquifer,69384,62408,131792,9.597115655930271e+06,9.815165801287059e+06,1.941228145721733e+07,2025-11-24 17:02:54.000 UTC,2025-11-30 23:59:54.000 UTC,6,0
ZBCNpuD7YMXzTHB2fhGkGi78MNsHGLRXUhRewNRm9RU,meteora,87502,87551,175053,9.619501214938266e+06,9.716761023405343e+06,1.933626223834361e+07,2025-11-01 00:00:20.000 UTC,2025-11-30 23:59:50.000 UTC,29,0
FUAfBo2jgks6gB4Z4LfZkqSZgzNucisEHqnNebaRxM1P,meteora,39566,39951,79517,9.776008211223576e+06,9.520373772311192e+06,1.929638198353477e+07,2025-11-01 00:02:45.000 UTC,2025-11-30 23:58:32.000 UTC,29,0
6AJcP7wuLwmRYLBNbi825wgguaPsWzPBEHcHndpRpump,raydium,47804,46866,94670,9.713586588575335e+06,9.178841203484716e+06,1.889242779206005e+07,2025-11-01 00:00:22.000 UTC,2025-11-30 23:59:32.000 UTC,29,0
CASHx9KJUStyftLFWGvEVf59SGeG9sh5FfcnZMVPCASH,manifest,77714,125359,203073,9.233386221864697e+06,9.63721944247717e+06,1.8870605664341867e+07,2025-11-10 14:20:08.000 UTC,2025-11-30 23:57:40.000 UTC,20,0
DA1nzZjz6m9Xx1qcy7pYGDjdjTrE9zXZ1zjsqyNZpump,meteora,15729,14835,30564,15541.7116423594,1.862858028554882e+07,1.864412199719118e+07,2025-11-14 08:13:26.000 UTC,2025-11-17 03:52:37.000 UTC,2,1
2T1FZvs9TEp88bXKhHoRn6sXqufa8Ky6VKB4iMJnpump,pumpswap,158244,97177,255421,8.97036196823501e+06,9.53781494094342e+06,1.850817690917843e+07,2025-11-18 12:20:43.000 UTC,2025-11-30 23:58:52.000 UTC,12,0
EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,zerofi,107064,88286,195350,9.120440301893026e+06,9.132440021237921e+06,1.8252880323130947e+07,2025-11-01 00:00:04.000 UTC,2025-11-30 23:58:21.000 UTC,29,0
Ce2gx9KGXJ6C9Mp5b5x1sn9Mg87JwEbrQby4Zqo3pump,pumpswap,37464,33123,70587,8.186740475673241e+06,9.781816583873397e+06,1.796855705954664e+07,2025-11-01 00:01:13.000 UTC,2025-11-30 23:59:42.000 UTC,29,0
tC1pfjL8XchUgkuD59MtWtgDq2KDo6rAtNcPUX2pump,pumpswap,51733,44848,96581,8.922297281433668e+06,8.881288757634344e+06,1.7803586039068013e+07,2025-11-01 02:18:55.000 UTC,2025-11-23 17:23:02.000 UTC,22,1
3iQL8BFS2vE7mww4ehAqQHAsbmRNCrPxizWAT2Zfyr9y,meteora,60480,74210,134690,8.918459893939711e+06,8.874880574525412e+06,1.7793340468465123e+07,2025-11-01 00:00:05.000 UTC,2025-11-30 23:58:35.000 UTC,29,0
9XgfFWPxPU6hyDyGtfhC9D6eyRE3RUSgAYKHRznWpump,pumpswap,59386,54529,113915,8.651716957975635e+06,9.042304054283343e+06,1.7694021012258977e+07,2025-11-01 00:00:04.000 UTC,2025-11-30 23:59:43.000 UTC,29,0
GJAFwWjJ3vnTsrQVabjBVK2TYB1YtRCQXRDfDgUnpump,raydium,52194,54175,106369,8.90565948215754e+06,8.646785953589277e+06,1.755244543574682e+07,2025-11-01 00:02:01.000 UTC,2025-11-30 23:58:41.000 UTC,29,0
jupSoLaHXQiZZTSfEWMTRRgpnyFm8f6sZdosWBjx93v,manifest,6300,1395,7695,1.567106937032117e+07,1.7644883955807607e+06,1.743555776590193e+07,2025-11-01 00:04:31.000 UTC,2025-11-30 23:42:28.000 UTC,29,0
SoLo9oxzLDpcq1dpqAgMwgce5WqkRDtNXK7EPnbmeta,meteora,18509,15550,34059,8.37747481068196e+06,8.540859393516753e+06,1.691833420419871e+07,2025-11-18 19:30:24.000 UTC,2025-11-30 23:59:28.000 UTC,12,0
8ZHE4ow1a2jjxuoMfyExuNamQNALv5ekZhsBn5nMDf5e,raydium,72071,71193,143264,8.389125836092034e+06,8.434212023281714e+06,1.682333785937375e+07,2025-11-01 00:01:00.000 UTC,2025-11-30 23:59:00.000 UTC,29,0
ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,raydium,42916,39917,82833,8.737731998213585e+06,7.993860044886639e+06,1.6731592043100225e+07,2025-11-01 00:18:54.000 UTC,2025-11-30 23:59:32.000 UTC,29,0
TNSRxcUxoT9xBG3de7PiJyTDYu7kskLqcpddxnEJAS6,meteora,123682,119266,242948,8.2079690033244025e+06,8.517764039250802e+06,1.6725733042575205e+07,2025-11-01 00:10:23.000 UTC,2025-11-30 23:59:44.000 UTC,29,0
LBTCgU4b3wsFKsPwBn1rRZDx5DoFutM6RPiEt1TPDsY,meteora,1258,938,2196,7.519139821970955e+06,9.072858246888801e+06,1.6591998068859756e+07,2025-11-01 00:19:11.000 UTC,2025-11-30 21:24:07.000 UTC,29,0
63bpnCja1pGB2HSazkS8FAPAUkYgcXoDwYHfvZZveBot,meteora,112834,73657,186491,8.02155282803597e+06,8.382223850254231e+06,1.6403776678290201e+07,2025-11-01 00:00:02.000 UTC,2025-11-30 23:59:44.000 UTC,29,0
J3NKxxXZcnNiMjKw9hYb2K4LUxgwB6t1FtPtQVsv3KFr,whirlpool,174946,179536,354482,8.133301062121275e+06,8.177881805004144e+06,1.6311182867125418e+07,2025-11-01 00:00:02.000 UTC,2025-11-30 23:59:52.000 UTC,29,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,meteora,57064,67702,124766,7.994385265118888e+06,8.221716115351999e+06,1.6216101380470887e+07,2025-11-01 00:01:56.000 UTC,2025-11-30 23:59:37.000 UTC,29,0
E7NgL19JbN8BhUDgWjkH8MtnbhJoaGaWJqosxZZepump,meteora,64541,61696,126237,7.860939371320749e+06,8.275171886826598e+06,1.6136111258147348e+07,2025-11-01 00:00:09.000 UTC,2025-11-30 10:44:41.000 UTC,29,0
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,jupiterz,2211,2183,4394,1.0014944302620044e+07,6.079167918675626e+06,1.609411222129567e+07,2025-11-01 00:09:38.000 UTC,2025-11-30 23:53:43.000 UTC,29,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,phoenix,8319,17874,26193,7.897039770993833e+06,8.125771281220438e+06,1.6022811052214272e+07,2025-11-01 00:22:08.000 UTC,2025-11-30 23:05:31.000 UTC,29,0
yx6hr22ZwN6Cb6UGvfWLT5v1D5SLV8q31Jwn49npump,pumpswap,40448,43251,83699,7.989518725082307e+06,7.954280305656439e+06,1.5943799030738745e+07,2025-11-05 12:41:54.000 UTC,2025-11-29 09:46:12.000 UTC,23,0
bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,whirlpool,143530,135529,279059,8.673092431730257e+06,7.196259527231154e+06,1.5869351958961412e+07,2025-11-01 00:00:05.000 UTC,2025-11-30 23:59:26.000 UTC,29,0
TzNmKHEZNvBAyCc9Q9GE2Lb1FnwWUw8ccE6TZXGpump,pumpswap,62591,26043,88634,7.914733530510632e+06,7.872470869380993e+06,1.5787204399891626e+07,2025-11-06 08:57:31.000 UTC,2025-11-30 16:05:21.000 UTC,24,0
GkyPYa7NnCFbduLknCfBfP7p8564X1VZhwZYJ6CZpump,pumpswap,28118,26684,54802,7.469835609683075e+06,8.268479327463013e+06,1.5738314937146088e+07,2025-11-01 00:00:27.000 UTC,2025-11-30 23:57:10.000 UTC,29,0
jtojtomepa8beP8AuQc6eXt5FriJwfFMwQx2v2f9mCL,whirlpool,39266,41646,80912,7.6647063399034105e+06,8.0032164342581425e+06,1.5667922774161553e+07,2025-11-01 00:00:24.000 UTC,2025-11-30 23:58:40.000 UTC,29,0
8avjtjHAHFqp4g2RR9ALAGBpSTqKPZR8nRbzSTwZERA,meteora,32633,28607,61240,7.882176106533211e+06,7.688779629826108e+06,1.5570955736359319e+07,2025-11-01 00:58:46.000 UTC,2025-11-30 23:58:31.000 UTC,29,0
9ckR7pPPvyPadACDTzLwK2ZAEeUJ3qGSnzPs8bVaHrSy,whirlpool,47993,47754,95747,7.718016806364497e+06,7.845226687609989e+06,1.5563243493974486e+07,2025-11-01 00:00:18.000 UTC,2025-11-30 22:55:20.000 UTC,29,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,alphaq,81900,68720,150620,7.735196964568932e+06,7.747326681081829e+06,1.548252364565076e+07,2025-11-12 23:59:09.000 UTC,2025-11-30 23:59:44.000 UTC,18,0
ai6rQuLGBsLG2AJiTjRA4ms2n1e9GYi5gtgw1rDpump,pumpswap,168655,88371,257026,7.759796247114364e+06,7.695846964889695e+06,1.5455643212004058e+07,2025-11-03 13:09:19.000 UTC,2025-11-30 23:58:18.000 UTC,27,0
A7bdiYdS5GjqGFtxf17ppRHtDKPkkRqbKtR27dxvQXaS,phoenix,27069,7300,34369,1.0896285694370225e+07,4.304977248691238e+06,1.5201262943061464e+07,2025-11-04 08:05:22.000 UTC,2025-11-30 23:58:39.000 UTC,26,0
2zMMhcVQEXDtdE6vsFS7S7D5oUodfJHE8vd1gnBouauv,whirlpool,56927,63376,120303,7.46687202606387e+06,7.702612691501814e+06,1.5169484717565684e+07,2025-11-01 00:00:19.000 UTC,2025-11-30 23:59:32.000 UTC,29,0
METAewgxyPbgwsseH8T16a39CQ5VyVxZi9zXiDPY18m,whirlpool,85886,91279,177165,6.928714426180366e+06,8.060628447338293e+06,1.498934287351866e+07,2025-11-01 00:00:19.000 UTC,2025-11-30 23:58:43.000 UTC,29,0
7ifX7okDF3Q5equtyFo5BkwZyeKY1hGcZCmkZQ5upump,pumpswap,42295,79191,121486,4.218086295627768e+06,1.064751879144054e+07,1.4865605087068308e+07,2025-11-15 23:09:20.000 UTC,2025-11-30 23:58:22.000 UTC,15,0
JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,jupiterz,9059,9723,18782,6.377801675721557e+06,8.441694915072335e+06,1.4819496590793893e+07,2025-11-01 00:00:18.000 UTC,2025-11-30 23:59:35.000 UTC,29,0
KMNo3nJsBXfcpJTVhZcXLW7RmTwTt4GVFE7suUBo9sS,meteora,105347,102090,207437,7.425776405954766e+06,7.301319432363873e+06,1.4727095838318639e+07,2025-11-01 00:00:03.000 UTC,2025-11-30 23:59:57.000 UTC,29,0
DA1qLpgD1M7TNNRPycizyQCoRLCt7GAx1YTeVrfYpump,pumpswap,142895,86733,229628,6.449382222953151e+06,8.105541218476108e+06,1.455492344142926e+07,2025-11-12 22:21:00.000 UTC,2025-11-30 23:58:57.000 UTC,18,0
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,zerofi,55765,20196,75961,7.23224574466222e+06,7.227731523778163e+06,1.4459977268440383e+07,2025-11-01 00:04:04.000 UTC,2025-11-30 23:58:45.000 UTC,29,0
7Y2TPeq3hqw21LRTCi4wBWoivDngCpNNJsN1hzhZpump,pumpswap,78815,67196,146011,5.893494800864317e+06,8.493667924928246e+06,1.4387162725792564e+07,2025-11-01 00:01:44.000 UTC,2025-11-30 23:59:37.000 UTC,29,0
DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,jupiterz,3414,6300,9714,4.098987549304426e+06,1.0135911292938484e+07,1.423489884224291e+07,2025-11-01 00:08:34.000 UTC,2025-11-30 23:59:57.000 UTC,29,0
J6pQQ3FAcJQeWPPGppWRb4nM8jU3wLyYbRrLh7feMfvd,humidifi,57601,54048,111649,6.969828199264066e+06,6.97309249763359e+06,1.3942920696897656e+07,2025-11-01 00:00:15.000 UTC,2025-11-30 23:53:35.000 UTC,29,0
6ikxp2KnQcdCik8Aadi2ScE7qgH4j5C7BvSyA29Wpump,pumpswap,47336,42435,89771,6.800964241994522e+06,7.138750673443636e+06,1.3939714915438157e+07,2025-11-01 00:00:05.000 UTC,2025-11-30 22:43:27.000 UTC,29,0
Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,raydium,162989,169945,332934,7.105545043775787e+06,6.746386721198279e+06,1.3851931764974065e+07,2025-11-01 00:01:08.000 UTC,2025-11-30 23:59:35.000 UTC,29,0
1zJX5gRnjLgmTpq5sVwkq69mNDQkCemqoasyjaPW6jm,meteora,23746,22880,46626,6.791195112457743e+06,7.02284553620924e+06,1.3814040648666982e+07,2025-11-01 00:02:49.000 UTC,2025-11-30 23:59:42.000 UTC,29,0
9yZ5Ru8pbmJZ6Q2DKLCGXkaLNwkm83cnJ4QCw4PFpump,pumpswap,62731,54663,117394,6.634802080019249e+06,6.941896100298558e+06,1.3576698180317808e+07,2025-11-01 00:00:22.000 UTC,2025-11-30 23:54:46.000 UTC,29,0
J3NKxxXZcnNiMjKw9hYb2K4LUxgwB6t1FtPtQVsv3KFr,phoenix,72811,55368,128179,6.813708380770982e+06,6.749498307439123e+06,1.3563206688210106e+07,2025-11-01 00:00:31.000 UTC,2025-11-30 23:59:14.000 UTC,29,0
Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,raydium,32816,34152,66968,6.805549822347891e+06,6.650595224543298e+06,1.3456145046891188e+07,2025-11-01 00:01:01.000 UTC,2025-11-30 23:59:59.000 UTC,29,0
74SBV4zDXxTRgv1pEMoECskKBkZHc2yGPnc7GYVepump,raydium,36834,38688,75522,6.848497794592921e+06,6.446820195912346e+06,1.3295317990505267e+07,2025-11-01 00:00:06.000 UTC,2025-11-30 23:58:34.000 UTC,29,0
7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,jupiterz,2383,2159,4542,5.878156895426712e+06,7.371885974449442e+06,1.3250042869876154e+07,2025-11-01 00:08:24.000 UTC,2025-11-30 23:57:25.000 UTC,29,0
KENJSUYLASHUMfHyy5o4Hp2FdNqZg1AsUPhfH2kYvEP,raydium,40825,43326,84151,6.75415688011167e+06,6.455078855670321e+06,1.320923573578199e+07,2025-11-01 00:02:56.000 UTC,2025-11-30 23:59:13.000 UTC,29,0
9Yn6bnF3eKLqocUVMxduh7WWqgQZ8DvWQDYTX9Ncpump,pumpswap,43874,40856,84730,6.156685513116803e+06,6.944423076847495e+06,1.3101108589964297e+07,2025-11-01 00:00:13.000 UTC,2025-11-30 23:57:59.000 UTC,29,0
USCRdwZP5UkKhJzhWuD7XjTUviHBtZJbLG7XpbKng9S,meteora,79012,64032,143044,6.4408605101342555e+06,6.613069105704639e+06,1.3053929615838895e+07,2025-11-01 00:02:00.000 UTC,2025-11-30 23:58:59.000 UTC,29,0
JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,aquifer,148346,150653,298999,6.359210561787381e+06,6.643919916262243e+06,1.3003130478049625e+07,2025-11-01 00:00:32.000 UTC,2025-11-30 23:59:52.000 UTC,29,0
H5b4iYiZYycr7fmQ1dMj7hdfLGAEPcDH261K4hugpump,meteora,33412,35192,68604,6.23903160381648e+06,6.73547008905181e+06,1.297450169286829e+07,2025-11-06 23:56:57.000 UTC,2025-11-30 23:56:37.000 UTC,23,0
J7Dx5yPbPD5e5BmrSvJyi4n4XRUR2kWqWYaxaSWdpump,pumpswap,43466,57508,100974,4.570375415113696e+06,8.354461989237585e+06,1.2924837404351281e+07,2025-11-25 03:10:10.000 UTC,2025-11-30 23:58:51.000 UTC,5,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,lifinity,38464,43016,81480,6.462300230216316e+06,6.461129677188629e+06,1.2923429907404944e+07,2025-11-01 00:00:12.000 UTC,2025-11-20 16:20:33.000 UTC,19,1
H74CYmXgMkYHYuSRsZt6RJb4NYp2u72Vw8BS5huApump,pumpswap,35167,37645,72812,5.677749080365286e+06,7.133862847644276e+06,1.2811611928009562e+07,2025-11-01 00:02:10.000 UTC,2025-11-30 23:58:20.000 UTC,29,0
vufRnbPExqkUqhjq3tJC4GgZ2A7uz1iqDbTuayypump,pumpswap,27519,40165,67684,6.321379790662164e+06,6.403103991614441e+06,1.2724483782276604e+07,2025-11-26 03:52:48.000 UTC,2025-11-30 22:59:37.000 UTC,4,0
Pren1FvFX6J3E4kXhJuCiAD5aDmGEb7qJRncwA8Lkhw,meteora,21127,21104,42231,6.53285634538129e+06,6.093556079451917e+06,1.2626412424833206e+07,2025-11-01 01:52:08.000 UTC,2025-11-30 23:59:05.000 UTC,29,0
2qEHjDLDLbuBgRYvsxhc5D6uDWAivNFZGan56P1tpump,raydium,30342,30485,60827,6.4577473112480715e+06,6.020014732897404e+06,1.2477762044145476e+07,2025-11-01 00:02:17.000 UTC,2025-11-30 23:59:06.000 UTC,29,0
6MBgtK4bnmrawFnvFLyGCfdgrgN6T4Cvyqk19PNbpump,pumpswap,70388,48326,118714,6.108524082113634e+06,6.126786799209518e+06,1.2235310881323151e+07,2025-11-11 07:41:52.000 UTC,2025-11-30 10:50:09.000 UTC,19,0
31k88G5Mq7ptbRDf3AM13HAq6wRQHXHikR8hik7wPygk,whirlpool,41986,43071,85057,6.099972672849123e+06,6.111113352347873e+06,1.2211086025196996e+07,2025-11-01 00:03:02.000 UTC,2025-11-30 23:58:49.000 UTC,29,0
CnqAQXJB7vSiwdNvgSf22JSPPa53orxSfXn6L2D6pump,pumpswap,58710,50971,109681,5.95630004007508e+06,6.105539765203777e+06,1.2061839805278856e+07,2025-11-03 06:53:17.000 UTC,2025-11-30 23:44:06.000 UTC,27,0
69LjZUUzxj3Cb3Fxeo1X4QpYEQTboApkhXTysPpbpump,pumpswap,20016,22445,42461,5.8241502854573475e+06,6.214372378328259e+06,1.2038522663785607e+07,2025-11-01 00:01:09.000 UTC,2025-11-30 23:59:26.000 UTC,29,0
HJBoRECiJddTZQZpuY8pHenf5CZ2yjju4npekmvbpump,pumpswap,31478,35723,67201,4.779723527811767e+06,7.044995904471701e+06,1.1824719432283469e+07,2025-11-07 19:34:59.000 UTC,2025-11-30 23:48:01.000 UTC,23,0
DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,meteora,157929,156620,314549,5.873382463970619e+06,5.912195765233866e+06,1.1785578229204485e+07,2025-11-01 00:00:56.000 UTC,2025-11-30 23:59:44.000 UTC,29,0
4NGbC4RRrUjS78ooSN53Up7gSg4dGrj6F6dxpMWHbonk,raydium,59392,47105,106497,5.85267503369941e+06,5.877073058622033e+06,1.1729748092321444e+07,2025-11-01 00:00:28.000 UTC,2025-11-30 23:57:04.000 UTC,29,0
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,aquifer,119818,191904,311722,5.752006068074114e+06,5.925402130208503e+06,1.1677408198282618e+07,2025-11-01 00:00:01.000 UTC,2025-11-30 23:59:39.000 UTC,29,0
USD1ttGY1N17NEEHLmELoaybftRBUSErhqYiQzvEmuB,meteora,134310,139033,273343,5.796527034957358e+06,5.821091541824093e+06,1.1617618576781452e+07,2025-11-01 00:00:17.000 UTC,2025-11-30 23:59:58.000 UTC,29,0
HqVZaYJnEcmKQKRf4K5N8eEuBjkTgpRzVfF7AYBFpump,pumpswap,63445,51414,114859,5.67278919392132e+06,5.91065910444661e+06,1.158344829836793e+07,2025-11-02 06:30:48.000 UTC,2025-11-30 23:58:36.000 UTC,28,0
GJvLcMvQwznh1gAonWnqbqdSRrNCQmVzhfsZVvQdtM4b,meteora,96328,84128,180456,5.710411571765627e+06,5.72852268295496e+06,1.1438934254720587e+07,2025-11-01 00:00:38.000 UTC,2025-11-30 23:59:50.000 UTC,29,0
DjCSdzrHPFfVJixswpP4FdeVDmaqeHRoJPrnZubSpump,pumpswap,63831,55732,119563,5.41384290106888e+06,6.009282095629442e+06,1.1423124996698322e+07,2025-11-01 00:00:13.000 UTC,2025-11-30 23:53:45.000 UTC,29,0
CQ6VXxQYD1nH1SobagiQDbhND3SLEKhqSxHCPaavBoLD,meteora,31683,21927,53610,5.692413129966472e+06,5.689272892692831e+06,1.1381686022659304e+07,2025-11-12 22:07:06.000 UTC,2025-11-30 23:59:54.000 UTC,18,0
Cz7LGKdZPpAxonXx23ZYPW3RtDQvjcf17ZDCZEzFpump,pumpswap,27303,31528,58831,5.450651924641125e+06,5.88801992593355e+06,1.1338671850574676e+07,2025-11-01 00:00:13.000 UTC,2025-11-30 23:59:31.000 UTC,29,0
71Jvq4Epe2FCJ7JFSF7jLXdNk1Wy4Bhqd9iL6bEFELvg,pumpswap,18167,15179,33346,5.44819430677313e+06,5.703256381263838e+06,1.1151450688036967e+07,2025-11-01 00:21:19.000 UTC,2025-11-30 23:57:57.000 UTC,29,0
27G8MtK7VtTcCHkpASjSDdkWWYfoqT6ggEuKidVJidD4,pancakeswap,293588,299658,593246,5.545422788946457e+06,5.574096598747127e+06,1.1119519387693584e+07,2025-11-01 00:00:10.000 UTC,2025-11-30 23:59:46.000 UTC,29,0
9XWWHExgN4yvyLRskzzfcr5AcBaqQ6UtwcDSVpUBsoar,meteora,22640,20980,43620,5.564758348065535e+06,5.5299387948100725e+06,1.1094697142875608e+07,2025-11-06 20:08:52.000 UTC,2025-11-30 23:41:23.000 UTC,24,0
EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,whirlpool,193148,207164,400312,5.510903649571725e+06,5.505140055920043e+06,1.1016043705491768e+07,2025-11-01 00:00:07.000 UTC,2025-11-30 23:59:58.000 UTC,29,0
CB9dDufT3ZuQXqqSfa1c5kY935TEreyBw9XJXxHKpump,meteora,45312,47638,92950,5.298925918451888e+06,5.588684491973071e+06,1.0887610410424959e+07,2025-11-01 00:00:18.000 UTC,2025-11-30 23:58:19.000 UTC,29,0
BkpaxHhE6snExazrPkVAjxDyZa8Nq3oDEzm5GQm2pump,pumpswap,29250,27861,57111,5.077196899636162e+06,5.788471799853976e+06,1.0865668699490137e+07,2025-11-01 00:00:08.000 UTC,2025-11-30 23:58:28.000 UTC,29,0
HzwqbKZw8HxMN6bF2yFZNrht3c2iXXzpKcFu7uBEDKtr,jupiterz,973,812,1785,6.712939066660663e+06,4.1493529210455585e+06,1.0862291987706222e+07,2025-11-01 00:16:17.000 UTC,2025-11-30 21:47:25.000 UTC,29,0
BBk43k22BaPdAj6fd8RAMxgNJ5jdGpFGsEs5bpveGHST,meteora,4157,3903,8060,19741.314925432078,1.0779879990292916e+07,1.0799621305218348e+07,2025-11-01 14:33:38.000 UTC,2025-11-02 02:55:16.000 UTC,0,1
2fxGk1SikGfUpghBCzpcWuQhk2RgrYAcEFK4xwRupump,meteora,4185,3923,8108,19946.2825745379,1.0727409068504581e+07,1.074735535107912e+07,2025-11-01 19:31:28.000 UTC,2025-11-02 07:46:40.000 UTC,0,1
4nswj3o1Lo9iWYvvRJxUD8vbCy9ay7QQoXYcncHNbonk,meteora,25175,27356,52531,5.299086822948442e+06,5.379348290679578e+06,1.0678435113628019e+07,2025-11-05 17:28:14.000 UTC,2025-11-30 23:58:57.000 UTC,25,0
A7bZEtqyiWWRM2oRLWiURiFFNfri8xD8tuzZ6V3vXXaS,meteora,4704,4423,9127,16790.173939869226,1.0617962029049093e+07,1.0634752202988962e+07,2025-11-09 06:54:32.000 UTC,2025-11-09 20:31:35.000 UTC,0,1
CY1P83KnKwFYostvjQcoR2HJLyEJWRBRaVQmYyyD3cR8,meteora,26581,24742,51323,5.227837552698986e+06,5.405293047671632e+06,1.0633130600370618e+07,2025-11-01 00:00:15.000 UTC,2025-11-30 23:58:38.000 UTC,29,0
5SXYrdF8czp81x7VskAVdJU2r7eKmXhLvoFgdutJpump,meteora,4154,3919,8073,19555.009163431267,1.058099022794135e+07,1.0600545237104781e+07,2025-11-01 14:13:45.000 UTC,2025-11-02 08:11:20.000 UTC,0,1
5XZw2LKTyrfvfiskJ78AMpackRjPcyCif1WhUsPDuVqQ,pancakeswap,38614,38955,77569,5.288100885720628e+06,5.300027090685517e+06,1.0588127976406146e+07,2025-11-01 00:02:05.000 UTC,2025-11-30 23:58:27.000 UTC,29,0
ET5oBwn8kcuxNWA9RxFRr1VjXCQJb6vgpwdhXRgJpump,meteora,4172,3933,8105,19772.636031467544,1.0566421014744079e+07,1.0586193650775546e+07,2025-11-01 19:52:42.000 UTC,2025-11-02 07:58:06.000 UTC,0,1
DBbv4UsB9Sa61z9kdd1Sqnwi6t4m6cPtthvepuXVpump,meteora,4715,4421,9136,17010.76352798458,1.0559955349897029e+07,1.0576966113425013e+07,2025-11-09 06:14:39.000 UTC,2025-11-09 20:17:57.000 UTC,0,1
CREtGrjw2NVzgHcemtjsrFKgVcYM1LRjszTy4tZxpump,meteora,4975,4645,9620,16926.17474251896,1.0526908161815807e+07,1.0543834336558327e+07,2025-11-05 05:21:35.000 UTC,2025-11-05 19:31:18.000 UTC,0,1
USDSwr9ApdHk5bvJKMjzff41FfuX8bSxdKcR81vTwcA,stabble,73953,71916,145869,5.269828748776869e+06,5.273572431838676e+06,1.0543401180615544e+07,2025-11-01 00:06:37.000 UTC,2025-11-30 23:59:27.000 UTC,29,0
SgkEsnRwqk8Ge9bxobbSVVciegRybYkAnqbfXpapump,meteora,4500,4191,8691,20021.899745445455,1.0498298622137818e+07,1.0518320521883264e+07,2025-11-01 05:04:14.000 UTC,2025-11-05 08:17:53.000 UTC,4,1
oobQqVxxddGGp2V3KKB2p54Cjg33PYXdBrDTQ4YV7go,meteora,5027,4715,9742,16758.312359381383,1.049026579432604e+07,1.0507024106685422e+07,2025-11-12 16:35:40.000 UTC,2025-11-13 08:35:37.000 UTC,0,1
AyizTqFBju2NSMmA1AG7T8sqEJDapwPneDKiqhjapump,meteora,4509,4240,8749,17854.131766046492,1.0463378324417474e+07,1.0481232456183521e+07,2025-11-10 05:20:34.000 UTC,2025-11-11 02:01:01.000 UTC,0,1
6McYCt3j98jer9EZ5sm97aC5x49WFbZKniKeyNuMpump,meteora,4935,4613,9548,21365.749057631034,1.0455101351948716e+07,1.0476467101006348e+07,2025-11-11 13:29:44.000 UTC,2025-11-12 15:34:09.000 UTC,1,1
A7bsYBDjmDxQZKqDT7LFqXqk7Af7xX4JXaSE1QENGXaS,meteora,5026,4710,9736,19918.62376549649,1.0443180811385125e+07,1.0463099435150621e+07,2025-11-07 13:47:06.000 UTC,2025-11-08 04:31:54.000 UTC,0,1
A7bBSWMgxgjP8EkQF2UjwMg8KSmqbkz3AHndZPV5pXaS,meteora,4717,4426,9143,16983.468453963753,1.0437168375666043e+07,1.0454151844120007e+07,2025-11-05 14:20:26.000 UTC,2025-11-06 04:14:42.000 UTC,0,1
DKu9kykSfbN5LBfFXtNNDPaX35o4Fv6vJ9FKk7pZpump,raydium,25793,25221,51014,5.279844639526572e+06,5.1449511859839745e+06,1.0424795825510547e+07,2025-11-01 00:05:07.000 UTC,2025-11-30 23:58:13.000 UTC,29,0
HqJpBjJtLnck1npG4cfMTxLZxjbSv4T3YHuBuK2mpump,meteora,4591,4306,8897,19714.77639331697,1.0385662986680593e+07,1.040537776307391e+07,2025-11-02 19:31:33.000 UTC,2025-11-03 10:05:23.000 UTC,0,1
8HxBnGvF2DqjGZh9Zsdv9uXPMNvZBHKnNGNbZriQpump,meteora,4929,4629,9558,20953.346140683854,1.038222339833077e+07,1.0403176744471455e+07,2025-11-06 06:17:59.000 UTC,2025-11-06 20:48:17.000 UTC,0,1
