mint,project,num_buy_swaps,num_sell_swaps,num_total_swaps,buy_volume_usd,sell_volume_usd,total_volume_usd,first_activity_time,last_activity_time,lifespan_days,inactivity_status
J3NKxxXZcnNiMjKw9hYb2K4LUxgwB6t1FtPtQVsv3KFr,jupiterz,6285,4829,11114,9.893012422673104e+06,1.721048101153658e+07,2.7103493434209682e+07,2025-08-01 00:00:07.000 UTC,2025-08-31 23:46:00.000 UTC,30,0
5mMrEEDRyFutXr7GB4NdJLkhRDQzrK5VC9Qc3Tr8bonk,raydium,288250,55941,344191,1.350937034292216e+07,1.3502750053938711e+07,2.701212039686087e+07,2025-08-04 01:17:48.000 UTC,2025-08-31 23:58:00.000 UTC,27,0
69LjZUUzxj3Cb3Fxeo1X4QpYEQTboApkhXTysPpbpump,pumpswap,44267,43949,88216,1.3534014112312468e+07,1.342684597400039e+07,2.696086008631286e+07,2025-08-01 00:00:17.000 UTC,2025-08-31 23:58:00.000 UTC,30,0
DYfsgHzVGbK9tA3F5U98aiHNHobBwq4Ky1YED5iebonk,raydium,68464,57062,125526,1.3456603910134021e+07,1.3400260927389653e+07,2.6856864837523676e+07,2025-08-09 19:55:09.000 UTC,2025-08-31 23:51:29.000 UTC,22,0
DGKj2gcKkrYnJYLGN89d1yStpx7r6yPkR166opx2bonk,raydium,77406,73016,150422,1.3392359117205093e+07,1.3391932060629794e+07,2.6784291177834887e+07,2025-08-01 00:00:11.000 UTC,2025-08-31 23:45:47.000 UTC,30,0
DHJVYXsikcimtcVo49FAZqYd1XPYPaXezYhbKArJbonk,raydium,172957,168499,341456,1.3354576415237132e+07,1.3338793097090764e+07,2.6693369512327895e+07,2025-08-01 00:00:02.000 UTC,2025-08-31 23:59:59.000 UTC,30,0
Hjw6bEcHtbHGpQr8onG3izfJY5DJiWdt7uk2BfdSpump,raydium,57542,55091,112633,1.3461786767731734e+07,1.3189582653902838e+07,2.665136942163457e+07,2025-08-01 00:01:09.000 UTC,2025-08-31 23:59:35.000 UTC,30,0
JB2wezZLdzWfnaCfHxLg193RS3Rh51ThiXxEDWQDpump,raydium,81695,70840,152535,1.3251541201946653e+07,1.3364735033063529e+07,2.6616276235010184e+07,2025-08-01 00:00:17.000 UTC,2025-08-31 23:59:56.000 UTC,30,0
9DHe3pycTuymFk4H4bbPoAJ4hQrr2kaLDF6J6aAKpump,raydium,50221,51958,102179,1.3322459900354693e+07,1.319127194342144e+07,2.6513731843776133e+07,2025-08-01 00:01:09.000 UTC,2025-08-31 23:54:53.000 UTC,30,0
C19J3fcXX9otmTjPuGNdZMQdfRG6SRhbnJv8EJnRpump,pumpswap,460514,418189,878703,1.311514659524932e+07,1.3109873900041763e+07,2.6225020495291084e+07,2025-08-01 00:00:01.000 UTC,2025-08-31 23:53:44.000 UTC,30,0
8ruqZuRQJDHoMxCiCSqm6P41YSxRL6JNNKYiigKePVnn,pumpswap,81048,75445,156493,1.3078084107539315e+07,1.3073635411891595e+07,2.615171951943091e+07,2025-08-12 01:18:24.000 UTC,2025-08-31 23:55:03.000 UTC,19,0
Cy1GS2FqefgaMbi45UunrUzin1rfEmTUYnomddzBpump,raydium,48935,41016,89951,1.2906988737882573e+07,1.3037147612773724e+07,2.5944136350656297e+07,2025-08-01 00:00:41.000 UTC,2025-08-31 23:59:08.000 UTC,30,0
NirFRSFmoMAfE5nvBExpPciUyr42BN83U8S78sMpump,pumpswap,46418,54871,101289,1.292543307661582e+07,1.2924071972659174e+07,2.5849505049274996e+07,2025-08-18 14:00:17.000 UTC,2025-08-31 23:54:55.000 UTC,13,0
9uDHmr4h2R6h6mTdhdzXGsT6abRMfx8N3rQxRB2Fpump,pumpswap,101994,91775,193769,1.2853838514130982e+07,1.2801899132555109e+07,2.5655737646686092e+07,2025-08-26 06:45:06.000 UTC,2025-08-31 23:58:24.000 UTC,5,0
9wK8yN6iz1ie5kEJkvZCTxyN1x5sTdNfx8yeMY8Ebonk,raydium,47959,36436,84395,1.2701310875175674e+07,1.2852439861830568e+07,2.555375073700624e+07,2025-08-01 00:00:11.000 UTC,2025-08-31 23:58:58.000 UTC,30,0
hntyVP6YFm1Hg25TN9WGLqM12b8TQmcknKrdu1oxWux,whirlpool,148024,181029,329053,1.2645441873206472e+07,1.2879508359482938e+07,2.552495023268941e+07,2025-08-01 00:00:09.000 UTC,2025-08-31 23:58:05.000 UTC,30,0
CpdKgsZMtZ54FK5vbyLq5wNyH2uRmSxi8AtEAADipump,pumpswap,144461,113839,258300,1.2809571328571253e+07,1.2703326296861006e+07,2.551289762543226e+07,2025-08-13 12:22:37.000 UTC,2025-08-31 23:59:53.000 UTC,18,0
HNg5PYJmtqcmzXrv6S9zP1CDKk5BgDuyFBxbvNApump,raydium,51459,54735,106194,1.2195140713506538e+07,1.3207666992684595e+07,2.5402807706191134e+07,2025-08-01 00:00:06.000 UTC,2025-08-31 23:54:27.000 UTC,30,0
97PVGU2DzFqsAWaYU17ZBqGvQFmkqtdMywYBNPAfy8vy,meteora,56769,52260,109029,1.2357732827648267e+07,1.2741568908530995e+07,2.5099301736179262e+07,2025-08-01 00:00:22.000 UTC,2025-08-31 23:52:20.000 UTC,30,0
9X45NjtGbGo9zdCFmMyqZyNzC6Wa67KFbfvGc8nubonk,raydium,72935,71546,144481,1.2478125734322721e+07,1.2455034274906265e+07,2.4933160009228986e+07,2025-08-01 00:00:01.000 UTC,2025-08-31 23:56:55.000 UTC,30,0
8UVjHZYwph3GKv1rMzMg9xNxbBNRTtZnGxgVGxstpump,pumpswap,62822,62155,124977,1.2311715835387142e+07,1.2298794200973405e+07,2.4610510036360547e+07,2025-08-07 01:24:03.000 UTC,2025-08-31 22:43:27.000 UTC,24,0
8vtRhUm7mrU6jg9YG19Qc8UEhRbMwTXwNQ52xizpump,pumpswap,92378,84253,176631,1.2299104020381805e+07,1.228193876001443e+07,2.4581042780396234e+07,2025-08-25 09:23:35.000 UTC,2025-08-31 23:52:17.000 UTC,6,0
7VYXBSQa79BuBrutcdKMXJodT8TLS7aDv6chaF3sbonk,raydium,106815,96857,203672,1.2298083010245623e+07,1.2278119636302225e+07,2.4576202646547846e+07,2025-08-03 08:01:31.000 UTC,2025-08-31 23:57:45.000 UTC,28,0
CB9dDufT3ZuQXqqSfa1c5kY935TEreyBw9XJXxHKpump,meteora,103422,107619,211041,1.2458276064858895e+07,1.2110583941578088e+07,2.456886000643698e+07,2025-08-01 00:00:11.000 UTC,2025-08-31 23:59:45.000 UTC,30,0
EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,manifest,42197,44302,86499,1.1935542211825626e+07,1.2317658018038455e+07,2.4253200229864083e+07,2025-08-01 00:01:16.000 UTC,2025-08-31 23:59:17.000 UTC,30,0
STrikemJEk2tFVYpg7SMo9nGPrnJ56fHnS1K7PV2fPw,meteora,125398,118470,243868,1.2102672270826228e+07,1.2105163761098137e+07,2.4207836031924367e+07,2025-08-01 00:00:02.000 UTC,2025-08-31 23:59:49.000 UTC,30,0
DMwbVy48dWVKGe9z1pcVnwF3HLMLrqWdDLfbvx8RchhK,meteora,48638,45637,94275,1.1353363571323082e+07,1.2728681159668006e+07,2.4082044730991088e+07,2025-08-27 19:38:28.000 UTC,2025-08-31 23:59:49.000 UTC,4,0
3vz82EWYv8xnc7Cm7qSgERcpMeqw92PcX8PBz88npump,pumpswap,126038,94523,220561,1.208487240107488e+07,1.1920861664746538e+07,2.4005734065821417e+07,2025-08-27 13:11:19.000 UTC,2025-08-31 23:59:57.000 UTC,4,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,meteora,82482,70727,153209,1.2018329154091422e+07,1.18353444794938e+07,2.3853673633585222e+07,2025-08-01 00:02:09.000 UTC,2025-08-31 23:55:47.000 UTC,30,0
JUPyiwrYJFskUPiHa7hkeR8VUtAeFoSYbKedZNsDvCN,jupiterz,11972,20072,32044,9.006769355965016e+06,1.4826526654288128e+07,2.3833296010253146e+07,2025-08-01 00:01:42.000 UTC,2025-08-31 23:55:38.000 UTC,30,0
EG6WeiR2DymUVVjNHEU4MEJXmWnzXJhk3JerRy4gpump,pumpswap,97584,81427,179011,1.1848877105662456e+07,1.182286779104116e+07,2.3671744896703616e+07,2025-08-14 03:09:11.000 UTC,2025-08-31 23:58:24.000 UTC,17,0
66LPmREAYBqPeyidL7LMW7RaJjKbfADbuUMsqatkpump,pumpswap,96201,90654,186855,1.1745346444521831e+07,1.1726884719251491e+07,2.347223116377332e+07,2025-08-16 19:08:33.000 UTC,2025-08-31 23:35:13.000 UTC,15,0
BFgC2y8k7DBgChkYKiWFqTtimaawzq1Ur5Lp87GSjups,meteora,11828,11837,23665,4.364151643821021e+06,1.9022538290469136e+07,2.3386689934290156e+07,2025-08-02 07:52:33.000 UTC,2025-08-02 17:37:02.000 UTC,0,1
LjhnUsxCTsrXRzm9ybLSnUYfmMnXfPRhfWP8su6pump,pumpswap,71125,55077,126202,1.1495486229161752e+07,1.1496729488783872e+07,2.2992215717945624e+07,2025-08-20 03:33:25.000 UTC,2025-08-31 16:28:31.000 UTC,11,0
63LfDmNb3MQ8mw9MtZ2To9bEA2M71kZUUGq5tiJxcqj9,raydium,772673,603694,1.376367e+06,1.1114156355116563e+07,1.1721584736859078e+07,2.283574109197564e+07,2025-08-01 00:00:26.000 UTC,2025-08-31 23:59:59.000 UTC,30,0
a4WcyMS183n6anrtQ5r9i4YVX2VuT7b2h3NywnEBAGS,meteora,108611,97242,205853,1.1294344181192897e+07,1.137832021859951e+07,2.2672664399792407e+07,2025-08-04 17:45:42.000 UTC,2025-08-31 23:15:18.000 UTC,27,0
FyrBf5xKg5EwKZ9pHvSpJeLLuCWBicTpm3VvZcsibonk,meteora,83196,78156,161352,1.062777245100226e+07,1.1767198576636316e+07,2.2394971027638577e+07,2025-08-03 07:11:23.000 UTC,2025-08-31 23:56:20.000 UTC,28,0
GUy1FcUdpKsGaqTLfHGhCiVFDrgFvscakjVGKF1Wbonk,meteora,13769,13770,27539,1.9873687237213077e+06,2.0385667492389813e+07,2.237303621611112e+07,2025-08-08 09:54:41.000 UTC,2025-08-08 16:59:30.000 UTC,0,1
7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,whirlpool,219385,256401,475786,1.1094439760000214e+07,1.1189817105839368e+07,2.2284256865839582e+07,2025-08-01 00:00:04.000 UTC,2025-08-31 23:59:58.000 UTC,30,0
7BgBvyjrZX1YKz4oh9mjb8ZScatkkwb8DzFx7LoiVkM3,raydium,32020,37866,69886,1.0627636035316084e+07,1.134012725342778e+07,2.196776328874386e+07,2025-08-01 00:01:32.000 UTC,2025-08-31 23:58:29.000 UTC,30,0
AhiEuwGafsTbu2oUkk1Tmbprg1wdUvWiUCLVvAwvBAGS,meteora,68373,63717,132090,1.0833877436099306e+07,1.1121535147166299e+07,2.1955412583265603e+07,2025-08-09 13:43:09.000 UTC,2025-08-31 19:27:22.000 UTC,22,0
6NcdiK8B5KK2DzKvzvCfqi8EHaEqu48fyEzC8Mm9pump,raydium,29605,23778,53383,1.0929438191485053e+07,1.1013573524354504e+07,2.1943011715839557e+07,2025-08-01 00:04:33.000 UTC,2025-08-31 23:59:50.000 UTC,30,0
DKu9kykSfbN5LBfFXtNNDPaX35o4Fv6vJ9FKk7pZpump,raydium,47531,50264,97795,1.0784806240529392e+07,1.0899668306048198e+07,2.1684474546577588e+07,2025-08-01 00:03:47.000 UTC,2025-08-31 23:55:22.000 UTC,30,0
72Nb8vtM6KPhiidZBscKVzzyUrUckM83B4ChW6Vpump,pumpswap,72804,68357,141161,1.0772616278615454e+07,1.0771286636017924e+07,2.154390291463338e+07,2025-08-07 19:51:27.000 UTC,2025-08-31 23:01:58.000 UTC,24,0
BF9BppBTdJtcC8GhY55Peba7fF1mQCWQVJ6HtgaBjups,meteora,13431,13433,26864,5.759574815262234e+06,1.5662661441691784e+07,2.1422236256954018e+07,2025-08-06 15:55:52.000 UTC,2025-08-09 04:39:38.000 UTC,2,1
3qq54YqAKG3TcrwNHXFSpMCWoL8gmMuPceJ4FG9npump,raydium,42586,38691,81277,1.0778708021538598e+07,1.0640361431017421e+07,2.141906945255602e+07,2025-08-01 00:10:12.000 UTC,2025-08-31 23:59:24.000 UTC,30,0
MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,whirlpool,44047,45381,89428,1.0670684195041558e+07,1.0701631874112798e+07,2.1372316069154356e+07,2025-08-01 00:00:12.000 UTC,2025-08-31 23:58:03.000 UTC,30,0
AdxNrCntq6YkYC2qVffF2Fw7WC1UatKhV8J6G4ekgNx3,meteora,64007,28457,92464,1.0644152665256586e+07,1.0516656730955873e+07,2.116080939621246e+07,2025-08-07 01:56:06.000 UTC,2025-08-31 23:59:34.000 UTC,24,0
BFg1NgoZ17dXKmByC56Gbf9sG3J6BwVvnJ24xhoTjups,meteora,12863,12864,25727,5.265780123364891e+06,1.5832563052375318e+07,2.109834317574021e+07,2025-08-06 08:03:30.000 UTC,2025-08-07 14:11:36.000 UTC,1,1
DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,humidifi,44659,37550,82209,1.0437455188713107e+07,1.0558490141707253e+07,2.099594533042036e+07,2025-08-16 22:31:54.000 UTC,2025-08-31 23:57:56.000 UTC,15,0
71Jvq4Epe2FCJ7JFSF7jLXdNk1Wy4Bhqd9iL6bEFELvg,meteora,91859,87323,179182,1.0270890212570477e+07,1.072385029500475e+07,2.099474050757523e+07,2025-08-01 00:00:53.000 UTC,2025-08-31 23:52:51.000 UTC,30,0
7obhQyME8iSNktCbCAtiLCpgv3cVqW1PWd31v4Egpump,pumpswap,97234,48223,145457,1.0441187038848422e+07,1.0439151500854308e+07,2.088033853970273e+07,2025-08-07 23:00:32.000 UTC,2025-08-31 22:17:21.000 UTC,23,0
9tqFpJU4yjpVCqQC8rXJefHS67qc4uD6JFgMtRxWbonk,meteora,10400,10402,20802,1.718138829698716e+06,1.9143125321864296e+07,2.086126415156301e+07,2025-08-03 11:27:14.000 UTC,2025-08-03 17:01:45.000 UTC,0,1
HBsbZz9hvxzi3EnCYWLLwvMPWgV4aeC74mEdvTg9bonk,raydium,53429,47163,100592,1.040716474061813e+07,1.037566514745779e+07,2.0782829888075918e+07,2025-08-01 00:11:00.000 UTC,2025-08-31 23:35:16.000 UTC,30,0
74SBV4zDXxTRgv1pEMoECskKBkZHc2yGPnc7GYVepump,raydium,51376,57972,109348,1.0310382228597883e+07,1.0428519580851592e+07,2.0738901809449475e+07,2025-08-01 00:00:05.000 UTC,2025-08-31 23:59:46.000 UTC,30,0
GZcVdxXSenrKgnkAKCj9Yp7ConTB4poGfBohFVpupump,pumpswap,61721,57542,119263,1.0396228771841565e+07,1.0331009711607352e+07,2.0727238483448915e+07,2025-08-22 05:40:06.000 UTC,2025-08-31 23:57:36.000 UTC,9,0
Uw1cwDTEwZFmVikeknWXxaWBbDxR1BSDVnziCs4pump,pumpswap,41165,42386,83551,1.0355803337157657e+07,1.0356939051725835e+07,2.0712742388883494e+07,2025-08-20 12:56:33.000 UTC,2025-08-31 19:48:43.000 UTC,11,0
J3u73qgyeuaeunH1uwsT6QLFa24YNeZSjSEdCjAebonk,raydium,114363,102169,216532,1.0298595679033492e+07,1.028792040685577e+07,2.058651608588926e+07,2025-08-03 17:51:00.000 UTC,2025-08-31 23:52:20.000 UTC,28,0
KENJSUYLASHUMfHyy5o4Hp2FdNqZg1AsUPhfH2kYvEP,raydium,44572,44504,89076,1.0090092540402617e+07,1.0327146744820755e+07,2.0417239285223372e+07,2025-08-01 00:00:28.000 UTC,2025-08-31 23:59:05.000 UTC,30,0
AnR1qNfefHwL8GY7C4iqzBjJZyKzw6Z7N9kXY81bpump,pumpswap,46163,42939,89102,1.0139053736840108e+07,1.0109275942658762e+07,2.024832967949887e+07,2025-08-14 02:32:05.000 UTC,2025-08-31 23:35:07.000 UTC,17,0
s6nhgeppKdbfockwnrUAA5art6ca4Sa4enN5fNApump,pumpswap,50508,44302,94810,1.0089238046731953e+07,1.0014225169097466e+07,2.0103463215829417e+07,2025-08-30 01:46:40.000 UTC,2025-08-31 23:59:49.000 UTC,1,0
J4rz53kcMCR7JxxXfwrdC6PjtkUaXWTPDgjpvTy8pump,pumpswap,82054,72276,154330,1.0063398212962857e+07,1.0017810932419326e+07,2.008120914538218e+07,2025-08-09 19:43:37.000 UTC,2025-08-31 23:43:29.000 UTC,22,0
gwWr9Gy3x1CmeQjCkuzy3AXGYGrxuBYWFsUjH9fpump,pumpswap,64200,40823,105023,1.003908195322018e+07,1.0035071288332436e+07,2.0074153241552614e+07,2025-08-14 03:38:45.000 UTC,2025-08-31 13:08:51.000 UTC,17,0
FpBL8Ta2XGw4VrpDrw8EH1Qm3mb1o4brHweASeszBAGS,meteora,62687,58074,120761,1.0051611823461138e+07,9.976004112928938e+06,2.0027615936390076e+07,2025-08-01 17:16:05.000 UTC,2025-08-31 23:41:21.000 UTC,30,0
2oQNkePakuPbHzrVVkQ875WHeewLHCd2cAwfwiLQbonk,meteora,60347,62607,122954,9.954913614325738e+06,1.0029410876184758e+07,1.9984324490510494e+07,2025-08-01 00:00:41.000 UTC,2025-08-31 23:59:44.000 UTC,30,0
xGPMieA2M8aUrfp7MMsioSLanaXWwS7rVxYcvrMbonk,raydium,61990,73068,135058,9.917311839143442e+06,9.95685754968371e+06,1.9874169388827153e+07,2025-08-01 00:00:11.000 UTC,2025-08-31 23:25:38.000 UTC,30,0
2z1p8xCEjRzpBHjXWrx4tJnz7BFL6z7NnvbCxH7bpump,raydium,31645,28503,60148,9.993554259777665e+06,9.859348213722153e+06,1.985290247349982e+07,2025-08-01 00:07:42.000 UTC,2025-08-31 23:58:27.000 UTC,30,0
GYKBbafCYFwd9gYrZuVQ4yYwdHgbxJ1HRQh8jN6Apump,pumpswap,75215,66258,141473,9.88257997884677e+06,9.806817706262179e+06,1.968939768510895e+07,2025-08-16 10:29:32.000 UTC,2025-08-31 23:56:56.000 UTC,15,0
4ujx7weoPYqFyHkk3px1QWM3HSfG6oBxbyfBY4HHbonk,raydium,32154,32383,64537,9.804299195860438e+06,9.878284921332091e+06,1.968258411719253e+07,2025-08-01 00:32:29.000 UTC,2025-08-31 23:58:51.000 UTC,30,0
8ncucXv6U6epZKHPbgaEBcEK399TpHGKCquSt4RnmX4f,pumpswap,31681,28895,60576,9.73734184491856e+06,9.814799467428857e+06,1.955214131234742e+07,2025-08-01 00:00:04.000 UTC,2025-08-31 23:55:44.000 UTC,30,0
8DiFCBvAkDW4UAyPZH6CX9tJSQ1L7EHFVU92w2gAobP4,pumpswap,55512,51071,106583,9.736093523492636e+06,9.719185833437955e+06,1.945527935693059e+07,2025-08-10 17:09:48.000 UTC,2025-08-31 23:56:24.000 UTC,21,0
J7CSUzsM2VfBUaeaer5aGVVLzzUoizBWF1vQX2NLpump,pumpswap,60103,58003,118106,9.49737289900344e+06,9.465748408835113e+06,1.896312130783855e+07,2025-08-25 20:35:12.000 UTC,2025-08-31 23:57:16.000 UTC,6,0
pSo1f9nQXWgXibFtKf7NWYxb5enAM4qfP6UJSiXRQfL,whirlpool,10832,16701,27533,1.1439324446302386e+07,7.507783988958593e+06,1.894710843526098e+07,2025-08-01 00:00:52.000 UTC,2025-08-31 23:58:36.000 UTC,30,0
Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,raydium,164939,223736,388675,9.396480431920135e+06,9.497131171283882e+06,1.889361160320402e+07,2025-08-01 00:00:20.000 UTC,2025-08-31 23:59:58.000 UTC,30,0
jtojtomepa8beP8AuQc6eXt5FriJwfFMwQx2v2f9mCL,whirlpool,32500,35387,67887,9.237667051289033e+06,9.578657088223489e+06,1.8816324139512524e+07,2025-08-01 00:00:19.000 UTC,2025-08-31 23:59:58.000 UTC,30,0
4eDf52YYzL6i6gbZ6FXqrLUPXbtP61f1gPSFM66M4XHe,meteora,39411,39891,79302,9.359002800110428e+06,9.297577146641482e+06,1.8656579946751907e+07,2025-08-01 00:08:52.000 UTC,2025-08-31 23:59:58.000 UTC,30,0
FeR8VBqNRSUD5NtXAj2n3j1dAHkZHfyDktKuLXD4pump,raydium,40671,44183,84854,9.112527870423546e+06,9.424803599573119e+06,1.8537331469996665e+07,2025-08-01 00:05:11.000 UTC,2025-08-31 23:59:59.000 UTC,30,0
C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,raydium,36951,29765,66716,9.085690941655044e+06,9.26574783372587e+06,1.8351438775380913e+07,2025-08-01 00:00:52.000 UTC,2025-08-31 23:59:35.000 UTC,30,0
AhVJQY1mGjjQpRiMEcCXwkFc8QagKwcqUSpqwN7S9gag,meteora,48001,46267,94268,9.034123693867942e+06,9.297746214587009e+06,1.833186990845495e+07,2025-08-01 00:00:06.000 UTC,2025-08-31 23:56:11.000 UTC,30,0
HhJpBhRRn4g56VsyLuT8DL5Bv31HkXqsrahTTUCZeZg4,raydium,53464,61949,115413,9.174531540937718e+06,9.025019893093305e+06,1.8199551434031025e+07,2025-08-01 00:05:26.000 UTC,2025-08-31 23:50:42.000 UTC,30,0
GdZEGK9Dv61EbpJ8fYnJZcnJvmhwF6uS6mVVkSfSbonk,raydium,92447,90159,182606,9.088002875513682e+06,9.091444903423883e+06,1.8179447778937563e+07,2025-08-05 14:27:18.000 UTC,2025-08-31 23:59:32.000 UTC,26,0
ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,raydium,33526,35517,69043,8.763098965880541e+06,9.345292813042907e+06,1.810839177892345e+07,2025-08-01 00:01:39.000 UTC,2025-08-31 23:53:19.000 UTC,30,0
5o7KFXCGprnc7VLoQdTMcu899H3r74oqX4N7bwhpump,pumpswap,47985,50150,98135,9.023854847955514e+06,9.024365619463107e+06,1.804822046741862e+07,2025-08-17 15:27:50.000 UTC,2025-08-30 22:27:11.000 UTC,13,0
G4uJcvo5UAJ3fU1gj96e5DjBJU2RDDPx9Txzbjw6Y3LA,meteora,19640,13163,32803,9.520632373661924e+06,8.521188328486905e+06,1.804182070214883e+07,2025-08-18 14:00:00.000 UTC,2025-08-31 23:58:40.000 UTC,13,0
GUyUV6iP9Vmt2UmfRkbWSe5UEmonj5pYcLQtMzTbonk,meteora,58724,58726,117450,1.0723636049409999e+07,7.182328274164207e+06,1.7905964323574208e+07,2025-08-07 14:02:47.000 UTC,2025-08-13 08:28:51.000 UTC,5,1
AUSD1jCcCyPLybk1YnvPWsHQSrZ46dxwoMniN4N2UEB9,whirlpool,67993,65481,133474,9.25768371925324e+06,8.570868898014376e+06,1.7828552617267616e+07,2025-08-01 00:01:14.000 UTC,2025-08-31 23:58:34.000 UTC,30,0
nWPwMoa1hodu3QJ3gY6btcy3zG4AtV24CV67YtYbonk,raydium,107718,89305,197023,8.888344072413556e+06,8.908630762569565e+06,1.779697483498312e+07,2025-08-01 00:00:09.000 UTC,2025-08-31 23:42:25.000 UTC,30,0
KMNo3nJsBXfcpJTVhZcXLW7RmTwTt4GVFE7suUBo9sS,meteora,112575,115033,227608,8.796005483856387e+06,8.864352930051764e+06,1.7660358413908154e+07,2025-08-01 00:00:11.000 UTC,2025-08-31 23:59:26.000 UTC,30,0
6AJcP7wuLwmRYLBNbi825wgguaPsWzPBEHcHndpRpump,jupiterz,3414,3520,6934,7.888629285510488e+06,9.768699355512945e+06,1.7657328641023435e+07,2025-08-01 00:23:48.000 UTC,2025-08-31 23:41:03.000 UTC,30,0
WqeuwDDaVBvw5QM8MK2vFGHNDLHJ3e72fwbk7Cqpump,pumpswap,52947,47954,100901,8.693939465536946e+06,8.681322969989834e+06,1.737526243552678e+07,2025-08-18 14:10:45.000 UTC,2025-08-31 23:23:15.000 UTC,13,0
BdN2AF7h555TiTpxASirVBhG21dwcr5VNCcnW2BJbdG6,pumpswap,63432,58767,122199,8.49518415498728e+06,8.486362667334521e+06,1.6981546822321802e+07,2025-08-15 22:57:29.000 UTC,2025-08-31 23:40:26.000 UTC,16,0
BMwEAXDkTPsqdGcVjXKSTwYoRtSrX99hk2qvc9pZpump,pumpswap,71751,61677,133428,8.478306522924127e+06,8.440990756360695e+06,1.691929727928482e+07,2025-08-28 01:30:08.000 UTC,2025-08-31 23:59:57.000 UTC,3,0
9EQSeWY7pDB7MYoSFr8QJ19onGS1ehDmLbSGT2b3pump,pumpswap,32494,28382,60876,8.385746939776425e+06,8.450823515650032e+06,1.683657045542646e+07,2025-08-01 00:00:12.000 UTC,2025-08-31 23:53:27.000 UTC,30,0
6ob7KUVQtXMpP1R9YcDWqoYsGKtYhUsSkMC4d7Vtpump,pumpswap,79321,72349,151670,8.399881666075965e+06,8.39535698382584e+06,1.6795238649901807e+07,2025-08-10 11:26:42.000 UTC,2025-08-31 21:38:18.000 UTC,21,0
B9iPvm8YybydhvMiKAuJuygEKuzspgxdavhFNzzUpump,pumpswap,73849,62745,136594,8.415398295613257e+06,8.29836751810017e+06,1.6713765813713428e+07,2025-08-30 14:35:11.000 UTC,2025-08-31 23:59:56.000 UTC,1,0
8i51XNNpGaKaj4G4nDdmQh95v4FKAxw8mhtaRoKd9tE8,raydium,41543,39492,81035,8.318798626607978e+06,8.3709021395710185e+06,1.6689700766178995e+07,2025-08-01 00:01:07.000 UTC,2025-08-31 23:40:28.000 UTC,30,0
CuM7jCNGFLQpFfnV7ZeUUbBpRWnCsPgTaNj6fgq4pump,pumpswap,66875,62053,128928,8.3231726990173375e+06,8.304925044464174e+06,1.6628097743481511e+07,2025-08-11 19:49:17.000 UTC,2025-08-31 23:50:53.000 UTC,20,0
GNHW5JetZmW85vAU35KyoDcYoSd3sNWtx5RPMTDJpump,meteora,65279,60064,125343,7.876769968191942e+06,8.706592149192387e+06,1.658336211738433e+07,2025-08-26 22:26:31.000 UTC,2025-08-31 23:59:27.000 UTC,5,0
vLieQF5eDqUuuk8RzRaqgAHkXr7bSEBZaWk9Zfibonk,raydium,62510,46312,108822,8.273661340839661e+06,8.241265046373625e+06,1.6514926387213286e+07,2025-08-01 00:00:03.000 UTC,2025-08-31 23:58:28.000 UTC,30,0
6vMqkJTiXhcRqPcpvToff8r3sYrfghRcMCNZoJAujHhU,meteora,827,830,1657,8.2305710716012325e+06,8.2295000236546025e+06,1.6460071095255835e+07,2025-08-01 06:46:49.000 UTC,2025-08-30 17:01:44.000 UTC,29,0
5HkhVG2bSb5PGjhX5QHm9urUquD7tx5eAau5Fonq78zc,raydium,60422,61585,122007,8.168382884127016e+06,8.285317409604187e+06,1.6453700293731203e+07,2025-08-01 00:00:12.000 UTC,2025-08-31 23:59:58.000 UTC,30,0
GUyfwtJYcieMB7y6eY8nC6FYPsHgJfLAcojhRyDnbonk,meteora,16637,16639,33276,2.853621033688236e+06,1.3527805762718558e+07,1.6381426796406794e+07,2025-08-08 14:10:34.000 UTC,2025-08-08 20:19:38.000 UTC,0,1
2qEHjDLDLbuBgRYvsxhc5D6uDWAivNFZGan56P1tpump,raydium,42130,45083,87213,7.865819943856741e+06,8.478539254451616e+06,1.6344359198308356e+07,2025-08-01 00:00:31.000 UTC,2025-08-31 23:59:59.000 UTC,30,0
jtojtomepa8beP8AuQc6eXt5FriJwfFMwQx2v2f9mCL,meteora,32875,32008,64883,8.212894060092327e+06,8.02888076811419e+06,1.6241774828206517e+07,2025-08-01 00:00:07.000 UTC,2025-08-31 23:56:58.000 UTC,30,0
D25bi7oHQjqkVrzbfuM6k2gzVNHTSpBLhtakDCzCCDUB,meteora,24620,23156,47776,8.10867917022996e+06,7.961097759630872e+06,1.6069776929860832e+07,2025-08-01 00:00:40.000 UTC,2025-08-31 23:54:11.000 UTC,30,0
