mint,project,num_buy_swaps,num_sell_swaps,num_total_swaps,buy_volume_usd,sell_volume_usd,total_volume_usd,first_activity_time,last_activity_time,lifespan_days,inactivity_status
H4phNbsqjV5rqk8u6FUACTLB6rNZRTAPGnBb8KXJpump,raydium,55546,49777,105323,1.1782962126272867e+07,1.1843842160156272e+07,2.3626804286429137e+07,2025-04-01 00:00:09.000 UTC,2025-04-30 23:57:51.000 UTC,29,0
CreiuhfwdWCN5mJbMJtA9bBpYQrQF2tCBuZwSPWfpump,raydium,48675,44060,92735,1.1727776722621659e+07,1.168791327453097e+07,2.3415689997152627e+07,2025-04-01 00:00:13.000 UTC,2025-04-30 23:57:16.000 UTC,29,0
8pGcgqg5RWFT5A2vB8xVwnYcd3zHoCjPYjKCHdg5pump,pumpswap,43439,14129,57568,1.1648605653896222e+07,1.1657237300283602e+07,2.3305842954179823e+07,2025-04-22 12:55:33.000 UTC,2025-04-30 18:02:24.000 UTC,8,0
9EqSRJm2LQ7NHSYjuuAr2mcuTKa24zdWfuShRPxNpump,pumpswap,108273,73973,182246,1.160329635167147e+07,1.1609243170300048e+07,2.3212539521971516e+07,2025-04-22 03:01:35.000 UTC,2025-04-30 12:50:17.000 UTC,8,0
5CxtvaR1SskwLxfzHGurx8Enu8bgSTPyWF3YP4sWpump,pumpswap,94012,78536,172548,1.147224444776868e+07,1.1471986233650567e+07,2.2944230681419246e+07,2025-04-07 17:08:12.000 UTC,2025-04-30 23:57:14.000 UTC,23,0
9fyGRD9vX7W7CcHHS22zH2bBRzBoAAPKc93PMzxybonk,raydium,65137,59663,124800,1.1267046196447058e+07,1.1262698195291894e+07,2.252974439173895e+07,2025-04-26 08:23:56.000 UTC,2025-04-30 23:56:29.000 UTC,4,0
A8C3xuqscfmyLrte3VmTqrAq8kgMASius9AFNANwpump,jupiterz,5928,4796,10724,1.0454362606173748e+07,1.1937817939336691e+07,2.239218054551044e+07,2025-04-01 00:08:41.000 UTC,2025-04-30 23:45:30.000 UTC,29,0
BV8BaYoXwWjHXBRXpCKjvemNUYULPuv77kxJRzrWp3Su,pumpswap,84331,75035,159366,1.1169661476479135e+07,1.1166076701442083e+07,2.233573817792122e+07,2025-04-12 13:43:15.000 UTC,2025-04-30 22:11:39.000 UTC,18,0
E4qzn7o7P5SR13Sd1X1JKiw6yBGXVPat6JNUuX7ypump,pumpswap,91380,78978,170358,1.1158338220519854e+07,1.1149460071601199e+07,2.2307798292121053e+07,2025-04-14 09:13:23.000 UTC,2025-04-30 22:15:18.000 UTC,16,0
93a1thMAdY2Ppr6bHuaasAT5YmM5wLyZoPdJfFFSbonk,raydium,50748,45331,96079,1.1043659564998537e+07,1.102920392930084e+07,2.2072863494299375e+07,2025-04-25 18:14:43.000 UTC,2025-04-30 23:36:55.000 UTC,5,0
DH4MqNmSR7rSY1zLiEaszx8cyDPCNgTWWTm4w8TMpump,pumpswap,88334,74251,162585,1.1022668667367022e+07,1.1020762897615097e+07,2.204343156498212e+07,2025-04-08 23:55:50.000 UTC,2025-04-30 23:07:40.000 UTC,21,0
76RZeKinKT3jRx7aQZsV8TuDfB31f9HAQLwqp4Vcpump,pumpswap,100526,87816,188342,1.1005065423251968e+07,1.101164464276922e+07,2.201671006602119e+07,2025-04-10 17:20:20.000 UTC,2025-04-30 23:46:09.000 UTC,20,0
FP9axFNBC1V68BLTDqtWAP6vVVqP9daNr57wmx4Tpump,pumpswap,125528,81446,206974,1.0834122624323009e+07,1.0832546885523174e+07,2.166666950984618e+07,2025-04-09 14:46:27.000 UTC,2025-04-30 23:58:05.000 UTC,21,0
Fiq8K21K62zLFP6q6Wrh7nc4AZJmqoavyTxEX6Bkpump,pumpswap,66117,59148,125265,1.0785747107058143e+07,1.078079285758949e+07,2.1566539964647636e+07,2025-04-15 06:53:20.000 UTC,2025-04-30 23:17:38.000 UTC,15,0
HhJpBhRRn4g56VsyLuT8DL5Bv31HkXqsrahTTUCZeZg4,raydium,64170,69169,133339,1.0845612038007159e+07,1.0685069215888344e+07,2.1530681253895503e+07,2025-04-01 00:00:41.000 UTC,2025-04-30 23:59:47.000 UTC,29,0
CxpGDVrX2rA6penHD2zhopPYNMXAtXutizWSktwytZ18,pumpswap,53111,47169,100280,1.0743095004208451e+07,1.0722940881096732e+07,2.146603588530518e+07,2025-04-25 09:44:03.000 UTC,2025-04-30 23:55:53.000 UTC,5,0
HEz7eqe3ZdbQa8QfLDo1JWpWzJK3bFJHy6D1PMWapump,pumpswap,59012,49952,108964,1.0622417889302813e+07,1.0617600872253913e+07,2.1240018761556726e+07,2025-04-01 00:00:23.000 UTC,2025-04-30 23:59:54.000 UTC,29,0
9McvH6w97oewLmPxqQEoHUAv3u5iYMyQ9AeZZhguYf1T,raydium,37354,34994,72348,1.0623033117733978e+07,1.059387550260444e+07,2.1216908620338418e+07,2025-04-01 00:00:42.000 UTC,2025-04-30 23:59:30.000 UTC,29,0
D4dfSb86qUb949MCsAJmGzbyXo7YhgaMNj7c9F49pump,pumpswap,144559,96480,241039,1.0600098015588485e+07,1.0584939888164252e+07,2.1185037903752737e+07,2025-04-05 11:23:24.000 UTC,2025-04-30 22:11:34.000 UTC,25,0
zBTCug3er3tLyffELcvDNrKkCymbPWysGcWihESYfLg,meteora,66806,64836,131642,1.0672401329414789e+07,1.049446899070457e+07,2.116687032011936e+07,2025-04-01 00:00:40.000 UTC,2025-04-30 23:55:45.000 UTC,29,0
CN162nCPpq3DxPCyKLbAvEJeB1aCxsnVTEG4ZU8vpump,raydium,57033,74750,131783,1.0607039091660451e+07,1.0558250734357577e+07,2.1165289826018028e+07,2025-04-01 00:00:12.000 UTC,2025-04-30 23:59:58.000 UTC,29,0
9jUb38tuMqsCe328tM7kxFEm3wRpbo3MbXPJoFiTpump,pumpswap,71943,60094,132037,1.06033605795579e+07,1.0513745533170117e+07,2.1117106112728015e+07,2025-04-29 10:18:49.000 UTC,2025-04-30 23:59:56.000 UTC,1,0
FS5RzharJL468MrhUtbriuJwjvQNWF72GYksSoz5pump,pumpswap,96728,80919,177647,1.0498827416212238e+07,1.0494218224993167e+07,2.0993045641205408e+07,2025-04-13 23:42:31.000 UTC,2025-04-30 23:44:44.000 UTC,17,0
45DzrxKPS4Rgerk7u6gBCB9iikF4gYVUtYE6GXbDdZkj,pumpswap,83751,72018,155769,1.0472402577055905e+07,1.0464506469518317e+07,2.093690904657422e+07,2025-04-01 18:18:05.000 UTC,2025-04-30 23:33:23.000 UTC,29,0
86qGKBNwxJjijTakNcXw5bcffd2EtzfPjtxVVRxCpump,pumpswap,72209,63316,135525,1.0466184569922812e+07,1.0457304991386782e+07,2.0923489561309595e+07,2025-04-28 21:02:12.000 UTC,2025-04-30 23:59:07.000 UTC,2,0
HNg5PYJmtqcmzXrv6S9zP1CDKk5BgDuyFBxbvNApump,phoenix,58138,32754,90892,1.124956970019649e+07,9.617551694958339e+06,2.0867121395154826e+07,2025-04-01 00:00:05.000 UTC,2025-04-30 23:55:39.000 UTC,29,0
4rwPNRSFgcS7EGphFdX7VwXuhjZGxph7gYyb7Zp2pump,pumpswap,65784,57325,123109,1.0384005767156556e+07,1.0271949557225268e+07,2.0655955324381825e+07,2025-04-01 00:01:00.000 UTC,2025-04-30 23:59:34.000 UTC,29,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,lifinity,112045,91182,203227,1.0286109689497327e+07,1.028304814868667e+07,2.0569157838184e+07,2025-04-01 00:00:12.000 UTC,2025-04-30 23:59:50.000 UTC,29,0
GkeUTuaFB4oZADaqiCo3yauHNx9SxUNn8euHptEEbonk,meteora,39991,41201,81192,9.658159939436596e+06,1.0820313215588758e+07,2.0478473155025356e+07,2025-04-28 15:34:53.000 UTC,2025-04-30 23:59:33.000 UTC,2,0
3mSyvNaJrV7912we42p2Pq6EzvojtczULPPfqekSpump,pumpswap,60642,52965,113607,1.0183313528765894e+07,1.0180450239914216e+07,2.036376376868011e+07,2025-04-16 12:14:21.000 UTC,2025-04-30 23:58:06.000 UTC,14,0
cbbtcf3aa214zXHbiAZQwf4122FBYbraNdFqgw4iMij,stabble,61416,58579,119995,1.017627977593212e+07,1.0003707860190924e+07,2.0179987636123046e+07,2025-04-01 00:00:42.000 UTC,2025-04-30 23:59:51.000 UTC,29,0
6nhC348vzsU91mwvqUXPbLz6jpc8gj4Lj6N87j5opump,pumpswap,56471,50194,106665,1.008488330232006e+07,1.0080118717484146e+07,2.0165002019804206e+07,2025-04-09 14:12:34.000 UTC,2025-04-30 21:34:36.000 UTC,21,0
4HuSTfcJruukNbhrF9sc5iKrMeGxNBs6XpQ1L2hUpump,raydium,37500,31239,68739,1.0068107515350847e+07,1.001447307241005e+07,2.0082580587760895e+07,2025-04-01 00:36:28.000 UTC,2025-04-30 23:57:53.000 UTC,29,0
25MXdVVhQ2fnXmBdiL2pSWZojnV5odMZPtKbCXzRpump,pumpswap,134233,82219,216452,9.93750866299637e+06,9.910350221170047e+06,1.984785888416642e+07,2025-04-22 12:41:46.000 UTC,2025-04-30 23:59:58.000 UTC,8,0
HmBPF24SLfJtu3wt6bLv2VuqE7b2fi5chyVKaFDdpump,pumpswap,140358,41798,182156,9.920144463193879e+06,9.92051699751855e+06,1.984066146071243e+07,2025-04-16 10:35:26.000 UTC,2025-04-30 09:33:39.000 UTC,13,0
MEFNBXixkEbait3xn9bkm8WsJzXtVsaJEn4c8Sam21u,meteora,38302,32426,70728,9.963854956723332e+06,9.873029220152628e+06,1.983688417687596e+07,2025-04-01 00:00:12.000 UTC,2025-04-30 23:55:58.000 UTC,29,0
FpECzw6x8RG4VBXfnVg3UJd8pq9CCxJUSWCKb4gebq8B,raydium,27299,17243,44542,9.70096346225648e+06,9.893662490737569e+06,1.959462595299405e+07,2025-04-01 00:00:46.000 UTC,2025-04-30 23:59:13.000 UTC,29,0
Hg8bKz4mvs8KNj9zew1cEF9tDw1x2GViB4RFZjVEmfrD,raydium,19412,19171,38583,9.198591846534029e+06,1.0253941855202638e+07,1.9452533701736666e+07,2025-04-01 00:00:40.000 UTC,2025-04-30 23:58:16.000 UTC,29,0
CboMcTUYUcy9E6B3yGdFn6aEsGUnYV6yWeoeukw6pump,raydium,51971,47219,99190,9.627312335240528e+06,9.654860233441949e+06,1.9282172568682477e+07,2025-04-01 00:00:08.000 UTC,2025-04-30 23:59:54.000 UTC,29,0
HN8GGgzBFvuePPL3DGPg7uuq2dVgLApnNcW4pxY9a11o,raydium,36883,33796,70679,9.673616581933545e+06,9.572980390417552e+06,1.9246596972351097e+07,2025-04-29 17:46:28.000 UTC,2025-04-30 23:58:31.000 UTC,1,0
38PgzpJYu2HkiYvV8qePFakB8tuobPdGm2FFEn7Dpump,meteora,15771,22008,37779,9.525310439904504e+06,9.689173559090339e+06,1.9214483998994842e+07,2025-04-30 20:28:21.000 UTC,2025-04-30 23:59:59.000 UTC,0,0
6mmEpBUYdfNdWN4nByn1uuN7pry5SZKsaBp3Ea23pump,pumpswap,63561,56957,120518,9.530203407776458e+06,9.601244178631296e+06,1.9131447586407755e+07,2025-04-01 00:00:28.000 UTC,2025-04-30 23:46:16.000 UTC,29,0
C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,raydium,42152,37526,79678,9.51283601512913e+06,9.585242363482326e+06,1.9098078378611457e+07,2025-04-01 00:00:17.000 UTC,2025-04-30 23:58:51.000 UTC,29,0
EZ87vkWv5coVJiRRikXQXkWaN5EBiN1yC5tjySYepump,pumpswap,67593,51376,118969,9.557018741028942e+06,9.530081488435986e+06,1.9087100229464926e+07,2025-04-23 22:18:12.000 UTC,2025-04-30 23:59:23.000 UTC,7,0
FFVcrc7wxCQ2HsxY6jhKNPwWUeKJsL472K28Vw16pump,pumpswap,87375,77804,165179,9.565893700135807e+06,9.514197226140127e+06,1.908009092627593e+07,2025-04-27 08:12:52.000 UTC,2025-04-30 23:59:58.000 UTC,3,0
9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,raydium,37836,41059,78895,9.389878038827071e+06,9.529729670973847e+06,1.8919607709800918e+07,2025-04-01 00:01:21.000 UTC,2025-04-30 23:56:35.000 UTC,29,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,stabble,61711,56503,118214,9.466058251725372e+06,9.358433871295014e+06,1.882449212302039e+07,2025-04-01 00:00:47.000 UTC,2025-04-30 23:59:47.000 UTC,29,0
J3NKxxXZcnNiMjKw9hYb2K4LUxgwB6t1FtPtQVsv3KFr,jupiterz,4305,3188,7493,8.886582984727629e+06,9.929460145698793e+06,1.881604313042642e+07,2025-04-01 00:17:37.000 UTC,2025-04-30 23:53:32.000 UTC,29,0
51X4B3CH1zsQiD8tq74PkdDs5b29rrNFyNC37SM1pump,pumpswap,71798,64631,136429,9.39804203175992e+06,9.367724084587898e+06,1.876576611634782e+07,2025-04-16 02:59:35.000 UTC,2025-04-30 23:59:47.000 UTC,14,0
GekTNfm84QfyP2GdAHZ5AgACBRd69aNmgA5FDhZupump,raydium,53570,48448,102018,9.274496791801602e+06,9.326689427207382e+06,1.8601186219008982e+07,2025-04-01 00:00:24.000 UTC,2025-04-30 23:59:57.000 UTC,29,0
METAewgxyPbgwsseH8T16a39CQ5VyVxZi9zXiDPY18m,whirlpool,39076,42057,81133,9.04849512879754e+06,9.4254520421254e+06,1.8473947170922942e+07,2025-04-01 00:00:19.000 UTC,2025-04-30 23:59:00.000 UTC,29,0
UbCSotjZpnDYrFk8vydbJWxYEuoJiSptyujPojApump,raydium,77280,60284,137564,9.187164904075667e+06,9.219221443745282e+06,1.840638634782095e+07,2025-04-01 00:00:05.000 UTC,2025-04-30 23:58:51.000 UTC,29,0
UbESBaztbkxJRWxPcfDeK8Fft15igTbrv3sed1bsegM,raydium,52473,44274,96747,9.188365173027966e+06,9.098935100711597e+06,1.828730027373956e+07,2025-04-17 15:01:07.000 UTC,2025-04-30 23:59:46.000 UTC,13,0
GEJJkUe2MDSsRg64iJBdKSRdsuo6V4kdUzrgyPogpump,pumpswap,68863,57687,126550,8.99393624380962e+06,8.994386742942525e+06,1.7988322986752145e+07,2025-04-19 21:26:04.000 UTC,2025-04-30 23:11:42.000 UTC,11,0
D3xrZFSKxZHY4tEMMbjtrqsXzpBp9sYsrwkR12eWpump,pumpswap,173536,70343,243879,8.993415981046492e+06,8.989301269345792e+06,1.7982717250392284e+07,2025-04-23 18:02:04.000 UTC,2025-04-30 23:54:03.000 UTC,7,0
7jx3aiGxdrdYornw5sYrJvPgQbzisqVSsz1puKFVHmd3,pumpswap,51994,48592,100586,8.97348493402111e+06,8.974122691440536e+06,1.7947607625461645e+07,2025-04-16 16:06:45.000 UTC,2025-04-30 23:13:36.000 UTC,14,0
9Nc7qznSyhq1YV2r9EeNJgsfH7yjKVd6Zty3Suzibonk,raydium,49861,41812,91673,8.95315066532333e+06,8.935475317211833e+06,1.788862598253516e+07,2025-04-25 22:29:31.000 UTC,2025-04-30 23:57:41.000 UTC,5,0
7e1zigq4YpSRt7fPxkvwSEPfzHon2atfkB4Zscampump,pumpswap,73242,64137,137379,8.859397897285955e+06,8.857460522292659e+06,1.771685841957861e+07,2025-04-18 19:43:07.000 UTC,2025-04-30 23:49:41.000 UTC,12,0
GMk6j2defJhS7F194toqmJNFNhAkbDXhYJo5oR3Rpump,pumpswap,113670,102439,216109,8.85198601016237e+06,8.828121783623869e+06,1.768010779378624e+07,2025-04-01 00:00:00.000 UTC,2025-04-30 23:58:00.000 UTC,29,0
C3DwDjT17gDvvCYC2nsdGHxDHVmQRdhKfpAdqQ29pump,jupiterz,4368,4546,8914,6.834172449442328e+06,1.0720110588714737e+07,1.7554283038157064e+07,2025-04-14 09:17:03.000 UTC,2025-04-30 23:12:26.000 UTC,16,0
DKu9kykSfbN5LBfFXtNNDPaX35o4Fv6vJ9FKk7pZpump,jupiterz,2035,1712,3747,7.666779012195455e+06,9.760271256758222e+06,1.7427050268953677e+07,2025-04-01 00:26:16.000 UTC,2025-04-30 23:50:26.000 UTC,29,0
5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,raydium,40469,43470,83939,8.68462532958831e+06,8.548549985109087e+06,1.72331753146974e+07,2025-04-01 00:00:14.000 UTC,2025-04-30 23:59:33.000 UTC,29,0
9Y1iXPq2CxjE45djDoX4in6ZPnMYsTwmA2zbcdRzpump,pumpswap,74866,63726,138592,8.498773284623614e+06,8.494227888611479e+06,1.6993001173235092e+07,2025-04-16 16:20:51.000 UTC,2025-04-30 23:51:17.000 UTC,14,0
7swLujtSwxcNxybT167ii9HXCfy5LZFxNwUEvsZgpump,pumpswap,39689,35085,74774,8.477971363252237e+06,8.511475957739946e+06,1.6989447320992183e+07,2025-04-01 00:00:42.000 UTC,2025-04-30 20:26:48.000 UTC,29,0
DD1Nxg9KZ9C2rBk96iMLkfJryttzK9U4wV936C4Qpump,pumpswap,67173,52390,119563,8.462535135341056e+06,8.445044649402043e+06,1.69075797847431e+07,2025-04-01 00:00:15.000 UTC,2025-04-30 23:55:29.000 UTC,29,0
7CHTaFLQEHndoPkafA31twwSjZnZGtKNgKwPxqwtpump,pumpswap,201413,98334,299747,8.447554994850544e+06,8.445714219419457e+06,1.6893269214270003e+07,2025-04-07 21:20:39.000 UTC,2025-04-30 23:36:31.000 UTC,23,0
FHKiJEg2zmhv9DEeaXMSZa7R4P8BPFX5VTRrzrtJpump,raydium,46694,42020,88714,8.41318398274375e+06,8.43599973070883e+06,1.6849183713452578e+07,2025-04-01 00:00:07.000 UTC,2025-04-30 23:52:48.000 UTC,29,0
jriiULJQwgqdU48hTv1eKqK4ipCiCWBnP9CZbonpump,pumpswap,135892,131026,266918,8.384808341672386e+06,8.3792099478908675e+06,1.6764018289563254e+07,2025-04-19 13:35:57.000 UTC,2025-04-30 23:55:44.000 UTC,11,0
4iKYozN9rrAKRQ1ye92xqRfCat82TeUvhUXvzJugpump,pumpswap,1.005792e+06,215287,1.221079e+06,8.375478617064921e+06,8.371872997692274e+06,1.6747351614757195e+07,2025-04-11 21:04:44.000 UTC,2025-04-30 23:56:45.000 UTC,19,0
81YHAzq9yfptVbNTHiYuMVKVQ6ZNs3XeQFFENnNUpump,pumpswap,22827,20237,43064,8.40635748554964e+06,8.253825820193654e+06,1.6660183305743294e+07,2025-04-24 16:53:09.000 UTC,2025-04-30 23:59:58.000 UTC,6,0
7LSsEoJGhLeZzGvDofTdNg7M3JttxQqGWNLo6vWMpump,meteora,48011,49167,97178,8.078783942097765e+06,8.453518257259589e+06,1.6532302199357353e+07,2025-04-02 18:39:21.000 UTC,2025-04-30 23:38:45.000 UTC,28,0
92waMKcvyAA5tGdpWpkaCFW3djwHSXb1UYazcgcMpump,pumpswap,71342,65358,136700,8.256018043518617e+06,8.254400137922231e+06,1.6510418181440849e+07,2025-04-07 13:00:36.000 UTC,2025-04-30 22:23:19.000 UTC,23,0
y1AZt42vceCmStjW4zetK3VoNarC1VxJ5iDjpiupump,raydium,32662,27343,60005,8.217495705633665e+06,8.258053670750552e+06,1.6475549376384217e+07,2025-04-01 00:00:25.000 UTC,2025-04-30 23:56:33.000 UTC,29,0
bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,meteora,47205,52582,99787,8.400214882539986e+06,8.070101054329138e+06,1.6470315936869124e+07,2025-04-01 00:00:26.000 UTC,2025-04-30 23:59:05.000 UTC,29,0
5wQFpZ2Xstd6khM8WwtVdhegiNEjM48DYErMVVknpump,pumpswap,69908,63494,133402,8.170029066650103e+06,8.164761511685172e+06,1.6334790578335274e+07,2025-04-24 16:48:23.000 UTC,2025-04-30 23:54:26.000 UTC,6,0
CKhJKqsbVQZpo6ztPCQJCCd7HqmNBkNA4KAyNDb5pump,pumpswap,138423,38654,177077,8.15603015772147e+06,8.156045881812253e+06,1.6312076039533723e+07,2025-04-10 15:43:17.000 UTC,2025-04-30 23:23:26.000 UTC,20,0
6AJcP7wuLwmRYLBNbi825wgguaPsWzPBEHcHndpRpump,phoenix,55783,26962,82745,8.573564227381034e+06,7.728836510442421e+06,1.6302400737823455e+07,2025-04-01 00:00:06.000 UTC,2025-04-30 23:55:41.000 UTC,29,0
ezSoL6fY1PVdJcJsUpe5CM3xkfmy3zoVCABybm5WtiC,whirlpool,1064,1225,2289,7.917308715318839e+06,8.117793437652131e+06,1.603510215297097e+07,2025-04-01 00:56:45.000 UTC,2025-04-30 19:38:44.000 UTC,29,0
8aMEYJ8SYrbcpDYCg13zkAwv4MMebcaMZJu2iEaLpump,pumpswap,80645,72466,153111,7.977947285281727e+06,7.962689059169699e+06,1.5940636344451427e+07,2025-04-12 22:29:57.000 UTC,2025-04-30 23:55:20.000 UTC,18,0
ENjwcWn1uUphWtvuP8ypjakr1jMHY9vnznXXrnMVbonk,raydium,43651,38162,81813,7.962681169966989e+06,7.953108154512662e+06,1.591578932447965e+07,2025-04-27 18:13:57.000 UTC,2025-04-30 23:59:10.000 UTC,3,0
F9TgEJLLRUKDRF16HgjUCdJfJ5BK6ucyiW8uJxVPpump,raydium,41164,32227,73391,7.889861475489107e+06,8.008567346313788e+06,1.5898428821802896e+07,2025-04-01 00:00:19.000 UTC,2025-04-30 23:59:49.000 UTC,29,0
9YnfbEaXPaPmoXnKZFmNH8hzcLyjbRf56MQP7oqGpump,raydium,70285,60528,130813,7.880606361051375e+06,7.861298732195382e+06,1.5741905093246758e+07,2025-04-01 00:04:32.000 UTC,2025-04-30 23:59:00.000 UTC,29,0
9VbsZNJvcyyZ9LKo42Yyw4h5p9KZgtZ1BoTWFoPGpump,pumpswap,53640,45997,99637,7.80712802982974e+06,7.779939834661436e+06,1.5587067864491176e+07,2025-04-17 00:26:05.000 UTC,2025-04-30 23:59:45.000 UTC,13,0
3JgFwoYV74f6LwWjQWnr3YDPFnmBdwQfNyubv99jqUoq,meteora,990989,794060,1.785049e+06,7.717623639517623e+06,7.861805248542421e+06,1.5579428888060044e+07,2025-04-01 00:00:33.000 UTC,2025-04-30 23:59:53.000 UTC,29,0
61V8vBaqAGMpgDQi4JcAwo1dmBGHsyhzodcPqnEVpump,whirlpool,150863,157422,308285,7.791795805323495e+06,7.770407190989508e+06,1.5562202996313002e+07,2025-04-01 00:00:05.000 UTC,2025-04-30 23:59:58.000 UTC,29,0
21nnfR4TkbZNLwvRrqEseAbz7P3kxKjaV7KuboLJpump,pumpswap,80212,62353,142565,7.658946132006096e+06,7.63933326215505e+06,1.5298279394161146e+07,2025-04-01 19:52:02.000 UTC,2025-04-30 23:54:04.000 UTC,29,0
47b3pp5G7ZQJ15U1nEgRmorUfVTwrotgsFeyfdhgpump,raydium,48065,48671,96736,7.635234444669226e+06,7.646231329116466e+06,1.5281465773785692e+07,2025-04-01 00:00:06.000 UTC,2025-04-30 23:59:58.000 UTC,29,0
FVeJhMJA9t8bviydEBryGE4ZNqiJSMH89GLXQBp18DpM,pumpswap,56528,50381,106909,7.609569116732059e+06,7.609287711926119e+06,1.5218856828658178e+07,2025-04-09 20:50:45.000 UTC,2025-04-30 22:52:05.000 UTC,21,0
GkaTKeL8vMwV3i7kCaz2vVPoUyW98vaKSQuxXNRHpump,pumpswap,66134,60058,126192,7.59010351694826e+06,7.591097606415977e+06,1.5181201123364236e+07,2025-04-17 19:36:13.000 UTC,2025-04-30 23:05:18.000 UTC,13,0
Abub8cRJviGWsv1qWjkR1wHqNdYjRenoaZxroFxbpump,pumpswap,50126,44834,94960,7.553248993336233e+06,7.484316933820564e+06,1.5037565927156799e+07,2025-04-30 09:10:31.000 UTC,2025-04-30 23:59:59.000 UTC,0,0
13TVvChoA7S2qdB7GhP8sDret3aPBetBjvWHtL3Ymeme,meteora,32848,34865,67713,7.051194739618101e+06,7.913590155006276e+06,1.4964784894624379e+07,2025-04-15 14:46:43.000 UTC,2025-04-30 23:09:22.000 UTC,15,0
MSL7Xt71XRELpbPKALjtp5mBt4keiNyaXQoDjcopump,pumpswap,50462,46232,96694,7.448052198669256e+06,7.446158289697884e+06,1.489421048836714e+07,2025-04-26 01:07:28.000 UTC,2025-04-30 23:56:17.000 UTC,4,0
6jFKpm31H4TA1z8xzTFrayveLEK95EnBeAaj4chupump,pumpswap,46376,43494,89870,7.434819171954273e+06,7.434293760925192e+06,1.4869112932879467e+07,2025-04-14 20:00:34.000 UTC,2025-04-30 23:46:12.000 UTC,16,0
8x8YipfqZctyTadL2sETH8YbMtinZAXZi6CYFebfpump,pumpswap,77827,66294,144121,7.420133127928034e+06,7.398792232433417e+06,1.4818925360361451e+07,2025-04-26 10:30:28.000 UTC,2025-04-30 23:58:04.000 UTC,4,0
GLeWRGNtMZibkf9zTSEjfssnaN2WCnKiBcZDiYe3pump,pumpswap,69997,61592,131589,7.361606191994463e+06,7.338053234325427e+06,1.469965942631989e+07,2025-04-26 17:08:55.000 UTC,2025-04-30 23:58:10.000 UTC,4,0
neBzyFk6yQitNPwum99yGz88zP5mNmkdGEsSCfDpump,pumpswap,76839,65894,142733,7.288909071646126e+06,7.289933028998988e+06,1.4578842100645114e+07,2025-04-07 14:54:32.000 UTC,2025-04-30 23:48:33.000 UTC,23,0
5LafQUrVco6o7KMz42eqVEJ9LW31StPyGjeeu5sKoMtA,raydium,76882,58449,135331,7.28265257383376e+06,7.26599971960451e+06,1.454865229343827e+07,2025-04-01 00:00:15.000 UTC,2025-04-30 23:59:13.000 UTC,29,0
3Ym712hHjQipiq3vyzSpnhd5ysBngi1M9phQSQjTpump,pumpswap,48308,39335,87643,7.228074172552076e+06,7.221694455710569e+06,1.4449768628262646e+07,2025-04-28 03:22:35.000 UTC,2025-04-30 23:55:27.000 UTC,2,0
HDKsTBtDK6HzEzV4ZBrQMvqS1MgCvi3HXRC6zuqcpump,pumpswap,51515,47323,98838,7.211411717247267e+06,7.210986417706246e+06,1.4422398134953514e+07,2025-04-25 16:24:56.000 UTC,2025-04-30 23:13:04.000 UTC,5,0
A8JBhB6t8ktie5FcX2wqieQfQFJ34JyPZYvGVE3Ypump,pumpswap,59268,48368,107636,7.164962158497364e+06,7.25405818828046e+06,1.4419020346777825e+07,2025-04-01 00:00:00.000 UTC,2025-04-30 23:57:47.000 UTC,29,0
H1PevUqmTe8WU9An9JCxt2LMR4WvesNjMF5R7GZ7qpRE,raydium,84846,68087,152933,7.1837206174075315e+06,7.174326695581729e+06,1.4358047312989261e+07,2025-04-22 20:40:42.000 UTC,2025-04-30 23:59:48.000 UTC,8,0
HTze13N7z2wZNReEo8zkcQsPjAYBpoUUwx4DJL7Xpump,raydium,43671,36301,79972,7.18910267536777e+06,7.161382295108933e+06,1.4350484970476702e+07,2025-04-01 00:01:27.000 UTC,2025-04-30 23:44:09.000 UTC,29,0
KENJSUYLASHUMfHyy5o4Hp2FdNqZg1AsUPhfH2kYvEP,jupiterz,3661,2884,6545,7.238248918155991e+06,6.941798307281598e+06,1.4180047225437589e+07,2025-04-01 00:41:27.000 UTC,2025-04-30 23:56:00.000 UTC,29,0
63LfDmNb3MQ8mw9MtZ2To9bEA2M71kZUUGq5tiJxcqj9,meteora,61190,63558,124748,7.131469211554906e+06,7.0229609212784e+06,1.4154430132833306e+07,2025-04-01 00:01:42.000 UTC,2025-04-30 23:59:33.000 UTC,29,0
8x5VqbHA8D7NkD52uNuS5nnt3PwA8pLD34ymskeSo2Wn,jupiterz,4564,3210,7774,6.263890974554315e+06,7.8667300987872835e+06,1.4130621073341599e+07,2025-04-01 00:10:56.000 UTC,2025-04-30 23:59:11.000 UTC,29,0
