mint,project,num_buy_swaps,num_sell_swaps,num_total_swaps,buy_volume_usd,sell_volume_usd,total_volume_usd,first_activity_time,last_activity_time,lifespan_days,inactivity_status
FEj3KUtAXJoRHpStA5k5RxVpAHJuk8eUQ4WqpMyupump,raydium,57468,49718,107186,3.6608973737548165e+07,3.659187034638965e+07,7.320084408393782e+07,2025-02-12 21:59:54.000 UTC,2025-02-28 23:35:51.000 UTC,16,0
9qhnkKzELGyKuFgeEabyirQfgZiAvmYnaWzKJqXvrFz5,raydium,85359,116179,201538,3.65103780766484e+07,3.650002090832521e+07,7.301039898497361e+07,2025-02-05 06:40:19.000 UTC,2025-02-26 20:56:15.000 UTC,21,0
7F9NrSMzNQVPmNTeNQqthAzLuefYt5TcgcWJgj3sSHSw,raydium,37046,52842,89888,3.637186237629542e+07,3.640983366926926e+07,7.278169604556468e+07,2025-02-10 05:51:14.000 UTC,2025-02-27 09:42:38.000 UTC,17,0
Cy1GS2FqefgaMbi45UunrUzin1rfEmTUYnomddzBpump,meteora,95341,94087,189428,3.6132516722153075e+07,3.648845260009256e+07,7.262096932224563e+07,2025-02-01 00:00:10.000 UTC,2025-02-28 23:59:00.000 UTC,27,0
3oFmz2acjkbdHuRpAdHeWtBdUYhav4v1YRHJxLybpump,raydium,49987,27660,77647,3.625865945762586e+07,3.6255521507574655e+07,7.251418096520051e+07,2025-02-17 12:12:09.000 UTC,2025-02-28 23:17:36.000 UTC,11,0
DjgujfEv2u2qz7PNuS6Ct7bctnxPFihfWE2zBpKZpump,raydium,210661,195476,406137,3.626709153340711e+07,3.600747574156388e+07,7.227456727497098e+07,2025-02-15 14:27:02.000 UTC,2025-02-28 23:59:59.000 UTC,13,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,phoenix,21460,19814,41274,3.5566138505038835e+07,3.592628972627339e+07,7.149242823131222e+07,2025-02-01 00:00:12.000 UTC,2025-02-28 18:20:52.000 UTC,27,0
AhQAJwCoUwQcHzGJkU8CDHi1kDSgaUp36y8VV1Sapump,raydium,30940,28724,59664,3.572269260844159e+07,3.568454743938092e+07,7.14072400478225e+07,2025-02-14 23:20:18.000 UTC,2025-02-28 12:08:18.000 UTC,13,0
Hu5RJeyYz3wfwQ64y4JENLMVGeoQrnfnGQBFapPGYEp1,raydium,58273,59218,117491,3.546648258278227e+07,3.541209300741373e+07,7.0878575590196e+07,2025-02-01 00:28:55.000 UTC,2025-02-28 23:59:35.000 UTC,27,0
5SGGMBxHsVPmLmj7vtQjnryx34hmhW2NBQEmtPoUpump,raydium,63968,55042,119010,3.523569820258912e+07,3.5155742595036834e+07,7.039144079762596e+07,2025-02-01 22:08:22.000 UTC,2025-02-28 23:59:41.000 UTC,27,0
9UYAYvVS2cZ3BndbsoG1ScJbjfwyEPGxjE79hh5ipump,raydium,87499,72919,160418,3.527375839078934e+07,3.500546484672188e+07,7.027922323751122e+07,2025-02-01 00:00:12.000 UTC,2025-02-28 23:59:46.000 UTC,27,0
DkJFvCUPiMruGRwZ2sBgat6uf1xmCWoJhy6fPVEspump,raydium,41004,39481,80485,3.506744524025352e+07,3.5082908210171334e+07,7.015035345042485e+07,2025-02-13 16:27:33.000 UTC,2025-02-28 22:14:20.000 UTC,15,0
9GxCzZPS4ecrUudTHnvXRGs7Yn2HpJiQhXrDFGKApump,raydium,28937,24607,53544,3.4705228024382964e+07,3.4729330073243946e+07,6.943455809762691e+07,2025-02-14 06:05:54.000 UTC,2025-02-28 22:59:34.000 UTC,14,0
2zMMhcVQEXDtdE6vsFS7S7D5oUodfJHE8vd1gnBouauv,zerofi,129636,108153,237789,3.466472265607795e+07,3.465818987605076e+07,6.932291253212872e+07,2025-02-01 06:37:49.000 UTC,2025-02-28 23:59:55.000 UTC,27,0
9F3UwyEaVZd9WSpgPTogtgR7i9Gt2nwP5PER423HLBvy,raydium,18342,23820,42162,3.46567932924611e+07,3.466462966709159e+07,6.932142295955269e+07,2025-02-03 01:05:38.000 UTC,2025-02-24 01:27:42.000 UTC,21,1
7qhwYUXBaPTfWkhUpgWTjHAvdG48wRj5TLmTQ5Topump,raydium,92719,81250,173969,3.4394259437596336e+07,3.4379156774072796e+07,6.877341621166913e+07,2025-02-10 14:11:57.000 UTC,2025-02-28 17:48:21.000 UTC,18,0
7KfAvgihAfXpnSTdUXarwvCRqP6qnh5HG8zti3QHLDyc,raydium,44651,62884,107535,3.409947702128285e+07,3.4107311268209696e+07,6.820678828949255e+07,2025-02-08 04:39:01.000 UTC,2025-02-25 23:26:38.000 UTC,17,0
whispF7G9DHaojYHe2cdhRX5EMJzGBdqq7R57kL6inL,raydium,95545,86591,182136,3.403387505338228e+07,3.37885227679564e+07,6.782239782133868e+07,2025-02-01 00:00:17.000 UTC,2025-02-28 23:56:27.000 UTC,27,0
C4GwTnzkgYA2sSXEAH3yTzCWUunTzD23niXud8RjY1YM,raydium,18485,23354,41839,3.3899600683172904e+07,3.38653445675654e+07,6.77649452507383e+07,2025-02-04 07:43:09.000 UTC,2025-02-22 23:09:47.000 UTC,18,1
EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,whirlpool,543144,573381,1.116525e+06,3.341067383737303e+07,3.3505368715760194e+07,6.691604255313322e+07,2025-02-01 00:00:10.000 UTC,2025-02-28 23:59:46.000 UTC,27,0
E2mu9oCzQMuhtnVRDTKbxBQpyKdZRAhg7sbWYRoMLhFk,raydium,45417,66109,111526,3.3454916128658157e+07,3.3459302826827712e+07,6.6914218955485865e+07,2025-02-07 10:18:13.000 UTC,2025-02-28 21:35:07.000 UTC,21,0
J7tYmq2JnQPvxyhcXpCDrvJnc9R5ts8rv7tgVHDPsw7U,raydium,77740,74782,152522,3.349446574357124e+07,3.318619002718862e+07,6.6680655770759866e+07,2025-02-01 00:07:20.000 UTC,2025-02-28 23:58:04.000 UTC,27,0
BtMHfHdhnyBtqm6YNUZZeapC3aTnX722mGzwrQS8zh4B,raydium,21829,28028,49857,3.2927435226970308e+07,3.292747538776021e+07,6.585491061473052e+07,2025-02-02 20:18:22.000 UTC,2025-02-22 07:18:57.000 UTC,19,1
sSo14endRuUbvQaJS3dq36Q829a3A6BEfoeeRGJywEh,whirlpool,9446,50948,60394,3.3903163443954356e+07,3.135906218233331e+07,6.526222562628767e+07,2025-02-01 00:05:16.000 UTC,2025-02-28 23:59:26.000 UTC,27,0
7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,meteora,154289,158217,312506,3.1969380393510856e+07,3.295135014210698e+07,6.4920730535617836e+07,2025-02-01 00:00:07.000 UTC,2025-02-28 23:58:43.000 UTC,27,0
2zMMhcVQEXDtdE6vsFS7S7D5oUodfJHE8vd1gnBouauv,solfi,60147,46361,106508,3.2223996090589006e+07,3.2254579072871245e+07,6.4478575163460255e+07,2025-02-01 00:00:02.000 UTC,2025-02-06 18:11:16.000 UTC,5,1
C1n7HvpM5GwubYwLDpsznf2beRVA7XnnZC2NS7yrg3sB,raydium,41698,68411,110109,3.2086223832408402e+07,3.213468270112544e+07,6.422090653353384e+07,2025-02-10 23:56:52.000 UTC,2025-02-24 09:59:56.000 UTC,13,1
HTcuhkEom7LNYyF8Xs1poPfq8vpuw47pwEP8zxgziFpb,raydium,23365,26114,49479,3.209268607024218e+07,3.2037885249954104e+07,6.4130571320196286e+07,2025-02-05 12:49:17.000 UTC,2025-02-27 22:42:34.000 UTC,22,0
Dpf6vaXi47xs3Bw81xbeVAN5EbQN8QERDpRdAfUypump,raydium,100109,66703,166812,3.2022987495942615e+07,3.2005477830936294e+07,6.4028465326878905e+07,2025-02-27 23:16:54.000 UTC,2025-02-28 23:59:37.000 UTC,1,0
2yVsk6nEhCsazyorTqSg8LJLx7vzSKyZvGDcWAjaXx7L,raydium,27473,37130,64603,3.192043065475681e+07,3.1920752857957236e+07,6.384118351271404e+07,2025-02-04 04:34:33.000 UTC,2025-02-27 06:05:41.000 UTC,23,0
6eZMcFh8JqxNZbM5Sc8qVjokEZGQXsdficmxZXkxQGpU,raydium,36925,41014,77939,3.1882926952097714e+07,3.18256563034733e+07,6.3708583255571015e+07,2025-02-09 22:48:20.000 UTC,2025-02-27 09:41:54.000 UTC,17,0
BXebtR4k2WiaZ1HJmxcZkoCdxSBx1g1xnEpVra9Ppump,raydium,99816,93184,193000,3.1774167046617776e+07,3.1768010049971573e+07,6.354217709658935e+07,2025-02-01 00:00:01.000 UTC,2025-02-28 23:56:41.000 UTC,27,0
AxriehR6Xw3adzHopnvMn7GcpRFcD41ddpiTWMg6pump,whirlpool,159642,140349,299991,3.1200929963899214e+07,3.1190192729792245e+07,6.239112269369146e+07,2025-02-09 02:20:31.000 UTC,2025-02-28 23:34:21.000 UTC,19,0
CboMcTUYUcy9E6B3yGdFn6aEsGUnYV6yWeoeukw6pump,raydium,126679,115887,242566,3.0934041145916212e+07,3.127783510869243e+07,6.2211876254608646e+07,2025-02-01 00:00:25.000 UTC,2025-02-28 23:59:31.000 UTC,27,0
GJAFwWjJ3vnTsrQVabjBVK2TYB1YtRCQXRDfDgUnpump,raydium,56539,57779,114318,3.1264176803859882e+07,3.033616387711106e+07,6.160034068097094e+07,2025-02-01 00:00:07.000 UTC,2025-02-28 23:59:22.000 UTC,27,0
2zMMhcVQEXDtdE6vsFS7S7D5oUodfJHE8vd1gnBouauv,meteora,98419,102196,200615,2.9771514746006347e+07,3.1335036493776925e+07,6.110655123978327e+07,2025-02-01 00:00:02.000 UTC,2025-02-28 23:58:25.000 UTC,27,0
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,raydium,100062,103394,203456,3.04240563791557e+07,3.0675790699894786e+07,6.109984707905048e+07,2025-02-01 00:00:23.000 UTC,2025-02-28 23:59:48.000 UTC,27,0
BPGWJy1NAhaQb1QDDur5VXrmLsb8jLVTCCNnku4Spump,raydium,20626,18566,39192,3.039880768367672e+07,3.0420058662821908e+07,6.081886634649862e+07,2025-02-20 22:32:42.000 UTC,2025-02-28 23:58:01.000 UTC,8,0
5mbK36SZ7J19An8jFochhQS4of8g6BwUjbeCSxBSoWdp,raydium,134098,107110,241208,3.024853683526333e+07,3.026393560319128e+07,6.051247243845461e+07,2025-02-01 00:00:10.000 UTC,2025-02-28 23:59:21.000 UTC,27,0
hTRDn7zE5tDHRnjj6Qms2WG1zEGv9ii6AiwfgbFpump,raydium,480216,519232,999448,3.022754999569621e+07,3.0140498047125157e+07,6.036804804282136e+07,2025-02-12 09:13:30.000 UTC,2025-02-28 23:59:58.000 UTC,16,0
Cn5Ne1vmR9ctMGY9z5NC71A3NYFvopjXNyxYtfVYpump,raydium,84822,80165,164987,3.009272421338241e+07,2.99542105701235e+07,6.004693478350592e+07,2025-02-01 00:00:19.000 UTC,2025-02-28 23:59:44.000 UTC,27,0
HWeZgfKdPWRkLBGnmze5YokeZg9tQ2MYceYUChDNpump,raydium,153403,139680,293083,2.985530262534075e+07,2.982343783284304e+07,5.967874045818379e+07,2025-02-03 02:16:30.000 UTC,2025-02-28 23:50:05.000 UTC,25,0
PSG1RJpLVmHPwNZm7kP7UrDByYPUHzh6Q4ffA3TYfeo,raydium,3498,803,4301,2.8893876820104193e+07,2.884381694126074e+07,5.773769376136494e+07,2025-02-08 16:29:43.000 UTC,2025-02-10 16:41:55.000 UTC,2,1
cbbtcf3aa214zXHbiAZQwf4122FBYbraNdFqgw4iMij,phoenix,24060,31299,55359,3.030832812181185e+07,2.7051524933281396e+07,5.735985305509324e+07,2025-02-01 00:00:04.000 UTC,2025-02-28 23:58:28.000 UTC,27,0
4dikXY7cZW2R5Zout46LLEGrS4Zn2K8Dm6AQJhtg1H56,raydium,109966,56989,166955,2.852893293554466e+07,2.8455000409542855e+07,5.698393334508751e+07,2025-02-01 00:59:33.000 UTC,2025-02-28 23:53:34.000 UTC,27,0
HLptm5e6rTgh4EKgDpYFrnRHbjpkMyVdEeREEa2G7rf9,raydium,143640,116362,260002,2.853290912617072e+07,2.8329744061707705e+07,5.686265318787843e+07,2025-02-01 00:02:27.000 UTC,2025-02-28 23:59:54.000 UTC,27,0
ALMfoxWsre1AUsn7PaZe13t1KvMZn2haJp64ApCKqycE,raydium,43731,75323,119054,2.82822587620051e+07,2.8337787589280516e+07,5.6620046351285614e+07,2025-02-10 11:32:56.000 UTC,2025-02-26 08:07:23.000 UTC,15,0
EtQdffCs2npbavfFyTPD9dookMgRVjSPQXFdHL2Ppump,raydium,18506,21017,39523,2.806300581397362e+07,2.8059491267142504e+07,5.6122497081116125e+07,2025-02-19 20:26:18.000 UTC,2025-02-28 23:40:46.000 UTC,9,0
BuJJJUF3uzeEfUDkVDSc5kBj49w2MFZU9DhDmv8QSsCH,raydium,107428,112283,219711,2.7988212095892753e+07,2.7924999061056495e+07,5.591321115694925e+07,2025-02-14 07:40:13.000 UTC,2025-02-28 21:46:50.000 UTC,14,0
2kFpLnpo8h9vskvNNeG7C1KiDt7jmsWyewRbwSNBpump,raydium,31603,34856,66459,2.794278639329949e+07,2.792510662094341e+07,5.58678930142429e+07,2025-02-13 03:59:49.000 UTC,2025-02-28 21:56:21.000 UTC,15,0
CzLSujWBLFsSjncfkh59rUFqvafWcY5tzedWJSuypump,raydium,216718,98164,314882,2.7609021762411423e+07,2.791007363748108e+07,5.55190953998925e+07,2025-02-01 00:00:11.000 UTC,2025-02-28 23:59:59.000 UTC,27,0
J3NKxxXZcnNiMjKw9hYb2K4LUxgwB6t1FtPtQVsv3KFr,whirlpool,109051,107039,216090,2.727413649250103e+07,2.7852886455319364e+07,5.5127022947820395e+07,2025-02-01 00:00:01.000 UTC,2025-02-28 23:59:52.000 UTC,27,0
MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,raydium,37091,33927,71018,2.714751456369678e+07,2.797505635438237e+07,5.512257091807915e+07,2025-02-01 00:00:19.000 UTC,2025-02-28 23:52:03.000 UTC,27,0
EKpQGSJtjMFqKZ9KQanSqYXRcF8fBopzLHYxdM65zcjm,jupiterz,3157,4264,7421,1.787819729767675e+07,3.718983281122461e+07,5.506803010890136e+07,2025-02-01 00:00:08.000 UTC,2025-02-28 23:59:47.000 UTC,27,0
7D1iYWfhw2cr9yBZBFE6nZaaSUvXHqG5FizFFEZwpump,raydium,74085,64002,138087,2.7376042698032953e+07,2.7391493879427414e+07,5.476753657746036e+07,2025-02-01 00:00:23.000 UTC,2025-02-28 23:57:34.000 UTC,27,0
Bo9jh3wsmcC2AjakLWzNmKJ3SgtZmXEcSaW7L2FAvUsU,whirlpool,32255,27564,59819,2.738750309891522e+07,2.722355875213168e+07,5.46110618510469e+07,2025-02-14 22:17:28.000 UTC,2025-02-28 23:35:41.000 UTC,14,0
BZLbGTNCSFfoth2GYDtwr7e4imWzpR5jqcUuGEwr646K,meteora,53420,49588,103008,2.6957942836383924e+07,2.762742455456205e+07,5.458536739094597e+07,2025-02-01 00:00:12.000 UTC,2025-02-28 23:59:29.000 UTC,27,0
FTBq3w9gCv27E451DV6w8AbUjBQbyVxxj1ZaYEYepump,raydium,97624,85191,182815,2.6965296144674785e+07,2.690077918785085e+07,5.386607533252564e+07,2025-02-04 22:12:04.000 UTC,2025-02-28 23:48:45.000 UTC,24,0
866Sh46xjH7cW7aW18tBUmGm3xh6EzGTk1Li7YbbmqJr,raydium,177114,295155,472269,2.674940656406681e+07,2.6856419297823787e+07,5.36058258618906e+07,2025-02-01 00:00:01.000 UTC,2025-02-28 23:59:57.000 UTC,27,0
AATo232QyveLNTcUbxbv4LMLxaQe133a1jx3RjiGpump,raydium,117726,104541,222267,2.6521723444493704e+07,2.6485072231700316e+07,5.300679567619402e+07,2025-02-01 14:48:43.000 UTC,2025-02-28 23:48:15.000 UTC,27,0
Bo9jh3wsmcC2AjakLWzNmKJ3SgtZmXEcSaW7L2FAvUsU,raydium,37658,29888,67546,2.669616279534044e+07,2.6096590669571273e+07,5.2792753464911714e+07,2025-02-14 22:03:25.000 UTC,2025-02-28 23:22:34.000 UTC,14,0
EfgEGG9PxLhyk1wqtqgGnwgfVC7JYic3vC9BCWLvpump,meteora,75202,78298,153500,2.5209148089281343e+07,2.688786161793351e+07,5.2097009707214855e+07,2025-02-01 04:56:08.000 UTC,2025-02-28 20:44:59.000 UTC,27,0
HoFN7KXfLGTt9BoikvJrTKc9HttGqJy5TB5xnUof6uYS,raydium,84901,117778,202679,2.5930387454456944e+07,2.591345750541884e+07,5.1843844959875785e+07,2025-02-06 15:16:56.000 UTC,2025-02-28 14:14:15.000 UTC,21,0
AuFy4UNdargMkNDmZyrQseU5gg75hinSDdPKmb3wpump,raydium,117192,108069,225261,2.5817600423673913e+07,2.5797802690724585e+07,5.1615403114398494e+07,2025-02-23 09:42:13.000 UTC,2025-02-28 23:58:38.000 UTC,5,0
C1HmTp6s9fS1AwLqGK6ZTxojD3DmQRsWsxzEDwnEsxeK,raydium,41730,51014,92744,2.5815245683599215e+07,2.579148136811912e+07,5.160672705171834e+07,2025-02-12 19:40:39.000 UTC,2025-02-26 16:48:24.000 UTC,13,0
28CrpQ6CfmbcyeBtHxEDYTmhcpBwPXjNcsj9DamvnGyf,raydium,47439,70200,117639,2.577524127424329e+07,2.5775873219567124e+07,5.1551114493810415e+07,2025-02-06 16:04:41.000 UTC,2025-02-19 08:28:49.000 UTC,12,1
zi87E9xtFPRQ2o9qqerFxUDQLZgEkHrhpHDxxZhYi9a,raydium,91127,82823,173950,2.568747576655199e+07,2.566452775336776e+07,5.135200351991975e+07,2025-02-06 00:53:06.000 UTC,2025-02-28 23:22:14.000 UTC,22,0
ECWeqP3MnmVgKk7UHn3t6LREbiCM6vQu35gP4cU1pump,raydium,68824,67747,136571,2.5633057005733516e+07,2.5620776718680188e+07,5.125383372441371e+07,2025-02-11 21:37:00.000 UTC,2025-02-28 23:23:43.000 UTC,17,0
GcJe7118BCCLVeXcsUnWFmNsXgJ5KiCw4dA98EFgpump,raydium,28170,22199,50369,2.553983218091547e+07,2.555658467257838e+07,5.1096416853493854e+07,2025-02-11 18:50:15.000 UTC,2025-02-27 20:29:44.000 UTC,16,0
w39q3aqkLCCWEGo2oZUH6o4jyma6KUCwBWuEPMHpump,raydium,86111,70499,156610,2.536752045180401e+07,2.5357683193680447e+07,5.0725203645484455e+07,2025-02-09 23:26:33.000 UTC,2025-02-28 23:52:01.000 UTC,19,0
Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,raydium,162315,161914,324229,2.1094362415829714e+07,2.883352002849049e+07,4.99278824443202e+07,2025-02-01 00:00:19.000 UTC,2025-02-28 23:59:30.000 UTC,27,0
BroodjAHbyJ5eisR17AZ5rEvZFzACo4Pk4Yx4zm6AnQ1,raydium,100545,87260,187805,2.4689772667583004e+07,2.4767532718916032e+07,4.945730538649903e+07,2025-02-01 00:00:00.000 UTC,2025-02-28 23:39:11.000 UTC,27,0
HnYJeoxoTrx9YZUrSpXaPzowQLxViKN4iNpNvzSppump,raydium,20087,21530,41617,2.4373087115292046e+07,2.4359740289017215e+07,4.873282740430926e+07,2025-02-17 21:45:05.000 UTC,2025-02-28 22:25:00.000 UTC,11,0
2A5pPR44s1SbM1m8UTimY7R54BtxmfYyazwi6nF43372,raydium,63295,93033,156328,2.4351227295401413e+07,2.432990649621324e+07,4.868113379161465e+07,2025-02-05 15:43:03.000 UTC,2025-02-27 15:09:23.000 UTC,21,0
5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,raydium,63658,57804,121462,2.4119924093247917e+07,2.377330975026698e+07,4.78932338435149e+07,2025-02-01 00:00:18.000 UTC,2025-02-28 23:58:28.000 UTC,27,0
4cRfRUrvC26wjwn44BW7tmGhS1X1RX3r675vXHFwpump,raydium,15443,19273,34716,2.379676589747732e+07,2.3804405505230155e+07,4.760117140270747e+07,2025-02-10 05:14:32.000 UTC,2025-02-28 17:48:52.000 UTC,18,0
Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,raydium,81615,73489,155104,2.374443635309833e+07,2.3705401646706708e+07,4.744983799980503e+07,2025-02-01 00:00:08.000 UTC,2025-02-28 23:59:56.000 UTC,27,0
BP8RUdhLKBL2vgVXc3n7oTSZKWaQVbD8S6QcPaMVBAPo,raydium,103418,93360,196778,2.346425941682991e+07,2.3298668378261227e+07,4.676292779509114e+07,2025-02-01 00:00:31.000 UTC,2025-02-28 23:59:18.000 UTC,27,0
BrZmDQwbdLXme3uaea8znLhy9Bb3fucMJmcFBuRPpump,raydium,58411,49986,108397,2.3167637735084496e+07,2.3250447501533564e+07,4.641808523661806e+07,2025-02-01 00:00:02.000 UTC,2025-02-28 23:58:16.000 UTC,27,0
DJKT53S4RWQcF5vWRugH9CCNB7AMbsmVrHSsNL7Gpump,raydium,27495,23792,51287,2.3098221315099988e+07,2.308755699003112e+07,4.618577830513111e+07,2025-02-13 01:49:45.000 UTC,2025-02-28 17:50:44.000 UTC,15,0
6cTdb1di4Ktj3GsiCJGsX1JQgdyqBGPhxCraqUAdpump,raydium,38973,35914,74887,2.300782521359744e+07,2.3035351758210894e+07,4.604317697180833e+07,2025-02-13 16:28:10.000 UTC,2025-02-28 21:54:20.000 UTC,15,0
6tNbg1WWk12GC2bYAmxcMQRLMW4632pieNFFxRyvpump,raydium,27969,20767,48736,2.2767822574121486e+07,2.2742831608825363e+07,4.5510654182946846e+07,2025-02-12 01:13:15.000 UTC,2025-02-28 21:56:17.000 UTC,16,0
B7NPUGvxC8BUF5a8BdxurBNxCjV3HwyN6DaRivtqNAjB,raydium,297068,218644,515712,2.2630168271446295e+07,2.2549066909413353e+07,4.517923518085965e+07,2025-02-15 07:26:38.000 UTC,2025-02-28 23:59:43.000 UTC,13,0
ELdqGtj2MhejZzudGfz7b798si2Av5Asuw9ryEQSpump,raydium,223554,137976,361530,2.254188110585994e+07,2.2484071841295496e+07,4.502595294715543e+07,2025-02-03 21:07:32.000 UTC,2025-02-28 23:57:18.000 UTC,25,0
ATDLXn41q6ySnVDMrye1wcEnFrqMGD82tfEBnhYapump,raydium,68082,58613,126695,2.2471565516585194e+07,2.2453491005499624e+07,4.492505652208482e+07,2025-02-07 05:23:59.000 UTC,2025-02-28 23:41:30.000 UTC,21,0
2Kk16bkuFH8dsd117feYaqPjBYrF8NC5GCM2VMyKpump,raydium,170155,99563,269718,2.2398316562361255e+07,2.2386919010348234e+07,4.4785235572709486e+07,2025-02-02 00:25:53.000 UTC,2025-02-28 23:28:03.000 UTC,26,0
ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,raydium,149028,66953,215981,2.229125081147108e+07,2.244233655060173e+07,4.473358736207281e+07,2025-02-01 00:00:17.000 UTC,2025-02-28 23:59:39.000 UTC,27,0
AXhwmGKt9TTrKoPenmm3rjXqU3XGZiz7ubyqeivQpump,raydium,63403,58079,121482,2.2346751064774018e+07,2.235766940991664e+07,4.470442047469066e+07,2025-02-11 10:13:11.000 UTC,2025-02-28 23:50:27.000 UTC,17,0
EPg9RMHZs53D54JtoxBpPtm7egcskBriUkHZVc3Vpump,raydium,37536,24788,62324,2.2347316103987142e+07,2.2346516963836595e+07,4.469383306782374e+07,2025-02-12 09:53:42.000 UTC,2025-02-28 21:10:39.000 UTC,16,0
C7heQqfNzdMbUFQwcHkL9FvdwsFsDRBnfwZDDyWYCLTZ,raydium,137388,68400,205788,2.245644221666009e+07,2.203250268205884e+07,4.448894489871893e+07,2025-02-01 00:00:02.000 UTC,2025-02-28 23:59:54.000 UTC,27,0
EodqL4n8jGpdxBGCFKGAbQTz9KwRzZBmKXzSPDbG3qaR,raydium,23018,35644,58662,2.21755980498747e+07,2.218093818264168e+07,4.435653623251638e+07,2025-02-10 16:39:36.000 UTC,2025-02-26 06:44:25.000 UTC,15,0
BdURDxVmKWgeHYqSGcaaLLiCGoqcfrpUCiZwwK4PGW7R,raydium,47642,78918,126560,2.1976081626893185e+07,2.196810428691805e+07,4.394418591381124e+07,2025-02-14 19:58:48.000 UTC,2025-02-27 15:11:24.000 UTC,12,0
PCKtZLpGNNkQ8Dkv2b1WjaXzmT1juXGhWjU2aXPpump,raydium,21346,21053,42399,2.1781000712829325e+07,2.1780879355069254e+07,4.356188006789858e+07,2025-02-17 05:18:46.000 UTC,2025-02-28 15:31:26.000 UTC,11,0
EwZHZ6tHqLjsbDfkrTdHCTcPdq2MCiFRvXsHFtGGpump,raydium,100370,87666,188036,2.1766636774117313e+07,2.1683003000683982e+07,4.34496397748013e+07,2025-02-07 14:36:10.000 UTC,2025-02-28 23:50:02.000 UTC,21,0
4Z6AbaXT9nk5J3uihNSjBVUoxUTSosRbDTkTfAFMpump,raydium,120013,108349,228362,2.1655920083443835e+07,2.1634748940985847e+07,4.329066902442968e+07,2025-02-07 10:46:17.000 UTC,2025-02-28 23:51:14.000 UTC,21,0
FDu776JieRkSAJLQ4mQzfDCzh2hyYfgiUvAxih3pump,raydium,27590,22430,50020,2.150953993441983e+07,2.153155397481209e+07,4.3041093909231916e+07,2025-02-10 22:59:38.000 UTC,2025-02-28 23:24:40.000 UTC,18,0
6sSKobm4TSRqJuXMuczGdV2BZityP76PGBJJ2ALHpump,meteora,54423,54425,108848,2.0734258795882296e+07,2.2276036679147467e+07,4.301029547502977e+07,2025-02-05 00:24:25.000 UTC,2025-02-28 20:11:06.000 UTC,23,0
9So52ugZh2BLBT3f7p61947q91uQh2DyvbfyMDeRpump,raydium,99165,96253,195418,2.140975471362435e+07,2.1569046292718165e+07,4.2978801006342515e+07,2025-02-01 00:00:02.000 UTC,2025-02-28 23:59:44.000 UTC,27,0
6dKCoWjpj5MFU5gWDEFdpUUeBasBLK3wLEwhUzQPAa1e,raydium,37135,49907,87042,2.1422701105214152e+07,2.1414974771736335e+07,4.283767587695049e+07,2025-02-01 00:01:16.000 UTC,2025-02-28 23:56:43.000 UTC,27,0
KFTSxPQxDV1wGjEvzKHWD7mG6e9TsMVq4eF4mQppump,meteora,78524,86357,164881,2.044721816370092e+07,2.2279606690441236e+07,4.272682485414216e+07,2025-02-11 16:27:26.000 UTC,2025-02-28 23:51:40.000 UTC,17,0
DgkKrQ1ErdRNjT2yTcAdEBa92JjFx75yxi4owArQarc,meteora,40022,33615,73637,2.3184485149750058e+07,1.903760122988557e+07,4.222208637963563e+07,2025-02-13 14:00:00.000 UTC,2025-02-28 23:55:20.000 UTC,15,0
9gP2kCy3wA1ctvYWQk75guqXuHfrEomqydHLtcTCqiLa,whirlpool,39468,39182,78650,2.1197669344258826e+07,2.087238002293893e+07,4.207004936719775e+07,2025-02-01 00:00:16.000 UTC,2025-02-28 23:59:01.000 UTC,27,0
HwtpYSriRCcM7e5dgK71LdEvdCz3gLy5QbTHy5hbpump,raydium,104245,94251,198496,2.09354691995403e+07,2.090796111404236e+07,4.184343031358266e+07,2025-02-19 03:56:13.000 UTC,2025-02-28 23:42:39.000 UTC,9,0
2BuXJDuA8dnqUpytSpnyxNy9ymuchZFbWxFcsRgFpump,raydium,121084,108611,229695,2.0932512260132354e+07,2.0908372470737584e+07,4.1840884730869934e+07,2025-02-14 23:14:15.000 UTC,2025-02-28 23:36:16.000 UTC,14,0
4MTF2qYsqthJ4vZMDLKracv6nadQNwKEstkck3FG2nZU,raydium,76183,87509,163692,2.0910269171800204e+07,2.089751478060775e+07,4.1807783952407956e+07,2025-02-06 15:22:01.000 UTC,2025-02-25 17:20:13.000 UTC,19,0
FtBXDMyD4SvAa6keQPAGk4sgRVuUECsxGU1X2dLWpump,raydium,95708,89627,185335,2.0732823128226202e+07,2.0710257472800303e+07,4.1443080601026505e+07,2025-02-03 17:53:43.000 UTC,2025-02-28 23:05:37.000 UTC,25,0
